event_type,gc_thread,start_ns,time_ns
sweep,-1,44200411,54
mark,-1,44203637,26866
sweep,-1,44235550,2066
concsweep,0,44266949,19846
concsweep,1,44266965,19845
collection,-1,44203592,85064
sweep,-1,81696820,32
mark,-1,81697215,13326
sweep,-1,81713703,1150
concsweep,0,81746061,38920
concsweep,1,81745912,39055
collection,-1,81697179,272047
sweep,-1,119108227,30
mark,-1,119108449,12563
sweep,-1,119124663,1087
concsweep,1,119157014,38718
concsweep,0,119156466,39277
collection,-1,119108422,271730
sweep,-1,156548377,46
mark,-1,156548667,11611
sweep,-1,156563639,863
concsweep,1,156595438,39404
concsweep,0,156594980,39920
collection,-1,156548642,270300
sweep,-1,190849210,72
mark,-1,190849532,15547
sweep,-1,190868004,889
concsweep,1,190903080,94632
concsweep,0,190903089,94603
collection,-1,190849505,329499
