timestamp_us,collection,mark_time_us,sweep_time_us
1538779916489068,0,44,66
1538779916491812,1,93,142
1538779916499355,2,358,527
1538779916510220,3,292,452
1538779916531361,4,278,473
1538779916544745,5,259,409
1538779916557805,6,260,457
1538779916571157,7,264,430
1538779916584224,8,270,434
1538779916597278,9,269,439
1538779916610356,10,275,440
1538779916623348,11,282,470
1538779916636561,12,284,453
1538779916649671,13,285,458
1538779916662777,14,291,461
1538779916675892,15,289,471
1538779916689001,16,289,472
1538779916702108,17,293,474
1538779916715221,18,296,494
1538779916728343,19,292,475
1538779916741491,20,295,480
1538779916754899,21,299,485
1538779916768148,22,304,491
1538779916781489,23,302,489
1538779916794657,24,304,483
1538779916807783,25,313,489
1538779916820918,26,304,490
1538779916834038,27,302,493
1538779916847190,28,305,506
1538779916860351,29,307,490
1538779916873529,30,309,496
1538779916886667,31,304,494
1538779916899794,32,322,501
1538779916912946,33,304,493
1538779916926359,34,308,500
1538779916939890,35,353,542
1538779916953862,36,308,507
1538779916967432,37,305,521
1538779916980981,38,306,504
1538779916994282,39,306,493
1538779917007889,40,329,532
1538779917021957,41,313,509
1538779917035775,42,331,527
1538779917049748,43,318,520
1538779917063459,44,312,518
1538779917076893,45,306,505
1538779917090387,46,305,498
1538779917103679,47,317,495
1538779917116846,48,305,494
1538779917129973,49,305,496
1538779917143148,50,303,514
1538779917156294,51,306,495
1538779917169417,52,304,500
1538779917182549,53,300,496
1538779917195673,54,317,499
1538779917208819,55,306,492
1538779917221946,56,301,500
1538779917235086,57,309,501
1538779917248225,58,307,500
1538779917261366,59,306,491
1538779917274541,60,311,499
1538779917287684,61,313,495
1538779917300823,62,307,498
1538779917313960,63,304,495
1538779917327086,64,306,508
1538779917340227,65,305,500
1538779917353386,66,308,499
1538779917366534,67,302,491
1538779917379890,68,307,503
1538779917393092,69,300,495
1538779917406269,70,308,501
1538779917419667,71,330,521
1538779917432965,72,307,494
1538779917446205,73,309,501
1538779917459527,74,308,513
1538779917472749,75,302,495
1538779917485876,76,305,496
1538779917499019,77,307,491
1538779917512153,78,309,497
1538779917525288,79,304,497
1538779917538455,80,307,496
1538779917551588,81,311,494
1538779917564720,82,305,494
1538779917577844,83,303,493
