mark_time_ns,sweep_time_ns
36438,20733
17329,14410
16010,14405
15343,14465
14822,13994
14473,14330
14269,14196
18181,14073
13285,14068
12583,14673
12918,14395
13417,14672
13419,14035
12355,14358
12555,14421
12140,14132
11865,14002
12471,14276
12738,14132
12578,14150
13102,14483
12936,14142
11979,14721
12506,14706
12815,14590
12687,14250
12821,14094
13238,14391
12545,14172
12633,14013
12708,14021
12980,14318
12700,14160
12105,13904
12427,13778
13784,14152
12772,14959
12991,14273
12123,14422
12998,14449
12840,14321
12565,14668
12237,13788
12296,14165
13152,14285
13567,14156
12433,14092
17310,13773
12414,14031
12177,14531
12612,14259
11928,14460
14032,14777
12431,14489
12672,14350
13069,13871
12788,14153
12682,14125
12364,14230
11679,14077
12818,13975
13372,14418
12113,14116
12163,14433
11988,14931
13072,14930
12827,14523
12563,14405
14432,15852
14660,14463
13352,14015
12748,13878
11971,14056
13163,14042
13195,14273
12386,13798
12193,13680
12527,13841
12069,14019
13880,14230
12332,14118
13056,14370
12677,14264
17377,14265
12702,14011
12408,14042
15791,15369
13392,14318
12510,13916
12326,14086
12424,14207
13447,14548
12882,14649
12949,15348
12837,15450
12365,15174
12593,15027
12407,14804
12424,14939
12947,15144
13630,15053
13895,14791
11491,15189
12901,14942
13204,14359
12407,14103
12007,14443
12669,14611
11577,14442
12591,14104
13077,14332
12768,14263
12018,14075
13077,13861
11741,13961
13067,14075
11883,14360
12463,14073
12757,13887
12099,13841
12537,14206
12532,14854
12657,14600
12347,14396
12673,14453
11778,14397
11835,14133
12070,13899
11938,14131
11756,14098
11744,14002
11600,13984
11994,14043
11470,14332
11871,14244
12382,14395
12447,14293
12576,14414
12230,14430
12293,13771
12423,14242
12318,14083
12549,14358
12000,14072
11512,14158
11562,13929
11986,14339
11467,14307
11494,14552
11881,14109
11967,14043
12384,13967
12428,13771
12462,13939
13241,14252
12221,13971
11296,14052
12287,14112
12369,14121
12947,13796
11719,13878
12497,14181
12306,14464
12264,14616
13100,14107
12541,14012
12579,14263
12427,14223
12177,13778
12738,14186
12931,14111
12748,14355
12318,13745
11990,13862
12508,13938
12357,14167
12429,14016
12449,14434
12469,14251
12638,14132
13487,14246
12451,14020
12035,13844
12665,13973
12020,14191
11726,13858
11253,13894
12352,14012
12175,13971
11957,13953
13057,14389
12584,14558
12842,14292
12822,13867
12496,14038
12053,14231
15266,14021
