timestamp_us,collection,mark_time_us,sweep_time_us
1539341923722935,0,35,41
1539341923751210,1,15,19
1539341923779282,2,14,18
1539341923807493,3,12,17
1539341923835775,4,11,17
1539341923864118,5,11,17
1539341923892565,6,11,17
1539341923921101,7,10,17
1539341923949530,8,11,16
