timestamp_us,collection,mark_time_us,sweep_time_us
32145679370,0,51,69
32145685365,1,20,29
32145689597,2,18,28
32145693824,3,18,27
32145698040,4,18,27
32145702246,5,17,28
32145706441,6,16,27
32145710569,7,16,30
32145714700,8,18,28
32145718797,9,16,27
32145722883,10,17,29
32145726926,11,15,27
32145730918,12,16,26
32145734877,13,15,27
32145738824,14,16,26
32145742755,15,16,25
32145746673,16,16,25
32145750579,17,15,26
32145754466,18,15,26
32145758360,19,15,26
32145762286,20,16,26
32145766371,21,15,25
32145770311,22,16,26
32145774277,23,16,26
32145778242,24,16,26
32145782192,25,15,26
32145786128,26,15,26
32145790056,27,15,26
32145793975,28,16,25
32145797891,29,15,26
32145801816,30,16,26
32145805728,31,15,26
32145809646,32,15,26
32145813559,33,15,26
32145817475,34,16,25
32145821392,35,15,26
32145825306,36,16,26
32145829217,37,15,26
32145833132,38,15,26
32145837039,39,15,26
32145840961,40,15,26
32145844892,41,15,26
32145848831,42,15,26
32145852769,43,15,26
32145856712,44,15,26
32145860658,45,15,26
32145864618,46,15,26
32145868579,47,15,26
32145872545,48,15,26
32145876499,49,15,26
32145880447,50,16,26
32145884382,51,15,26
32145888301,52,15,26
32145892218,53,15,25
32145896130,54,15,26
32145900039,55,15,26
32145903961,56,15,26
32145907898,57,15,26
32145911827,58,15,26
32145915745,59,15,25
32145919666,60,16,26
32145923598,61,15,26
32145927542,62,15,27
32145931482,63,15,26
32145935409,64,15,26
32145939364,65,16,26
32145943362,66,15,27
32145947347,67,15,27
32145951339,68,16,26
32145955329,69,15,26
32145959307,70,15,27
32145963268,71,15,26
32145967219,72,15,26
32145971160,73,16,26
32145975100,74,15,26
32145979013,75,14,26
32145982923,76,16,25
32145986846,77,15,26
32145990786,78,15,26
32145994726,79,16,25
32145998674,80,16,26
32146002651,81,15,27
32146006639,82,16,26
32146010602,83,15,26
32146014562,84,16,26
32146018709,85,17,29
32146023049,86,17,29
32146027189,87,17,28
32146031230,88,17,28
32146035294,89,17,30
32146039388,90,16,29
32146043482,91,17,28
32146047561,92,16,29
32146051563,93,15,26
32146055522,94,16,26
32146059478,95,15,26
32146063423,96,15,26
32146067369,97,15,26
32146071291,98,16,26
32146075221,99,15,26
32146079150,100,15,26
32146083059,101,15,26
32146086967,102,15,26
32146090869,103,15,26
32146094781,104,16,26
32146098694,105,15,26
32146102600,106,15,26
32146106504,107,15,33
32146110409,108,16,26
32146114313,109,16,26
32146118245,110,15,26
32146122175,111,15,27
32146126093,112,15,26
32146130003,113,16,26
32146133975,114,15,27
32146138044,115,16,27
32146142130,116,15,27
32146146204,117,15,27
32146150254,118,16,26
32146154311,119,16,26
32146158364,120,15,27
32146162389,121,15,27
32146166417,122,16,27
32146170425,123,15,27
32146174423,124,16,26
32146178407,125,15,26
32146182389,126,15,26
32146186344,127,15,26
32146190294,128,15,26
32146194223,129,15,26
32146198152,130,16,25
32146202054,131,14,26
32146205958,132,15,26
32146209867,133,15,26
32146213762,134,15,26
32146217672,135,16,25
32146221583,136,15,26
32146225485,137,15,25
32146229385,138,16,25
32146233280,139,14,26
32146237177,140,16,26
32146241058,141,15,26
32146244953,142,15,26
32146248856,143,15,25
32146252777,144,15,26
32146256720,145,15,26
32146260665,146,16,26
32146264601,147,15,26
32146268512,148,16,26
32146272432,149,15,26
32146276266,150,13,26
timestamp_us,collection,mark_time_us,sweep_time_us
1538942853357214,0,63,37
1538942853362736,1,14,12
1538942853367172,2,43,23
1538942853371528,3,39,22
1538942853375885,4,19,13
1538942853380332,5,22,14
1538942853384720,6,15,12
1538942853389179,7,24,16
1538942853393687,8,29,19
1538942853398349,9,17,13
1538942853407124,10,61,33
1538942853413801,11,46,25
1538942853418531,12,15,12
1538942853423304,13,32,19
1538942853428138,14,31,19
1538942853432868,15,26,17
1538942853437631,16,32,19
1538942853442461,17,30,36
1538942853447211,18,51,29
1538942853451889,19,42,25
1538942853456624,20,15,12
1538942853461372,21,29,19
1538942853466182,22,29,19
1538942853470894,23,25,17
1538942853475585,24,31,19
1538942853480331,25,28,18
1538942853484983,26,50,28
1538942853489568,27,40,24
1538942853494156,28,26,17
1538942853498764,29,37,21
1538942853503316,30,39,23
1538942853507833,31,52,28
1538942853512306,32,28,19
1538942853516776,33,36,21
1538942853521229,34,31,18
1538942853525763,35,24,17
1538942853530258,36,20,13
1538942853534681,37,30,19
1538942853539037,38,21,15
1538942853543460,39,21,14
1538942853547820,40,15,12
1538942853552232,41,24,15
1538942853556565,42,29,18
1538942853560966,43,14,12
1538942853565317,44,26,17
1538942853569692,45,32,20
1538942853574000,46,36,20
1538942853578304,47,37,21
1538942853582615,48,36,21
1538942853586909,49,36,21
1538942853591218,50,19,13
1538942853595563,51,26,17
1538942853599951,52,26,17
1538942853604262,53,36,21
1538942853608559,54,47,27
1538942853612832,55,15,12
1538942853617182,56,14,12
1538942853621594,57,29,19
1538942853625916,58,24,16
1538942853630304,59,27,16
1538942853634642,60,34,21
1538942853638942,61,36,21
1538942853643235,62,49,26
1538942853647503,63,26,17
1538942853651819,64,47,25
1538942853656095,65,50,27
1538942853660295,66,59,32
1538942853664532,67,35,22
1538942853668842,68,13,10
1538942853673204,69,27,17
1538942853677612,70,14,11
1538942853681985,71,27,17
1538942853686406,72,26,18
1538942853690749,73,35,20
1538942853695071,74,47,26
1538942853699374,75,38,22
1538942853703959,76,29,18
1538942853708586,77,42,24
1538942853713133,78,35,21
1538942853717625,79,37,21
1538942853722100,80,36,22
1538942853726635,81,39,21
1538942853731093,82,36,21
1538942853735537,83,36,22
1538942853739963,84,49,28
1538942853744322,85,44,25
1538942853748718,86,12,10
1538942853753150,87,15,12
1538942853757636,88,36,21
1538942853761999,89,36,22
1538942853766347,90,35,21
1538942853770704,91,35,21
1538942853775037,92,48,28
1538942853779311,93,30,19
1538942853783621,94,34,20
1538942853787928,95,24,16
1538942853792258,96,30,17
1538942853796656,97,32,20
1538942853800961,98,18,14
1538942853805309,99,14,12
1538942853809754,100,24,15
1538942853814055,101,28,18
1538942853818461,102,15,12
1538942853822940,103,26,17
1538942853827345,104,32,20
1538942853831653,105,24,16
1538942853836000,106,41,24
1538942853840281,107,40,23
1538942853844580,108,38,22
1538942853848887,109,48,26
1538942853853100,110,29,18
1538942853857670,111,15,12
1538942853862028,112,26,17
1538942853866436,113,26,18
1538942853870764,114,22,16
1538942853875217,115,30,18
1538942853879629,116,14,12
1538942853883993,117,27,17
1538942853888396,118,32,20
1538942853892709,119,36,20
1538942853897032,120,24,16
1538942853901384,121,30,18
1538942853905688,122,20,15
1538942853910093,123,20,14
1538942853914459,124,14,12
1538942853918913,125,23,16
1538942853923237,126,29,17
1538942853927846,127,14,12
1538942853932213,128,26,17
1538942853936644,129,32,20
1538942853940962,130,18,13
1538942853945327,131,26,18
1538942853949843,132,14,11
1538942853954222,133,26,17
1538942853958679,134,27,17
1538942853963015,135,22,16
1538942853967376,136,27,18
1538942853971783,137,25,17
1538942853976124,138,47,25
1538942853980421,139,37,23
1538942853984737,140,13,10
