event_type,gc_thread,start_ns,time_ns
sweep,-1,433672266,52
mark,-1,433676470,31376
sweep,-1,433726294,1097
sweep,-1,433745591,46269
concsweep,5,433795326,1630112
concsweep,2,433795427,1630352
concsweep,3,433794513,1634067
concsweep,4,433794209,1634991
concsweep,7,433794808,1631331
concsweep,1,433794168,1637183
concsweep,6,433795107,1637313
concsweep,0,433780013,1654071
collection,-1,433676442,1759785
sweep,-1,610105491,65
mark,-1,610105819,29521
sweep,-1,610148331,887
sweep,-1,610162119,48329
concsweep,4,610212125,1556285
concsweep,3,610211947,1557983
concsweep,1,610212341,1559608
concsweep,7,610212576,1559934
concsweep,2,610211736,1561802
concsweep,6,610212447,1557572
concsweep,5,610211596,1563467
concsweep,0,610198669,1580855
collection,-1,610105796,1674434
sweep,-1,786307743,55
mark,-1,786308064,27276
sweep,-1,786349904,942
sweep,-1,786363325,47703
concsweep,3,786413380,1521642
concsweep,2,786411900,1523554
concsweep,4,786412698,1524592
concsweep,1,786412985,1525030
concsweep,6,786413160,1528618
concsweep,7,786412501,1529494
concsweep,5,786412150,1529599
concsweep,0,786399545,1546753
collection,-1,786308042,1640651
sweep,-1,961890256,92
mark,-1,961890596,22984
sweep,-1,961928349,913
sweep,-1,961941689,47220
concsweep,4,961994562,1508054
concsweep,2,961993748,1510494
concsweep,3,961994286,1511172
concsweep,6,961994386,1513130
concsweep,1,961993610,1512120
concsweep,7,961994001,1516573
concsweep,5,961994044,1514905
concsweep,0,961977540,1535330
collection,-1,961890573,1623998
sweep,-1,1137006943,77
mark,-1,1137007322,21808
sweep,-1,1137044243,836
sweep,-1,1137057006,49030
concsweep,4,1137108266,1482165
concsweep,6,1137108408,1482354
concsweep,3,1137107315,1484820
concsweep,2,1137107933,1485509
concsweep,5,1137107596,1486889
concsweep,7,1137107077,1489128
concsweep,1,1137108116,1490771
concsweep,0,1137094620,1505841
collection,-1,1137007297,1593502
sweep,-1,1311724232,54
mark,-1,1311724614,25440
sweep,-1,1311765221,946
sweep,-1,1311779721,46795
concsweep,1,1311831662,1474671
concsweep,5,1311832561,1474345
concsweep,7,1311831963,1475225
concsweep,3,1311832331,1475654
concsweep,2,1311832133,1477135
concsweep,6,1311832651,1479137
concsweep,4,1311832842,1479523
concsweep,0,1311815424,1498947
collection,-1,1311724593,1593005
sweep,-1,1486941858,57
mark,-1,1486942167,22866
sweep,-1,1486980985,953
sweep,-1,1487011231,33893
concsweep,5,1487062263,1448842
concsweep,1,1486981983,1532017
concsweep,3,1487062069,1453858
concsweep,4,1487062356,1454974
concsweep,6,1487061829,1457245
concsweep,2,1487061123,1458924
concsweep,7,1487061228,1459650
concsweep,0,1487022007,1500525
collection,-1,1486942118,1585183
sweep,-1,1665808836,75
mark,-1,1665809169,27804
sweep,-1,1665850017,873
sweep,-1,1665863583,49102
concsweep,5,1665917900,1465919
concsweep,1,1665918493,1471317
concsweep,2,1665918631,1472508
concsweep,4,1665918060,1473292
concsweep,0,1665901332,1492888
concsweep,7,1665917685,1473956
concsweep,3,1665918897,1472935
collection,-1,1665809137,1585826
concsweep,6,1665918304,1473242
