event_type,time_ns
mark,28552
sweep,4393
sweep,3628
sweep,3798
sweep,4035
mark,21105
sweep,4104
sweep,3638
sweep,3829
sweep,4256
mark,19205
sweep,3910
sweep,3557
sweep,3849
sweep,4164
mark,18288
sweep,3913
sweep,3568
sweep,3773
sweep,4284
mark,17503
sweep,3837
sweep,3615
sweep,3820
sweep,3874
mark,16883
sweep,3882
sweep,3572
sweep,3899
sweep,4046
mark,16469
sweep,3851
sweep,3489
sweep,3872
sweep,4073
mark,16079
sweep,3791
sweep,3564
sweep,3904
sweep,3932
mark,15693
sweep,3730
sweep,3554
sweep,3873
sweep,3852
mark,15511
sweep,3816
sweep,3547
sweep,3921
sweep,4081
mark,14878
sweep,3735
sweep,3542
sweep,4139
sweep,3915
mark,14644
sweep,3779
sweep,3597
sweep,3946
sweep,3850
mark,14656
sweep,3787
sweep,3492
sweep,3951
sweep,4014
mark,13906
sweep,3964
sweep,3381
sweep,3773
sweep,4000
mark,15836
sweep,3759
sweep,3504
sweep,3864
sweep,3876
mark,15296
sweep,3789
sweep,3492
sweep,3867
sweep,3995
mark,14704
sweep,4089
sweep,3445
sweep,3953
sweep,3962
mark,14431
sweep,3759
sweep,3526
sweep,3870
sweep,3831
mark,13421
sweep,3764
sweep,3490
sweep,3871
sweep,4016
mark,18989
sweep,3760
sweep,3489
sweep,4070
sweep,3865
mark,15193
sweep,3845
sweep,3509
sweep,3821
sweep,3886
mark,14811
sweep,3723
sweep,3502
sweep,4174
sweep,3883
mark,14987
sweep,3659
sweep,3435
sweep,3838
sweep,4047
mark,14437
sweep,3663
sweep,3443
sweep,3860
sweep,3925
mark,14217
sweep,3614
sweep,3501
sweep,3866
sweep,3990
mark,13792
sweep,3745
sweep,3521
sweep,4101
sweep,4106
mark,13884
sweep,3706
sweep,3475
sweep,3871
sweep,4053
mark,13875
sweep,3633
sweep,3546
sweep,3815
sweep,3985
mark,14196
sweep,3718
sweep,3508
sweep,3927
sweep,3976
mark,13640
sweep,3678
sweep,3461
sweep,3870
sweep,3839
mark,13705
sweep,3655
sweep,3471
sweep,3838
sweep,3852
mark,14110
sweep,3626
sweep,3497
sweep,3891
sweep,3948
mark,13345
sweep,3681
sweep,3366
sweep,3887
sweep,3913
mark,14907
sweep,3707
sweep,3440
sweep,3727
sweep,3860
mark,14002
sweep,3611
sweep,3492
sweep,3800
sweep,3954
mark,13499
sweep,3610
sweep,3473
sweep,3982
sweep,3903
mark,14083
sweep,3672
sweep,3454
sweep,4007
sweep,3922
mark,13302
sweep,3631
sweep,3525
sweep,3954
sweep,4047
mark,13702
sweep,3642
sweep,3491
sweep,3867
sweep,3974
mark,13652
sweep,3647
sweep,3481
sweep,3954
sweep,3930
mark,15279
sweep,3717
sweep,3507
sweep,4053
sweep,3928
mark,13902
sweep,3657
sweep,3452
sweep,3882
sweep,3858
mark,14472
sweep,3637
sweep,3463
sweep,3917
sweep,4059
mark,13846
sweep,3688
sweep,3457
sweep,3881
sweep,4031
mark,13721
sweep,3616
sweep,3515
sweep,3754
sweep,3889
mark,13262
sweep,3689
sweep,3496
sweep,3932
sweep,3850
mark,13512
sweep,3685
sweep,3431
sweep,3829
sweep,3908
mark,13296
sweep,3654
sweep,3478
sweep,3792
sweep,3899
mark,14857
sweep,3706
sweep,3517
sweep,4012
sweep,3864
mark,14210
sweep,3647
sweep,3455
sweep,3923
sweep,3882
mark,13584
sweep,3655
sweep,3453
sweep,3851
sweep,3748
mark,14043
sweep,3600
sweep,3382
sweep,3843
sweep,3918
mark,14084
sweep,3675
sweep,3437
sweep,3791
sweep,3879
mark,13161
sweep,3655
sweep,3426
sweep,3893
sweep,3839
mark,13746
sweep,3617
sweep,3517
sweep,3859
sweep,3846
mark,13117
sweep,3608
sweep,3483
sweep,3770
sweep,3914
mark,13532
sweep,3696
sweep,3491
sweep,3877
sweep,3845
mark,14078
sweep,3684
sweep,3498
sweep,3763
sweep,3976
mark,14243
sweep,3631
sweep,3499
sweep,3927
sweep,3815
mark,13538
sweep,3643
sweep,3488
sweep,3880
sweep,4011
mark,14559
sweep,3644
sweep,3452
sweep,3918
sweep,3870
mark,14029
sweep,3689
sweep,3494
sweep,3891
sweep,3918
mark,13599
sweep,3631
sweep,3463
sweep,3932
sweep,3949
mark,14772
sweep,3700
sweep,3487
sweep,3847
sweep,4020
mark,14545
sweep,3571
sweep,3531
sweep,3890
sweep,3814
mark,14337
sweep,3677
sweep,3468
sweep,3889
sweep,4300
mark,16843
sweep,3938
sweep,3617
sweep,4331
sweep,4200
mark,16558
sweep,3761
sweep,3486
sweep,3832
sweep,4041
mark,15768
sweep,3763
sweep,3458
sweep,3899
sweep,3933
mark,14653
sweep,3728
