event_type,time_ns
mark,32245
sweep,5005
sweep,3984
sweep,4043
sweep,4556
mark,22522
sweep,4500
sweep,3970
sweep,4072
sweep,4554
mark,20987
sweep,4457
sweep,3923
sweep,3963
sweep,4419
mark,19747
sweep,4347
sweep,3955
sweep,3504
sweep,3917
mark,17741
sweep,3759
sweep,3434
sweep,3554
sweep,4164
mark,18438
sweep,3830
sweep,3469
sweep,3549
sweep,4039
mark,17088
sweep,3903
sweep,3515
sweep,3477
sweep,4008
mark,16569
sweep,3755
sweep,3428
sweep,3500
sweep,3871
mark,16266
sweep,3798
sweep,3502
sweep,3539
sweep,3994
mark,15940
sweep,3753
sweep,3454
sweep,3510
sweep,3917
mark,15340
sweep,3727
sweep,3442
sweep,3493
sweep,3883
mark,15838
sweep,3702
sweep,3506
sweep,3535
sweep,3899
mark,14602
sweep,3718
sweep,3439
sweep,3502
sweep,4035
mark,14142
sweep,3716
sweep,3480
sweep,3411
sweep,3808
mark,14125
sweep,3732
sweep,3558
sweep,3466
sweep,3837
mark,13994
sweep,3678
sweep,3549
sweep,3441
sweep,3708
mark,13861
sweep,3707
sweep,3515
sweep,3423
sweep,3893
mark,13149
sweep,3618
sweep,3408
sweep,3478
sweep,3816
mark,13027
sweep,3628
sweep,3539
sweep,3365
sweep,3821
mark,17082
sweep,3660
sweep,3536
sweep,3532
sweep,3705
mark,14363
sweep,3721
sweep,3519
sweep,3441
sweep,3745
mark,13729
sweep,3534
sweep,3482
sweep,3557
sweep,3875
mark,13878
sweep,3617
sweep,3463
sweep,3472
sweep,3854
mark,13615
sweep,3618
sweep,3468
sweep,3426
sweep,3665
mark,12737
sweep,3557
sweep,3426
sweep,3500
sweep,3841
mark,13012
sweep,3630
sweep,3491
sweep,3488
sweep,3966
mark,13168
sweep,3690
sweep,3467
sweep,3413
sweep,3946
mark,13222
sweep,3680
sweep,3431
sweep,3478
sweep,3764
mark,12737
sweep,3693
sweep,3469
sweep,3514
sweep,3872
mark,12585
sweep,3818
sweep,3468
sweep,3448
sweep,3760
mark,12204
sweep,3632
sweep,3453
sweep,3447
sweep,3626
mark,12758
sweep,3656
sweep,3363
sweep,3475
sweep,3886
mark,12456
sweep,3685
sweep,3476
sweep,3421
sweep,3740
mark,13545
sweep,3693
sweep,3501
sweep,3443
sweep,3602
mark,12395
sweep,3686
sweep,3419
sweep,3470
sweep,3857
mark,11739
sweep,3656
sweep,3476
sweep,3458
sweep,3788
mark,12923
sweep,3700
sweep,3438
sweep,3437
sweep,3815
mark,12076
sweep,3665
sweep,3429
sweep,3436
sweep,3726
mark,12488
sweep,3690
sweep,3463
sweep,3516
sweep,3862
mark,12228
sweep,3689
sweep,3463
sweep,3457
sweep,3751
mark,13524
sweep,3708
sweep,3437
sweep,3400
sweep,3638
mark,12059
sweep,3782
sweep,3407
sweep,3488
sweep,3835
mark,12265
sweep,3679
sweep,3483
sweep,3457
sweep,3692
mark,12115
sweep,3820
sweep,3456
sweep,3406
sweep,3872
mark,11599
sweep,3684
sweep,3452
sweep,3464
sweep,3789
mark,11769
sweep,3681
sweep,3489
sweep,3476
sweep,3786
mark,12157
sweep,3832
sweep,3476
sweep,3395
sweep,3771
mark,11591
sweep,3644
sweep,3447
sweep,3437
sweep,3672
mark,12602
sweep,3642
sweep,3478
sweep,3485
sweep,3755
mark,11993
sweep,3699
sweep,3463
sweep,3409
sweep,3770
mark,14063
sweep,4010
sweep,3745
sweep,3633
sweep,3824
mark,13118
sweep,3832
sweep,3517
sweep,3566
sweep,3981
mark,12962
sweep,3763
sweep,3581
sweep,3545
sweep,3831
mark,12393
sweep,3779
sweep,3591
sweep,3560
sweep,3866
mark,12171
sweep,3748
sweep,3543
sweep,3583
sweep,3808
mark,11664
sweep,3728
sweep,3567
sweep,3578
sweep,3898
mark,11817
sweep,3803
sweep,3548
sweep,3529
sweep,3862
mark,12245
sweep,3766
sweep,3550
sweep,3564
sweep,4022
mark,11884
sweep,3793
sweep,3494
sweep,3504
sweep,3744
mark,11748
sweep,3663
sweep,3473
sweep,3438
sweep,3779
mark,11680
sweep,3798
sweep,3498
sweep,3406
sweep,3627
mark,12419
sweep,3684
sweep,3404
sweep,3504
sweep,3671
mark,11758
sweep,3633
sweep,3477
sweep,3440
sweep,3694
mark,11551
sweep,3712
sweep,3473
sweep,3398
sweep,3785
mark,12477
sweep,3634
sweep,3439
sweep,3455
sweep,3718
mark,11772
sweep,3715
sweep,3489
sweep,3471
sweep,3861
mark,11918
sweep,3682
sweep,3489
sweep,3407
sweep,3796
mark,11644
sweep,3630
sweep,3454
sweep,3448
sweep,3686
mark,11476
sweep,3665
sweep,3470
sweep,3473
sweep,3712
mark,11881
sweep,3676
sweep,3478
sweep,3420
sweep,3769
mark,11365
sweep,3665
sweep,3383
sweep,3401
sweep,3583
mark,11871
sweep,3680
sweep,3458
