event_type,time_ns
mark,31390
sweep,5205
sweep,3884
sweep,3891
sweep,4139
mark,18495
sweep,4202
sweep,3710
sweep,3825
sweep,4219
mark,16576
sweep,3987
sweep,3668
sweep,3615
sweep,4063
mark,16717
sweep,3809
sweep,3437
sweep,3526
sweep,3744
mark,15510
sweep,3734
sweep,3488
sweep,3670
sweep,3910
mark,16131
sweep,3906
sweep,3417
sweep,3518
sweep,3892
mark,15450
sweep,3781
sweep,3435
sweep,3396
sweep,3905
mark,15643
sweep,3743
sweep,3411
sweep,3406
sweep,3950
mark,15054
sweep,3800
sweep,3436
sweep,3492
sweep,3845
mark,14210
sweep,3979
sweep,3392
sweep,3455
sweep,3955
mark,15336
sweep,3726
sweep,3378
sweep,3488
sweep,3976
mark,15445
sweep,3748
sweep,3538
sweep,3558
sweep,3949
mark,14699
sweep,3815
sweep,3535
sweep,3433
sweep,3954
mark,14203
sweep,3760
sweep,3359
sweep,3477
sweep,3870
mark,14094
sweep,3718
sweep,3407
sweep,3405
sweep,3727
mark,14759
sweep,3698
sweep,3449
sweep,3465
sweep,3644
mark,13129
sweep,3620
sweep,3421
sweep,3453
sweep,3835
mark,12822
sweep,3594
sweep,3384
sweep,3349
sweep,3593
mark,11155
sweep,3538
sweep,3426
sweep,3428
sweep,3775
mark,16013
sweep,3560
sweep,3367
sweep,3561
sweep,3685
mark,13611
sweep,3571
sweep,3345
sweep,3557
sweep,3666
mark,12538
sweep,3641
sweep,3323
sweep,3465
sweep,3874
mark,12251
sweep,3650
sweep,3398
sweep,3307
sweep,3591
mark,11718
sweep,3682
sweep,3381
sweep,3448
sweep,3557
mark,11530
sweep,3606
sweep,3368
sweep,3428
sweep,3644
mark,11617
sweep,3797
sweep,3275
sweep,3467
sweep,3779
mark,12198
sweep,3657
sweep,3359
sweep,3412
sweep,3786
mark,11903
sweep,3614
sweep,3356
sweep,3409
sweep,3619
mark,11413
sweep,3581
sweep,3408
sweep,3465
sweep,4127
mark,11210
sweep,3610
sweep,3376
sweep,3604
sweep,3694
mark,11510
sweep,3660
sweep,3354
sweep,3444
sweep,3579
mark,12407
sweep,3581
sweep,3393
sweep,3434
sweep,3803
mark,11557
sweep,3612
sweep,3405
sweep,3518
sweep,3633
mark,12807
sweep,3609
sweep,3342
sweep,3412
sweep,3546
mark,11644
sweep,3517
sweep,3399
sweep,3420
sweep,3641
