event_type,time_ns
mark,43765
sweep,7725
sweep,6346
sweep,6218
sweep,6934
mark,32363
sweep,7056
sweep,6239
sweep,3547
sweep,4298
mark,20575
sweep,3856
sweep,3478
sweep,3468
sweep,4040
mark,19541
sweep,3880
sweep,3509
sweep,3440
sweep,3838
mark,19267
sweep,3837
sweep,3485
sweep,3433
sweep,3855
mark,18827
sweep,3808
sweep,3448
sweep,3469
sweep,4034
mark,17858
sweep,3819
sweep,3642
sweep,3644
sweep,4033
mark,18744
sweep,4085
sweep,3573
sweep,3568
sweep,3962
mark,18075
sweep,3811
sweep,3550
sweep,3580
sweep,3854
mark,17071
sweep,3844
sweep,3498
sweep,3568
sweep,4007
mark,16771
sweep,3805
sweep,3550
sweep,3504
sweep,3800
mark,16503
sweep,3785
sweep,3502
sweep,3586
sweep,3895
mark,16193
sweep,3869
sweep,3519
sweep,3520
sweep,4049
mark,16094
sweep,3908
sweep,3616
sweep,3544
sweep,3752
mark,15853
sweep,3769
sweep,3577
sweep,3430
sweep,3768
mark,15531
sweep,3985
sweep,3430
sweep,3513
sweep,3754
mark,14740
sweep,3876
sweep,3415
sweep,3450
sweep,3876
mark,14470
sweep,3701
sweep,3528
sweep,3494
sweep,3662
mark,13596
sweep,3802
sweep,3459
sweep,3458
sweep,12123
mark,19425
sweep,3725
sweep,3462
sweep,3564
sweep,3811
mark,16083
sweep,3724
sweep,3472
sweep,3445
sweep,3712
mark,15102
sweep,3725
sweep,3460
sweep,3428
sweep,3995
mark,14597
sweep,3693
sweep,3421
sweep,3468
sweep,3713
mark,14317
sweep,3646
sweep,3458
sweep,3437
sweep,3650
mark,13454
sweep,3675
sweep,3472
sweep,3407
sweep,3725
mark,14522
sweep,3666
sweep,3455
sweep,3461
sweep,3823
mark,13143
sweep,3688
sweep,3443
sweep,3397
sweep,3830
mark,13993
sweep,3661
sweep,3462
sweep,3407
sweep,3673
mark,13369
sweep,3647
sweep,3446
sweep,3489
sweep,3777
mark,13311
sweep,3687
sweep,3429
sweep,3483
sweep,3734
mark,13456
sweep,3638
sweep,3467
sweep,3412
sweep,3690
mark,13096
sweep,3846
sweep,3490
sweep,3394
sweep,3796
mark,12882
sweep,3647
sweep,3403
sweep,3463
sweep,3740
mark,14275
sweep,3665
sweep,3464
sweep,3443
sweep,3633
mark,13261
sweep,3575
sweep,3458
sweep,3427
sweep,3662
mark,13077
sweep,3636
sweep,3370
sweep,3464
sweep,3728
mark,13209
sweep,3784
sweep,3406
sweep,3453
sweep,3876
mark,12344
sweep,3600
sweep,3471
sweep,3427
sweep,3598
mark,12459
sweep,3649
sweep,3448
sweep,3486
sweep,3822
mark,12735
sweep,3668
sweep,3385
sweep,3453
sweep,3785
mark,12914
sweep,3639
sweep,3478
sweep,3398
sweep,3652
mark,12764
sweep,3756
sweep,3457
sweep,3560
sweep,3794
mark,12493
sweep,3657
sweep,3396
sweep,3459
sweep,3712
mark,12665
sweep,3722
sweep,3468
sweep,3392
sweep,3825
mark,12739
sweep,3675
sweep,3488
sweep,3395
sweep,3763
mark,11927
sweep,3628
sweep,3426
sweep,3450
sweep,3718
mark,12968
sweep,3642
sweep,3418
sweep,3467
sweep,3738
mark,12008
sweep,3563
sweep,3435
sweep,3398
sweep,3638
mark,12751
sweep,3646
sweep,3444
sweep,3468
sweep,3671
mark,12318
sweep,3665
sweep,3393
sweep,3455
sweep,3830
mark,11833
sweep,3664
sweep,3461
sweep,3363
sweep,3538
mark,12269
sweep,3617
sweep,3455
sweep,3465
sweep,3755
mark,11968
sweep,3739
sweep,3451
sweep,3494
sweep,3786
mark,12273
sweep,3686
sweep,3441
sweep,3420
sweep,3755
mark,11401
sweep,3641
sweep,3453
sweep,3423
sweep,3676
mark,11316
sweep,3633
sweep,3476
sweep,3461
sweep,3817
mark,11725
sweep,3647
sweep,3412
sweep,3454
sweep,3767
mark,12151
sweep,3756
sweep,3544
sweep,3424
sweep,3627
mark,11661
sweep,3531
sweep,3461
sweep,3438
sweep,3628
mark,11801
sweep,3611
sweep,3422
sweep,3457
sweep,3916
mark,12190
sweep,3629
sweep,3622
sweep,3435
sweep,3517
mark,12342
sweep,3672
sweep,3466
sweep,3449
sweep,3612
mark,12064
sweep,3639
sweep,3465
sweep,3441
sweep,3676
mark,11871
sweep,3656
sweep,3413
sweep,3410
sweep,3859
mark,12228
sweep,3613
sweep,3470
sweep,3398
sweep,3697
mark,11871
sweep,3683
sweep,3418
sweep,3504
sweep,3720
mark,12496
sweep,3701
sweep,3417
sweep,3458
sweep,3780
mark,12787
sweep,3541
sweep,3475
sweep,3401
sweep,3649
mark,12163
sweep,3667
sweep,3434
sweep,3487
sweep,3677
mark,11835
sweep,3645
sweep,3416
sweep,3451
sweep,4129
mark,11797
sweep,3604
sweep,3445
sweep,3384
sweep,3533
mark,11848
sweep,3619
sweep,3468
sweep,3445
sweep,3709
mark,11823
sweep,3599
sweep,3419
sweep,3507
sweep,3729
mark,11947
sweep,3679
sweep,3447
sweep,3411
sweep,3876
mark,11666
sweep,3597
sweep,3464
sweep,3450
sweep,3656
mark,12178
sweep,3802
sweep,3433
sweep,3497
sweep,3816
mark,11703
sweep,3701
sweep,3424
sweep,3464
sweep,3736
mark,11627
sweep,3625
sweep,3456
sweep,3387
sweep,3718
mark,11812
sweep,3726
sweep,3456
sweep,3424
sweep,3727
mark,11483
sweep,3665
sweep,3424
sweep,3466
sweep,3813
mark,13616
sweep,3682
sweep,3438
sweep,3431
sweep,3559
mark,12187
sweep,3509
