event_type,time_ns
mark,42424
sweep,7053
sweep,6105
sweep,6149
sweep,6640
mark,30742
sweep,6500
sweep,6037
sweep,3626
sweep,3996
mark,20706
sweep,3785
sweep,3491
sweep,3646
sweep,3917
mark,20271
sweep,3781
sweep,3514
sweep,3600
sweep,3781
mark,19427
sweep,3677
sweep,3450
sweep,3606
sweep,3823
mark,19101
sweep,3659
sweep,3480
sweep,3592
sweep,3992
mark,18319
sweep,3752
sweep,3453
sweep,3449
sweep,3890
mark,18113
sweep,3694
sweep,3448
sweep,3566
sweep,3753
mark,16871
sweep,3651
sweep,3467
sweep,3625
sweep,3690
mark,17138
sweep,3686
sweep,3444
sweep,3615
sweep,3832
mark,16944
sweep,3917
sweep,3445
sweep,3609
sweep,3776
mark,15901
sweep,3699
sweep,3491
sweep,3627
sweep,3846
mark,16754
sweep,3669
sweep,3448
sweep,3631
sweep,3827
mark,16428
sweep,3691
sweep,3472
sweep,3592
sweep,3673
mark,16625
sweep,3618
sweep,3482
sweep,3642
sweep,3893
mark,15891
sweep,3625
sweep,3468
sweep,3650
sweep,3732
mark,15498
sweep,3619
sweep,3482
sweep,3615
sweep,3773
mark,15645
sweep,3713
sweep,3475
sweep,3661
sweep,3778
mark,15642
sweep,3607
sweep,3492
sweep,3648
sweep,3690
mark,20343
sweep,3593
sweep,3444
sweep,3769
sweep,3922
mark,16496
sweep,3703
sweep,3478
sweep,3704
sweep,3785
mark,15558
sweep,3615
sweep,3498
sweep,3663
sweep,3793
mark,15376
sweep,3641
sweep,3438
sweep,3627
sweep,3714
mark,14375
sweep,3552
sweep,3508
sweep,3704
sweep,3718
mark,15149
sweep,3544
sweep,3491
sweep,3596
sweep,3728
mark,14126
sweep,3651
sweep,3465
sweep,3537
sweep,3831
mark,14255
sweep,3765
sweep,3486
sweep,3584
sweep,3686
mark,14382
sweep,3573
sweep,3428
sweep,3608
sweep,3648
mark,13824
sweep,3625
sweep,3532
sweep,3603
sweep,3974
mark,13973
sweep,3665
sweep,3515
sweep,3593
sweep,3738
mark,14771
sweep,3641
sweep,3460
sweep,3635
sweep,3656
mark,13797
sweep,3581
sweep,3483
sweep,3630
sweep,3737
mark,13929
sweep,3640
sweep,3455
sweep,3591
sweep,3801
mark,14454
sweep,3582
sweep,3498
sweep,3605
sweep,3708
mark,14304
sweep,3578
sweep,3432
sweep,3572
sweep,3730
mark,14061
sweep,3582
sweep,3473
sweep,3636
sweep,3742
mark,13734
sweep,3670
sweep,3672
sweep,3793
sweep,4592
mark,16658
sweep,4416
sweep,3718
sweep,3826
sweep,3836
mark,14919
sweep,3760
sweep,3647
sweep,3645
sweep,4018
mark,15100
sweep,3905
sweep,3532
sweep,3689
sweep,3979
mark,16432
sweep,3853
sweep,3598
sweep,3656
sweep,3763
mark,14809
sweep,3781
sweep,3557
sweep,3659
sweep,3991
mark,14470
sweep,3786
sweep,3558
sweep,3654
sweep,3759
mark,14735
sweep,3619
sweep,3494
sweep,3492
sweep,3785
mark,14258
sweep,3663
sweep,3563
sweep,3555
sweep,3701
mark,14053
sweep,3671
sweep,3495
sweep,3596
sweep,3794
mark,14748
sweep,3699
sweep,3483
sweep,3557
sweep,3746
mark,13732
sweep,3703
sweep,3468
sweep,3516
sweep,3642
mark,14541
sweep,3658
sweep,3520
sweep,3570
sweep,3771
mark,14013
sweep,3699
sweep,3479
sweep,3534
sweep,3723
mark,13023
sweep,3698
sweep,3504
sweep,3569
sweep,3604
mark,14397
sweep,3589
sweep,3454
sweep,3483
sweep,3738
mark,13242
sweep,3652
sweep,3461
sweep,3525
sweep,3697
mark,13797
sweep,3644
sweep,3496
sweep,3477
sweep,3729
mark,13167
sweep,3585
sweep,3421
sweep,3453
sweep,3670
mark,13323
sweep,3693
sweep,3487
sweep,3540
sweep,3798
mark,13200
sweep,3675
sweep,3461
sweep,3535
sweep,3732
mark,13110
sweep,3537
sweep,3475
sweep,3544
sweep,3642
mark,13294
sweep,3642
sweep,3398
sweep,3539
sweep,3683
mark,13709
sweep,3603
sweep,3464
sweep,3432
sweep,3828
mark,13662
sweep,3650
sweep,3505
sweep,3543
sweep,3581
mark,14213
sweep,3691
sweep,3462
sweep,3568
sweep,3678
mark,13330
sweep,3639
sweep,3484
sweep,3551
sweep,3700
mark,13161
sweep,3637
sweep,3447
sweep,3547
sweep,4056
mark,13494
sweep,3575
sweep,3447
sweep,3620
sweep,3727
mark,13645
sweep,3597
sweep,3512
sweep,3607
sweep,3744
mark,13961
sweep,3611
sweep,3442
sweep,3595
sweep,3792
mark,13497
sweep,3550
sweep,3490
sweep,3610
sweep,3665
mark,13481
sweep,3550
sweep,3493
sweep,3596
sweep,3742
mark,13282
sweep,3582
sweep,3482
sweep,3572
sweep,3745
mark,14010
sweep,3756
sweep,3496
sweep,3615
sweep,3561
mark,13300
sweep,3608
sweep,3445
sweep,3622
sweep,3672
mark,13244
sweep,3618
sweep,3459
sweep,3635
sweep,3700
mark,13310
sweep,3612
sweep,3478
sweep,3531
sweep,3710
mark,13269
sweep,3612
sweep,3427
sweep,3602
sweep,3549
mark,14041
sweep,3583
sweep,3489
sweep,3610
sweep,3729
mark,13941
sweep,3522
sweep,3469
sweep,3590
sweep,3723
mark,13911
sweep,3572
sweep,3464
sweep,3617
sweep,3737
mark,13483
sweep,3583
sweep,3488
sweep,3594
sweep,3712
mark,13814
sweep,3582
sweep,3465
sweep,3630
sweep,3759
mark,15247
sweep,3733
sweep,3447
sweep,3863
sweep,3584
mark,13854
sweep,3592
sweep,3497
sweep,3566
sweep,3720
mark,14613
sweep,3653
sweep,3433
sweep,3545
sweep,3840
mark,14200
sweep,3739
sweep,3450
sweep,3566
sweep,3788
mark,13563
sweep,3560
sweep,3453
sweep,3524
sweep,3710
mark,13886
sweep,3658
sweep,3512
sweep,3456
sweep,3750
mark,13370
sweep,3636
sweep,3432
sweep,3508
sweep,3712
mark,13615
sweep,3629
sweep,3465
sweep,3448
sweep,3651
mark,13522
sweep,3558
sweep,3484
sweep,3458
sweep,3789
mark,13049
sweep,3575
sweep,3436
sweep,3508
sweep,3771
mark,13498
sweep,3523
sweep,3472
sweep,3487
sweep,3593
mark,13301
sweep,3613
sweep,3420
sweep,3479
sweep,3710
mark,13989
sweep,3609
sweep,3492
sweep,3556
sweep,3759
mark,13335
sweep,3639
sweep,3439
sweep,3560
sweep,3788
mark,13423
sweep,3574
sweep,3454
sweep,3573
sweep,3706
mark,13215
sweep,3601
sweep,3497
sweep,3569
sweep,3771
mark,12987
sweep,3616
sweep,3426
sweep,3557
sweep,3748
mark,14396
sweep,3596
sweep,3473
sweep,3568
sweep,3605
mark,13565
sweep,3558
sweep,3466
sweep,3552
sweep,3680
mark,13453
sweep,3582
sweep,3462
sweep,3525
sweep,3692
mark,14051
sweep,3715
sweep,3489
sweep,3573
sweep,3682
mark,14322
sweep,3602
sweep,3441
sweep,3509
sweep,3617
mark,13779
sweep,3596
sweep,3502
sweep,3555
sweep,3791
mark,13483
sweep,3611
sweep,3450
sweep,3555
sweep,3693
mark,13559
sweep,3545
sweep,3483
sweep,3566
sweep,3625
mark,13678
sweep,3589
sweep,3399
sweep,3588
sweep,3767
mark,13613
sweep,3643
sweep,3460
sweep,3566
sweep,3796
mark,13045
sweep,3602
sweep,3469
sweep,3538
sweep,3662
mark,13204
sweep,3599
sweep,3436
sweep,3540
sweep,3710
mark,12769
sweep,3571
sweep,3491
sweep,3566
sweep,3734
mark,12809
sweep,3677
sweep,3486
sweep,3553
sweep,3739
mark,13410
sweep,3563
sweep,3477
sweep,3582
sweep,3685
mark,13523
sweep,3602
sweep,3498
sweep,3583
sweep,3731
mark,13889
sweep,3641
sweep,3472
sweep,3564
sweep,3698
mark,14324
sweep,3701
sweep,3462
sweep,3554
sweep,3737
mark,14022
sweep,3614
sweep,3472
sweep,3519
sweep,3740
mark,13824
sweep,3617
sweep,3452
sweep,3529
sweep,3726
mark,14040
sweep,3596
sweep,3465
sweep,3560
sweep,3538
mark,14416
sweep,3538
sweep,3448
sweep,3575
sweep,3731
mark,13376
sweep,3624
sweep,3432
sweep,3598
sweep,3693
mark,13895
sweep,3680
sweep,3468
sweep,3537
sweep,3677
mark,13598
sweep,3619
sweep,3450
