event_type,time_ns
mark,44068
sweep,7625
sweep,6595
sweep,3596
sweep,3850
mark,22048
sweep,4119
sweep,3561
sweep,3522
sweep,4147
mark,20266
sweep,4036
sweep,3497
sweep,3536
sweep,3859
mark,19290
sweep,3997
sweep,3498
sweep,3464
sweep,3754
mark,18790
sweep,3973
sweep,3527
sweep,3528
sweep,4028
mark,18650
sweep,3960
sweep,3436
sweep,3422
sweep,3872
mark,17716
sweep,4074
sweep,3392
sweep,3464
sweep,3806
mark,18038
sweep,4027
sweep,3493
sweep,3517
sweep,3775
mark,17337
sweep,3968
sweep,3462
sweep,3497
sweep,3761
mark,16791
sweep,4077
sweep,3312
sweep,3511
sweep,3755
mark,16438
sweep,3871
sweep,3445
sweep,3365
sweep,3786
mark,15477
sweep,3872
sweep,3507
sweep,3427
sweep,8564
mark,15985
sweep,4205
sweep,3383
sweep,3490
sweep,3894
mark,15244
sweep,3819
sweep,3498
sweep,3448
sweep,3603
mark,15892
sweep,4063
sweep,3483
sweep,3513
sweep,3733
mark,15645
sweep,4089
sweep,3434
sweep,3537
sweep,3778
mark,14324
sweep,4160
sweep,3412
sweep,3498
sweep,3683
mark,15595
sweep,3955
sweep,3508
sweep,3510
sweep,3692
mark,15154
sweep,3874
sweep,3521
sweep,3488
sweep,3707
mark,20008
sweep,3835
sweep,3367
sweep,3589
sweep,3720
mark,15504
sweep,3862
sweep,3439
sweep,3481
sweep,3690
mark,14256
sweep,3785
sweep,3506
sweep,3492
sweep,3753
mark,14963
sweep,3776
sweep,3391
sweep,3487
sweep,3732
mark,14462
sweep,3701
sweep,3453
sweep,3492
sweep,3675
mark,14209
sweep,3699
sweep,3488
sweep,3429
sweep,3734
mark,14019
sweep,3728
sweep,3443
sweep,3486
sweep,3709
mark,13979
sweep,3861
sweep,3360
sweep,3468
sweep,3800
mark,14338
sweep,3630
sweep,3506
sweep,3489
sweep,3675
mark,13673
sweep,3644
sweep,3415
sweep,3510
sweep,3683
mark,14234
sweep,4015
sweep,3405
sweep,3483
sweep,3675
mark,13981
sweep,3766
sweep,3461
sweep,3458
sweep,3576
mark,13829
sweep,3651
sweep,3510
sweep,3478
sweep,3655
mark,13166
sweep,3706
sweep,3438
sweep,3499
sweep,3693
mark,14578
sweep,3782
sweep,3424
sweep,3459
sweep,3607
mark,23755
sweep,4044
sweep,3711
sweep,3840
sweep,4036
mark,16955
sweep,4038
sweep,3692
sweep,3573
sweep,3643
mark,15049
sweep,3852
sweep,3396
sweep,3491
sweep,3731
mark,15324
sweep,3751
sweep,3636
sweep,3519
sweep,3676
mark,14031
sweep,3753
sweep,3499
sweep,3509
sweep,3745
mark,14390
sweep,3737
sweep,3398
sweep,3505
sweep,3671
mark,15609
sweep,3791
sweep,3463
sweep,3475
sweep,3539
mark,14430
sweep,3780
sweep,3475
sweep,3475
sweep,3646
mark,14040
sweep,3673
sweep,3411
sweep,3479
sweep,3639
mark,14242
sweep,3787
sweep,3427
sweep,3449
sweep,3876
mark,14148
sweep,3908
sweep,3490
sweep,3488
sweep,3738
mark,13814
sweep,3770
sweep,3502
sweep,3484
sweep,3651
mark,13960
sweep,3758
sweep,3426
sweep,3474
sweep,3687
mark,13814
sweep,3703
sweep,3533
sweep,3477
sweep,3668
mark,13881
sweep,3740
sweep,3454
sweep,3394
sweep,3686
mark,13564
sweep,3697
sweep,3405
sweep,3485
sweep,3617
mark,14049
sweep,3939
sweep,3484
sweep,3472
sweep,3529
mark,14046
sweep,3639
sweep,3497
sweep,3486
sweep,3708
mark,13944
sweep,3682
sweep,3391
sweep,3461
sweep,3652
mark,13857
sweep,3831
sweep,3392
sweep,3486
sweep,3705
mark,13418
sweep,3745
sweep,3508
sweep,3510
sweep,3695
mark,13973
sweep,3829
sweep,3521
sweep,3499
sweep,3676
mark,13725
sweep,3725
sweep,3421
sweep,3499
sweep,3796
mark,12833
sweep,3717
sweep,3544
sweep,3489
sweep,3637
mark,12846
sweep,3722
sweep,3467
sweep,3467
sweep,3702
mark,13330
sweep,3698
sweep,3414
sweep,3479
sweep,3800
mark,14023
sweep,3984
sweep,3457
sweep,3479
sweep,3851
mark,14267
sweep,3718
sweep,3534
sweep,3475
sweep,3707
mark,13879
sweep,3713
sweep,3452
sweep,3467
sweep,3755
mark,13641
sweep,3805
sweep,3437
sweep,3476
sweep,3668
mark,13577
sweep,3687
sweep,3530
sweep,3521
sweep,3698
mark,13487
sweep,3856
sweep,3484
sweep,3508
sweep,3737
mark,13570
sweep,3743
sweep,3353
sweep,3461
sweep,3795
mark,13858
