event_type,time_ns
mark,40842
sweep,7203
sweep,5571
sweep,5360
sweep,5576
mark,23496
sweep,5948
sweep,5372
sweep,5150
sweep,5734
mark,16694
sweep,4381
sweep,3677
sweep,3459
sweep,3772
mark,15694
sweep,3836
sweep,3552
sweep,3453
sweep,3829
mark,14533
sweep,3908
sweep,3560
sweep,3399
sweep,3818
mark,15013
sweep,3734
sweep,3541
sweep,3435
sweep,3996
mark,15903
sweep,3941
sweep,3632
sweep,3422
sweep,3656
mark,16126
sweep,3732
sweep,3621
sweep,3448
sweep,3801
mark,15201
sweep,3747
sweep,3555
sweep,3420
sweep,4031
mark,14236
sweep,4071
sweep,3561
sweep,3420
sweep,3968
mark,14091
sweep,3777
sweep,3617
sweep,3422
sweep,3778
mark,13719
sweep,3973
sweep,3498
sweep,3402
sweep,3710
mark,14914
sweep,3708
sweep,3514
sweep,3435
sweep,3757
mark,13543
sweep,3757
sweep,3628
sweep,3457
sweep,3887
mark,15690
sweep,3884
sweep,3618
sweep,3465
sweep,3859
mark,14132
sweep,3788
sweep,3527
sweep,3438
sweep,3672
mark,13770
sweep,3763
sweep,3590
sweep,3407
sweep,3728
mark,14513
sweep,3728
sweep,3571
sweep,3421
sweep,3660
mark,13806
sweep,3728
sweep,3494
sweep,3388
sweep,3888
mark,19007
sweep,3757
sweep,3502
sweep,3606
sweep,3745
mark,15104
sweep,3786
sweep,3556
sweep,3511
sweep,3646
mark,15021
sweep,4060
sweep,3638
sweep,3428
sweep,4041
mark,14760
sweep,3781
sweep,3522
sweep,3470
sweep,3706
mark,13665
sweep,3680
sweep,3574
sweep,3467
sweep,3672
mark,13059
sweep,3711
sweep,3586
sweep,3377
sweep,3767
mark,13505
sweep,3756
sweep,3536
sweep,3428
sweep,3691
mark,13423
sweep,3839
sweep,3580
sweep,3404
sweep,3666
mark,14539
sweep,3853
sweep,3576
sweep,3409
sweep,3673
mark,13726
sweep,3669
sweep,3522
sweep,3419
sweep,3870
mark,13838
sweep,4007
sweep,3539
sweep,3449
sweep,3764
mark,13815
sweep,3726
sweep,3581
sweep,3414
sweep,3580
mark,13855
sweep,3925
sweep,3561
sweep,3405
sweep,3668
mark,13015
sweep,3802
sweep,3407
sweep,3432
sweep,3742
mark,15308
sweep,3778
sweep,3686
sweep,3424
sweep,3880
mark,13647
sweep,3698
sweep,3501
sweep,3417
sweep,3774
mark,13924
sweep,3807
sweep,3527
sweep,3440
sweep,3676
mark,13974
sweep,3784
sweep,3536
sweep,3464
sweep,3628
mark,13695
sweep,3806
sweep,3497
sweep,3310
sweep,3762
mark,14141
sweep,3721
sweep,3528
sweep,3318
sweep,3951
mark,14263
sweep,3776
sweep,3539
sweep,3404
sweep,3687
mark,15582
sweep,3846
sweep,3640
sweep,3449
sweep,3638
mark,14828
sweep,3678
sweep,3617
sweep,3450
sweep,3629
mark,13409
sweep,3816
sweep,3431
sweep,3426
sweep,3698
mark,14825
sweep,4013
sweep,3498
sweep,3304
sweep,3846
mark,13412
sweep,3767
sweep,3594
sweep,3418
sweep,3660
mark,13286
sweep,3727
sweep,3530
sweep,3436
sweep,3719
