event_type,gc_thread,start_ns,time_ns
sweep,-1,4090036,251
mark,-1,4094563,63930
sweep,-1,4166925,2862
concsweep,1,4195001,16638
concsweep,0,4194994,17428
collection,-1,4094510,141880
sweep,-1,6614072,173
mark,-1,6614470,46701
sweep,-1,6666448,1450
sweep,-1,6690730,7332
concsweep,1,6694554,7027
concsweep,0,6694271,14074
collection,-1,6614419,109848
sweep,-1,8753986,158
mark,-1,8754308,29703
sweep,-1,8787843,1093
sweep,-1,8815332,3437
concsweep,1,8820849,7146
collection,-1,8754275,80059
concsweep,0,8820199,14042
sweep,-1,10476406,68
mark,-1,10476627,40651
sweep,-1,10520789,971
sweep,-1,10525582,3482
concsweep,1,10551363,6785
concsweep,0,10550688,13573
collection,-1,10476592,95263
sweep,-1,12216692,90
mark,-1,12216950,58595
sweep,-1,12279070,1205
sweep,-1,12306658,3527
concsweep,1,12310556,12436
concsweep,0,12309765,18678
collection,-1,12216917,118178
sweep,-1,16949003,136
mark,-1,16949515,41565
sweep,-1,16997647,2148
sweep,-1,17028689,3136
concsweep,1,17030648,23398
concsweep,0,17030048,24612
collection,-1,16949482,105739
sweep,-1,20888558,250
mark,-1,20889126,45433
sweep,-1,20942244,2032
sweep,-1,20949014,3326
concsweep,1,20975856,21338
concsweep,0,20973879,32195
collection,-1,20889091,118600
sweep,-1,24870695,182
mark,-1,24871390,152803
sweep,-1,25029515,2055
sweep,-1,25054925,4757
concsweep,1,25063713,21749
concsweep,0,25060297,31343
collection,-1,24871356,228767
sweep,-1,28948566,229
mark,-1,28949177,67511
sweep,-1,29023547,1874
sweep,-1,29026855,3493
concsweep,1,29056142,22386
concsweep,0,29053946,27597
collection,-1,28949143,140784
sweep,-1,32936984,210
mark,-1,32937568,57187
sweep,-1,33000084,1896
sweep,-1,33007056,3778
concsweep,1,33032936,20916
concsweep,0,33030655,27772
collection,-1,32937533,122152
sweep,-1,36755940,171
mark,-1,36756543,78131
sweep,-1,36840399,1808
sweep,-1,36843206,3718
concsweep,1,36873038,22533
concsweep,0,36870437,32240
collection,-1,36756509,156010
sweep,-1,40704585,135
mark,-1,40704987,54902
sweep,-1,40766306,1946
sweep,-1,40774610,3314
concsweep,1,40801200,21443
concsweep,0,40797206,29561
collection,-1,40704951,122300
sweep,-1,44705851,145
mark,-1,44706243,47659
sweep,-1,44759892,1676
sweep,-1,44762925,3630
concsweep,1,44795548,21660
concsweep,0,44795265,25772
collection,-1,44706211,126161
sweep,-1,48785062,139
mark,-1,48785705,47767
sweep,-1,48840830,1882
sweep,-1,48874714,2436
concsweep,1,48875584,25630
concsweep,0,48875590,26060
collection,-1,48785672,128163
sweep,-1,52785246,189
mark,-1,52785870,59729
sweep,-1,52852917,2166
concsweep,0,52890336,70497
collection,-1,52785837,183969
concsweep,1,52890339,23834
sweep,-1,56925662,191
mark,-1,56926133,48214
sweep,-1,56981512,1890
sweep,-1,57016449,3828
concsweep,1,57018845,25776
concsweep,0,57018850,26176
collection,-1,56926102,130302
sweep,-1,61037548,228
mark,-1,61038189,64578
sweep,-1,61110155,2066
sweep,-1,61114718,3412
concsweep,1,61146308,22036
concsweep,0,61146314,36478
collection,-1,61038153,145329
sweep,-1,64995366,277
mark,-1,64996017,51146
sweep,-1,65054968,1745
sweep,-1,65058687,3502
concsweep,1,65090247,24886
collection,-1,64995983,119796
concsweep,0,65090246,25426
sweep,-1,68832619,171
mark,-1,68833121,59104
sweep,-1,68900001,1856
sweep,-1,68903191,3504
concsweep,1,68937550,26550
concsweep,0,68937548,26893
collection,-1,68833088,141769
sweep,-1,72805057,204
mark,-1,72805640,72355
sweep,-1,72885282,2029
sweep,-1,72888608,4109
concsweep,1,72923407,24798
concsweep,0,72923221,25360
collection,-1,72805605,143182
sweep,-1,76770925,261
mark,-1,76771520,49668
sweep,-1,76828689,1831
concsweep,1,76862991,25339
concsweep,0,76862989,28347
collection,-1,76771484,120700
sweep,-1,80836555,186
mark,-1,80837100,63156
sweep,-1,80907129,1917
sweep,-1,80910568,3268
concsweep,1,80942693,25272
concsweep,0,80942689,25675
collection,-1,80837033,143498
sweep,-1,84780956,238
mark,-1,84781525,48605
sweep,-1,84837053,2284
sweep,-1,84840671,3700
concsweep,1,84872983,21743
concsweep,0,84872975,25758
collection,-1,84781488,128794
sweep,-1,88824240,189
mark,-1,88824765,59567
sweep,-1,88891568,1845
sweep,-1,88895692,3769
concsweep,1,88928911,21594
concsweep,0,88928850,27209
collection,-1,88824730,244480
sweep,-1,92955730,194
mark,-1,92956261,44916
sweep,-1,93008756,1955
sweep,-1,93012011,3589
concsweep,1,93047262,26321
concsweep,0,93047270,30597
collection,-1,92956186,121810
sweep,-1,96972727,177
