event_type,gc_thread,start_ns,time_ns
mark,-1,928610932,84686
mark,-1,1570092216,66112
mark,-1,2211084352,49262
mark,-1,2850277963,48480
mark,-1,3489088364,46480
mark,-1,4128024403,50010
mark,-1,4767059740,45783
mark,-1,5406047004,47888
mark,-1,6045142940,47061
mark,-1,6684469403,48720
