event_type,gc_thread,start_ns,time_ns
sweep,-1,45899421,130
mark,-1,45902571,28059
sweep,-1,45936753,2663
concsweep,0,45961595,111172
concsweep,1,45964374,108419
collection,-1,45902534,178944
sweep,-1,84607486,116
mark,-1,84607770,16175
sweep,-1,84627528,1500
concsweep,0,84660377,96744
concsweep,1,84660392,96757
collection,-1,84607736,157892
sweep,-1,123304968,108
mark,-1,123305255,14831
sweep,-1,123323727,1478
concsweep,0,123357194,96382
concsweep,1,123358047,95533
collection,-1,123305222,265429
sweep,-1,162015325,112
mark,-1,162015621,14520
sweep,-1,162033555,1402
concsweep,1,162065450,97212
concsweep,0,162065440,97234
collection,-1,162015587,264271
sweep,-1,200690391,50
mark,-1,200690672,14331
sweep,-1,200708800,1326
concsweep,1,200741521,96872
concsweep,0,200741459,96969
collection,-1,200690640,264991
sweep,-1,239366319,115
mark,-1,239366692,14322
sweep,-1,239384680,1402
concsweep,0,239417331,96844
concsweep,1,239417452,96737
collection,-1,239366660,264293
sweep,-1,278086099,47
mark,-1,278086371,15666
sweep,-1,278105702,1597
concsweep,0,278137941,97413
concsweep,1,278138348,97036
collection,-1,278086339,266228
sweep,-1,316948878,45
mark,-1,316949133,15314
sweep,-1,316967636,1540
collection,-1,316949103,135085
concsweep,0,316999967,84146
concsweep,1,317000491,83596
sweep,-1,354757061,146
mark,-1,354757458,18107
sweep,-1,354778542,1579
concsweep,1,354818270,35640
concsweep,0,354816949,36975
collection,-1,354757423,149107
