mark_time_ns,sweep_time_ns
81516,24937
60295,10800
66347,11171
36299,9799
36269,9589
36068,9669
35948,9739
62990,12224
35668,9719
63380,12043
62519,11772
35497,9609
36189,11051
35218,10750
35969,9708
35247,9669
65295,11963
62719,11913
35598,9709
35047,9658
61908,11993
53803,10881
35568,10340
35808,10931
35547,10170
34997,9689
35458,9688
35328,9688
34666,9569
34947,9408
61878,11842
34546,9498
35377,9498
34887,9448
62238,11983
48332,10350
35708,10610
35558,10500
62639,12494
35317,9699
62720,11722
62319,11872
35026,9739
62509,11983
39144,9799
34956,10510
35367,10320
62789,12374
35497,9559
35127,9548
62339,12033
62719,12003
61858,11682
40578,9678
35508,10510
35438,10861
35638,11421
35357,11001
62008,12594
35307,9618
35357,9388
35107,9478
61968,11752
62569,12133
51699,10761
35849,10480
35137,10250
62138,12444
34807,9548
34926,9498
61738,11592
34947,9578
62570,11852
61938,11412
34776,9218
35688,11101
35187,10330
34806,9558
34977,9257
34987,9588
35067,9518
34856,9348
61527,12133
35087,9468
61777,11803
34296,9618
53291,10591
35357,10630
35086,10741
62459,12404
34937,12153
35338,9538
62218,11903
34586,9458
34817,9428
35117,9478
35177,9599
37822,10290
61668,11642
8947,7244
25739,8656
27433,8576
54414,10590
35428,10209
35097,10340
35407,11031
35247,10280
62890,12364
62078,11853
62269,12063
62028,12134
16311,7795
26491,8626
54795,10590
34887,10169
35698,10500
35438,10991
34846,10130
35237,9558
34656,9488
62188,11863
42171,9448
35508,9608
35458,9588
62199,11873
34756,9318
31140,8816
28023,8627
27974,8686
26290,8626
23294,8216
27222,8777
52470,10711
35067,10620
35297,10120
35077,9638
35218,9578
62058,12043
34896,9308
35177,9438
35057,9668
62098,11973
61938,11762
48052,10420
35648,10710
35507,10681
34516,9748
62559,11933
35277,9899
34496,9398
34807,9187
35337,9528
62359,11852
61467,11722
47301,10389
35127,10340
37331,10240
63391,12294
35227,9528
35327,9578
35267,9619
35297,10039
68591,13005
62960,12053
60235,11953
35488,9227
35688,9638
34887,9638
66767,12855
35488,9819
63190,12464
35578,9718
37812,10320
38003,10350
35417,9639
35608,9538
62760,11972
35818,9608
36078,10761
63471,11943
36079,9678
62940,11913
35298,9878
34856,9699
63030,11823
61597,11773
14658,7714
26291,8476
25919,8637
50677,10329
35177,10200
35006,10540
62199,12083
35147,9499
35007,9338
70174,13275
34576,9649
35698,9658
35457,9599
35218,9548
63391,11852
42601,10069
35247,10530
35037,10550
63110,12274
34837,9428
35468,9388
62659,11933
35036,9549
62209,12003
34005,9267
56518,11151
35488,9418
35789,9698
35057,9638
35467,9789
34826,9649
34827,9568
35007,9628
34515,9428
61828,11732
61567,11732
62128,11753
39495,9638
35347,10600
35307,10480
35257,10430
35327,9639
34997,9568
34896,9548
34686,9368
61457,11612
62019,11722
61337,11903
17774,7996
27002,8656
52781,10460
35027,10039
35087,10109
35438,9929
34977,9618
61678,11802
34887,9578
61537,11823
34596,9367
34897,9568
62198,11813
46229,10099
36088,11552
35227,11131
35417,10190
35027,9578
62098,11943
62279,11772
62249,11883
61988,11853
40647,9889
35497,10851
34787,10640
35057,9719
35087,9638
34636,9438
35006,9539
34545,9709
34777,9428
62139,11852
35057,9769
62339,11883
62739,11442
35708,9368
35678,11372
35988,11282
36399,9729
35618,10049
36570,9628
35328,9899
34897,9859
62670,12153
34636,9919
35748,10070
62399,12203
52690,10821
35779,11091
35698,10991
36019,10570
36230,9858
36529,9989
35758,9669
35848,9879
35227,9679
63331,11902
102376,22082
118536,21761
56347,12143
53773,15850
39696,12604
35868,10179
35909,9788
63882,11912
35918,9709
65144,11923
35488,9758
35227,9548
62649,12033
49644,10410
35208,10690
35007,10230
34616,9609
34856,9619
34726,9638
34827,9418
34436,9438
61236,11633
62179,11932
61988,11702
17744,7915
26411,8576
25879,8737
50606,10320
34816,10510
35287,10630
36009,10891
35278,10400
34976,9538
34696,9518
34816,9789
34676,9438
62559,12083
35056,9499
62028,11863
31991,8967
27963,8978
26340,8847
51698,10550
34947,10770
35378,11031
35838,12003
35417,10150
35157,9649
35237,9498
35478,9578
35227,9588
62480,12173
62399,12003
62249,11702
41869,9999
35037,10450
34806,10721
34866,9859
34767,9708
34816,9508
34907,9418
35447,9528
34666,9518
62309,11903
35287,9538
34877,9648
34726,9829
61989,11902
17904,8015
27042,8766
52480,10580
35107,10209
34947,10480
62429,12334
35036,9519
34966,9578
61347,11932
35057,9458
62259,12003
61117,11682
34736,9328
35538,10891
35398,10510
62590,12814
35598,9569
61768,11742
34947,9418
34897,9538
62409,11902
55596,10881
35006,8998
34846,9699
34546,9548
34386,9417
62630,12043
62449,11892
62029,12042
61807,11853
40557,10189
35207,11051
35628,10811
62379,11913
35227,9608
34836,9558
62389,12184
62089,11662
62479,11793
41720,9869
35518,10600
36109,11161
35358,11151
36260,10119
63160,12394
61808,11753
62219,12053
61497,11863
41559,9889
36350,10730
35488,11131
62579,12494
34997,9518
34856,9398
62128,11983
61778,11913
61598,12143
41299,9909
35247,10770
35227,10781
62319,12644
34907,9558
35077,9598
34917,9688
62469,12083
35308,9648
34786,9639
63130,12033
49174,10430
35647,10601
35899,10339
35117,9659
34696,9528
61637,11743
61628,11552
61858,11773
61668,11832
37210,9529
35418,10830
35468,10871
62670,12493
34936,9629
34706,9619
61367,11923
61657,11953
60716,11902
14277,7695
26831,8476
57289,10681
34496,10159
35638,10540
34867,10119
34897,9578
34817,9488
35278,9588
62008,11943
34906,9528
34987,9588
34817,9748
61818,11863
34165,9197
61498,11552
34766,9238
35748,10871
35187,10600
35157,9678
63181,12103
62108,11692
61688,11922
61487,11622
8606,7044
24477,8376
27232,8546
25779,8526
52650,10570
62809,10961
34997,9488
34766,9589
61817,11773
34486,9468
61968,11983
61568,11632
50406,10420
35247,10620
35408,11051
35357,10290
34586,9618
61738,11852
34656,9578
37632,10320
34906,17003
63511,12023
62960,16762
50667,11211
37993,11462
36209,11132
36199,11221
36069,9999
64393,12233
64203,12223
63612,12163
63771,12173
12814,7645
52430,10861
35597,10861
36038,10971
35769,11171
35257,10079
62730,12043
35017,9688
34946,9719
35026,9599
61838,12023
61367,11712
21501,8136
25549,8546
53061,10360
35378,10199
35608,11181
35748,11011
35197,9929
61697,12163
34806,9318
34807,9277
34826,9549
61648,11662
62469,11633
17774,8005
27162,8667
28034,8857
25929,8537
50456,10109
35227,10430
35527,10751
35988,10951
35337,10891
63121,12934
62560,12063
34796,9639
35127,9488
61777,11703
62088,11512
34626,9348
35558,10880
35177,10861
35948,9629
63050,11753
61918,12233
61948,12053
34947,9418
62058,11703
35027,9418
35267,10600
35448,10360
35127,9979
34937,9758
35177,9628
35237,9749
34696,9668
34716,9388
62840,11903
34836,9568
61808,11893
61518,11451
34816,9388
35958,10791
62098,11973
34766,9508
34686,9598
62088,11953
62158,12013
61587,11733
40998,9979
35949,10550
35257,10881
35007,10069
35067,9468
34616,9558
61928,11763
61628,11812
35057,9448
35147,9498
35017,9628
35027,9498
61708,11782
38915,9538
35437,10671
34927,10580
34876,9969
34986,9679
34666,9638
34816,9418
62138,11863
61988,12043
62419,12224
26160,8406
53071,10420
35217,10270
38453,11853
35368,11121
38042,11081
35557,9929
36430,9799
36450,10079
35768,9729
64142,12073
35388,10349
35789,9708
35688,9568
62159,11933
49244,10671
36059,11011
35117,10870
35658,10169
34796,9708
62610,12053
35027,9618
35117,9558
35087,9488
62469,12103
81375,21301
38734,21130
56207,16061
36981,15219
30007,9067
26331,8776
24096,8627
54264,10630
35928,10580
36309,10921
36169,10540
35106,9659
62990,11903
35147,9598
34986,9518
35348,9438
62069,11752
62078,11612
20679,8056
27292,8677
27212,8597
23294,8356
55226,10590
35488,10289
35418,10350
34997,10560
35057,9638
35177,9458
34966,9549
35307,9558
35117,9248
62870,11782
35137,9529
62630,11892
34957,9278
55656,10991
34666,9017
34796,9689
62308,11623
34756,9538
35087,9328
61948,11752
34856,9729
62440,12093
33664,9197
24116,8376
27272,8687
53021,10851
35357,10680
34896,10340
63000,11943
34867,9798
34847,9638
35307,9428
61718,11762
61627,11903
34726,9388
56427,11132
34816,9108
34776,9518
34726,9338
34706,9709
34996,9438
35047,9458
62459,11693
34686,9498
62018,11853
61247,11902
43002,10020
35137,10710
35177,10771
35257,10029
61988,12123
34687,9608
61798,12052
62068,11883
62318,12164
40627,9919
35278,10800
34776,10741
62900,12203
35297,9488
35017,9508
62329,11662
61708,11702
34516,9308
34726,9428
62399,11562
35046,9498
35217,10881
35347,10250
62139,12444
35137,9418
34906,9258
34787,9408
35017,9468
62940,11912
61868,11682
47921,10149
35207,10400
35718,10771
34877,9638
61787,12063
35468,9618
61868,11943
34827,9698
62419,11632
32732,9168
27532,8497
54754,10601
35468,10209
35227,10390
35097,10640
63140,12354
34646,9418
35087,9558
61588,11852
36770,9498
61788,11813
30959,9047
26571,8626
52611,10429
35227,10029
34787,10530
35468,10851
62389,13135
62289,11962
62990,11733
34866,9438
34857,9508
62038,11883
35438,9498
35367,10500
34977,10430
62199,12694
34776,9558
35117,9288
67399,12824
34947,9558
35718,9849
35918,9759
35918,9729
63231,12183
42220,10169
36169,10711
35929,10710
64373,12714
35197,9638
35308,9458
63170,12204
36259,10100
35438,9488
62529,11863
27703,8626
25719,8656
25378,8477
52149,10771
35278,10349
35037,10409
35027,10800
34606,9939
62128,12134
35367,9509
34897,9348
35558,9478
62028,12063
62309,11932
48723,10419
62239,11071
63982,11902
61497,11733
61738,11973
61357,13346
38904,9889
35317,10911
35567,11022
35046,10310
35507,9659
62559,11993
62759,11893
34896,9588
35297,9508
63000,11913
34736,9578
56447,10991
35317,9328
35247,9418
35357,9899
34826,9559
35007,9578
61988,12023
34606,9548
34837,9778
61758,11722
61648,11862
18035,8105
26811,8667
58111,11452
38002,11172
38122,11192
63711,12324
35548,9558
35738,9609
62920,12153
36079,9728
66987,12905
62710,11822
35408,9518
36099,11141
63772,11923
35498,9678
35588,9618
62008,11913
35097,9518
35107,9618
62740,12053
56447,11031
35288,9518
61918,11472
34636,9338
35198,9327
38233,10279
62018,11933
35278,9808
62770,12213
35468,9618
54204,10640
35237,10470
35027,10650
34987,9859
61968,11993
34505,9609
34726,9418
62158,11743
34626,9388
34846,9458
61928,12093
46759,10200
35458,10550
34756,10350
34676,10080
35307,9558
62870,11973
35046,9408
35117,9388
35077,9488
62158,11783
62269,11943
45186,9999
35588,10540
62820,11722
34736,9468
35097,9648
35007,9397
61968,11602
34837,9438
62369,11703
62108,11502
35087,9268
35427,10771
62830,11763
35207,9839
34456,9458
61788,11883
61858,12173
62258,12023
41629,9799
35367,10580
35308,10901
62780,12033
34366,11472
34826,9388
61467,11903
61858,11752
63461,11852
41249,9919
35428,10560
35858,10981
35147,11171
35227,9949
62559,12223
35257,9608
34857,9658
34616,9177
61888,11873
62509,11612
49785,10379
35247,9939
35067,9999
34917,9528
34636,9448
34486,9488
34726,9297
34976,9368
34797,9368
63351,11963
34707,9488
62649,11843
62819,11723
34737,9397
35317,10691
62459,11772
34967,9728
34736,9509
62289,11882
61858,11993
37722,10580
65956,12223
37772,9688
35748,11101
36069,10570
64373,12524
35508,9939
35498,9698
62790,12163
35287,9528
35267,9788
63391,12243
55095,10911
35638,9418
35547,9478
35287,9519
34335,9879
35818,9659
41189,10059
34536,9759
35447,9568
61608,11722
35097,9358
36339,12183
62829,12113
58401,11893
36259,11161
36520,11211
35658,10289
64162,12614
64443,12343
35538,9719
63521,12113
64303,12003
40056,9899
39585,10771
35528,10720
63521,12624
35257,9588
62609,11772
61978,11882
35197,9619
34856,9458
65365,11842
35057,9277
35157,10871
35628,10510
35698,9588
34786,9378
61707,11763
34676,9528
62099,11993
34346,9388
34756,9298
61988,11702
14788,7755
51749,10540
35227,10701
35218,10880
35077,10339
34876,9949
62529,11642
34676,9388
35367,9408
34926,9378
62870,11783
63060,11792
20249,8035
25799,8566
52870,10611
62790,11101
34816,9659
35157,9428
35418,9508
34887,9388
63792,11822
63381,11902
62729,11863
15409,8006
26881,8597
53402,10740
34797,10109
35377,10100
35057,10861
34797,9989
63020,12053
34927,9628
35208,9448
34967,9749
62139,11882
61597,11793
22292,8356
27393,8796
27172,8667
30017,9408
25949,8827
51227,10540
35718,10520
36299,10780
63612,12403
35327,9759
35628,9628
62269,12003
35337,9548
62640,11852
35057,9368
31830,8807
55847,10590
35437,12504
35117,10500
63481,11722
62329,13796
35107,9588
35217,9869
61998,11632
61538,11692
39004,9668
35267,10881
35688,11252
35076,10961
34997,9668
62559,11953
34726,9468
34777,9628
34826,9448
61767,11843
62499,12023
22593,8256
27402,8827
27894,8716
27592,8537
53792,10650
35167,10329
34956,10330
35307,10811
35037,10039
34977,9829
35157,9688
35137,9598
35067,9508
34706,9568
35137,9568
62359,11823
62209,11903
55977,11051
34666,9228
34706,9709
34636,9358
34806,9749
34666,9658
34777,9548
34726,9348
34876,9438
34536,9498
35127,9528
62729,11833
61718,11882
51819,10610
34977,10620
34946,10531
35418,9638
35077,9588
35318,9678
35347,9649
35067,9228
34837,9448
35057,9368
61537,12083
36700,9558
62319,11833
54995,10921
