mark_time_ns,sweep_time_ns
51113,12791
49631,13041
29159,12648
33139,12270
32579,12905
32607,12811
48192,13290
44104,16634
55700,13517
47140,13325
39893,12512
32543,12394
36111,12955
36322,12589
93332,17024
40250,13286
78597,14953
17545,12106
32650,12876
44416,13087
56049,13888
39722,13385
36010,12935
38508,13278
23728,12038
17086,12305
42171,13270
31180,13119
44946,13228
56531,14205
30543,13070
66841,15721
21165,11568
27891,12847
57216,14137
42890,13422
41485,13701
34022,12255
37809,13146
47163,14007
32593,12600
31687,12751
52947,13520
27753,12933
46337,14019
53499,13719
52468,14228
39805,12869
51158,13078
39728,13228
23007,12038
44436,13308
37198,13495
45731,12891
31461,13120
40517,12906
55773,14297
37568,13453
21784,12292
31316,13022
67355,13920
58664,14474
16581,12286
53525,13577
50213,13609
31519,12877
29877,12293
53126,13836
35949,13126
34959,13169
36779,13605
30412,12181
32828,12871
29664,13057
26926,12458
41870,13397
45601,12752
30624,12652
35018,13045
51919,13632
36411,13165
45000,14120
39020,12766
39166,12981
48321,13855
27034,12845
36588,12601
48441,13356
23818,12870
15021,11887
27632,13015
36476,12913
18343,12910
42348,13941
53562,14070
82537,15239
45994,13699
53880,13720
47257,14077
26607,13081
31559,13386
59913,15215
38770,13092
51718,14161
81644,14447
27674,13517
41354,13754
27813,12872
56308,14222
44329,14127
27287,12563
26360,13243
48627,14019
22883,12190
60093,14637
19841,12567
53496,13946
42060,13999
27252,12646
34367,13622
43688,13382
62392,15055
18597,12747
49310,13610
32866,12833
55313,14437
57193,14923
27532,13727
39491,14208
42818,14160
36279,13744
54873,14111
31444,13356
24066,12680
40573,13682
22363,13203
17200,12310
30329,13604
61968,14245
59726,15019
20733,12802
32564,13375
58181,14220
41771,13912
67055,15273
19117,12819
38836,13634
36547,13410
37589,14099
29202,12643
32983,13607
28095,13467
24159,13210
21167,12893
32455,13093
31847,13382
31027,13609
35735,13118
35895,13667
19288,12491
40251,13585
35620,13948
44960,13303
31720,13603
54706,14286
45932,13899
54304,14587
55470,13896
42169,13678
16733,12276
58180,14623
41990,13888
34724,13424
49056,13784
46913,13930
26505,12447
55185,14428
38499,13242
34909,13356
39183,13775
24065,12535
17703,12735
42078,13975
33862,13737
44603,13837
37596,12873
30155,12832
48423,14385
47085,13516
31072,13651
81156,16394
30202,13287
36807,14093
31572,12672
31202,12704
19335,12640
33592,13509
40924,14381
15074,11672
27932,12806
61983,14521
84722,16758
42952,13966
41413,13778
49455,14446
41930,13753
45314,13744
75593,15343
41928,13072
53159,13798
48631,15370
26112,12460
40979,13424
21796,13203
50584,14435
66182,15568
16634,12417
91926,16257
25360,13217
44551,13539
48696,15133
34580,13332
22214,12821
51776,14640
38088,13603
32838,13564
38127,13564
23665,12490
16499,12512
42611,14150
31053,13389
45032,14017
38566,13112
30915,12580
48361,14714
43214,13632
30908,13454
60652,14802
64186,14019
31864,13377
28992,12822
29656,12888
15728,12635
34748,13637
40234,13815
17271,12326
24629,13172
40694,14077
48779,14347
22545,13483
43285,13922
17443,12664
32211,13151
44859,13692
54787,18206
41950,13802
65953,14836
65787,16481
16184,12213
53503,14119
23425,13260
45747,13633
35173,13951
21032,12556
31934,13319
41980,13764
42489,13383
29497,13329
49745,14158
25699,13247
46945,14502
35017,12955
39546,13747
48911,14471
18018,12486
78503,15304
16975,12154
41698,13379
34902,13520
17543,12179
40010,13878
40066,13888
45420,13699
28385,13502
33484,12913
64004,15708
45538,14569
50219,13539
