event_type,gc_thread,start_ns,time_ns
sweep,-1,1164957735,125
mark,-1,1164963884,280130
sweep,-1,1165254684,2495
collection,-1,1164963838,7106699
concsweep,0,1165287626,6782820
concsweep,1,1165287201,6783301
sweep,-1,2071977610,90
mark,-1,2071978498,80449
sweep,-1,2072064736,2450
concsweep,0,2072100342,6793509
concsweep,1,2072100342,6793585
collection,-1,2071978472,6943992
sweep,-1,2984980688,102
mark,-1,2984981444,328762
sweep,-1,2985318471,2408
collection,-1,2984981414,7144539
concsweep,0,2985324142,6801688
concsweep,1,2985324135,6801824
sweep,-1,3899273124,90
mark,-1,3899274034,80011
sweep,-1,3899361875,2384
concsweep,0,3899376809,6852578
collection,-1,3899273985,6955596
concsweep,1,3899389043,6840376
sweep,-1,4806572698,121
mark,-1,4806573560,324143
sweep,-1,4806904032,2441
sweep,-1,4806935893,3057
concsweep,0,4806936488,6773192
collection,-1,4806573505,7137002
concsweep,1,4806936489,6773201
