timestamp_ns,collection,mark_time_ns,sweep_time_ns
3751260,0,52249,24036
5347031,1,23845,14308
6897737,2,19517,22933
8457359,3,20209,14467
10005981,4,19187,15119
11575823,5,19057,14598
12594305,6,9788,7665
13420720,7,9688,7524
14250221,8,9327,7885
15095151,9,9458,8206
16005506,10,9248,7705
16838304,11,9879,7654
17668937,12,9458,7645
18497136,13,9007,7905
19327068,14,8736,7424
20153202,15,9178,7534
20981621,16,9518,7855
21816833,17,8716,7445
22642486,18,9739,7785
23480514,19,9097,8336
24352776,20,9538,7525
25183309,21,9017,7344
26010666,22,8987,7404
26838043,23,9217,7845
27669688,24,9138,8005
28496805,25,8596,7454
29325184,26,8867,8025
30151228,27,9188,7514
30983364,28,9448,7755
31810421,29,8125,7404
32638990,30,8887,7614
33468451,31,9207,8396
34297240,32,9298,7645
35132713,33,8927,7624
35960621,34,8676,7775
36786886,35,8757,7504
37614153,36,9628,7324
38441840,37,8797,7695
39271802,38,9288,7534
40098859,39,8586,7745
40925033,40,9418,7695
41756688,41,8547,7344
42584586,42,9218,7304
43415039,43,9258,7564
44243007,44,8697,8185
45069783,45,9117,7264
45900386,46,8496,7895
46725839,47,8937,7575
47562825,48,9017,7755
48389200,49,8276,7043
49217509,50,9017,7795
50047611,51,9167,8126
50875579,52,9879,7995
51707685,53,8677,7213
52535853,54,8637,7574
53361958,55,8406,7284
54187772,56,9338,7544
55023675,57,8556,7515
55849780,58,8987,7153
56680242,59,9348,7725
57506567,60,9689,8105
58338212,61,8877,7444
59167583,62,9107,7415
59995802,63,9348,7714
60823880,64,8757,7384
61650105,65,8757,7594
62477462,66,8476,7695
63305611,67,9177,7805
64134961,68,8647,7975
64961497,69,8816,7034
65789405,70,8776,7735
66619537,71,9157,7615
67454458,72,9618,8126
68281875,73,8877,7645
69109523,74,8466,7274
69936359,75,8847,7574
70763145,76,9378,7604
71599599,77,8727,7284
72426375,78,9478,7805
73254944,79,8657,8285
74081740,80,9238,7594
74911521,81,8657,9598
75741734,82,8837,7233
76569481,83,9308,7785
77397209,84,8867,7745
78225057,85,8586,7424
79059648,86,8656,8075
79885882,87,9118,7464
80716245,88,8787,7614
81541418,89,8045,7224
82369637,90,8596,7655
83201593,91,9217,8116
84032236,92,9147,7625
84861296,93,8696,7695
85688392,94,8536,7655
86513715,95,8677,7594
87344178,96,9809,7274
88170944,97,8917,7624
88996708,98,9197,7625
89825116,99,8477,7714
90716024,100,10220,7955
91554392,101,8747,7575
92382321,102,8967,7173
93209317,103,8947,7484
94037646,104,8716,7845
94864041,105,9097,7284
95694514,106,8556,8256
96521019,107,8727,7684
97349769,108,9017,7985
98176034,109,8826,7144
99007328,110,9167,7845
99835517,111,9227,8056
100664156,112,9729,7975
101491774,113,8406,7444
102319762,114,8486,7524
103152820,115,8396,7835
103979866,116,9208,7474
104807664,117,8997,7584
105634209,118,8887,7284
106463470,119,9347,7765
107291147,120,9658,7805
108121890,121,8837,7434
108948446,122,9007,7504
109775171,123,9388,7775
110603841,124,8917,7524
111482866,125,9909,8516
112375548,126,8947,7554
113201923,127,9308,7765
114032226,128,8536,8095
114858531,129,8686,7244
115693813,130,8887,7714
116523284,131,9087,7594
117350821,132,9498,8095
118178538,133,8867,7645
119008440,134,8707,7404
119834996,135,8947,7604
120663705,136,9408,7985
121498166,137,8586,7274
122323098,138,9238,8005
123155265,139,8666,8406
123982661,140,9158,7374
124812413,141,8817,7504
125640752,142,8606,7384
126468089,143,9127,7815
127299323,144,9127,7845
128125888,145,8587,7474
128954077,146,8436,7925
129779570,147,9147,7445
130610013,148,8967,7504
131437019,149,8146,7173
132265198,150,8656,7625
133093597,151,9017,8346
133922376,152,9218,7675
134750635,153,9007,7565
135579345,154,8556,7635
136404788,155,8666,7435
137231173,156,9368,7194
138058450,157,8746,7565
138884484,158,8967,7725
139718133,159,8536,7715
140545330,160,9007,7724
141376173,161,8386,7354
142202247,162,9098,7374
143032229,163,9258,8045
143860478,164,8827,7925
144687464,165,9148,7324
145516605,166,8456,7915
146342900,167,8636,7645
147173293,168,8486,7745
147997684,169,8436,7214
148826694,170,8867,7745
149656546,171,9067,8196
150486287,172,9729,8135
151319836,173,8536,7484
152148044,174,8497,7664
152974941,175,8456,7624
153800414,176,9027,7575
154627611,177,8436,7444
155456471,178,8907,7314
156285441,179,9287,7835
157111675,180,9549,8135
157944092,181,8917,7444
158771569,182,8877,7354
159600850,183,9187,7825
160428247,184,8906,7485
161253519,185,8547,7775
162081608,186,8506,7855
162907642,187,9037,7875
163742243,188,8496,8126
164568618,189,8606,7234
165396506,190,8526,7705
166226288,191,9137,7805
167055979,192,9488,8076
167885580,193,9258,7645
168713228,194,8336,7394
169541296,195,8707,7454
170367190,196,9308,7614
171202883,197,8636,7364
172028707,198,9408,7915
172857567,199,8746,8396
173721093,200,10940,7665
174553369,201,8726,7364
175386477,202,8917,7514
176215497,203,9268,8035
177043385,204,8967,7715
177870171,205,8316,7514
178698720,206,8356,7705
179525787,207,9077,7434
180354276,208,8847,7674
181181142,209,7985,7294
182009781,210,8747,7574
182837358,211,9078,8075
183675115,212,9498,7575
184502943,213,8707,7805
185330601,214,8536,7544
186156876,215,8536,7394
186986798,216,9538,7203
187814585,217,8827,7665
188640259,218,9067,7374
189467816,219,8436,7625
190293831,220,9157,7755
191126117,221,8767,7394
191953494,222,8997,7264
192781031,223,9087,7595
193608789,224,8606,7945
194435334,225,9057,7324
195272179,226,8616,7915
196099015,227,8797,7654
196927344,228,8817,7955
197755222,229,8376,6993
198584693,230,8787,7735
199416729,231,9248,7985
200245859,232,9709,7965
201074599,233,8356,7203
201902627,234,8546,7595
202731376,235,8336,7254
203562631,236,9288,7434
204391120,237,8576,7344
205217666,238,8776,7204
206046115,239,9408,7915
206872981,240,9578,7905
