timestamp_ns,collection,mark_time_ns,sweep_time_ns
3620541,0,48102,22873
5219749,1,23925,13967
6785954,2,19357,14668
8344124,3,19838,14447
9899709,4,18515,14839
11353751,5,10409,8166
12206446,6,9869,7634
13053079,7,9969,7545
13908760,8,9729,8015
14799618,9,9318,7995
15687821,10,9418,7795
16543753,11,10129,7504
17399815,12,9768,7715
18253071,13,9418,8045
19178745,14,9659,8536
20038564,15,9248,7544
20892011,16,10289,7745
21746509,17,9068,7524
22608172,18,10119,7925
23465015,19,9137,8406
24318231,20,9779,7584
25170506,21,9217,7455
26019564,22,9168,7344
26873361,23,9609,7935
27721638,24,9318,7815
28568683,25,8826,7625
29417631,26,9077,7845
30265827,27,12584,7535
31119224,28,8947,7765
31964976,29,8316,7394
32815848,30,8807,7775
33665588,31,9518,8055
34519646,32,9598,7815
35368153,33,9147,7905
36211270,34,8746,7765
37054166,35,8787,7464
37897674,36,9568,7234
38743997,37,9107,7805
39588056,38,9538,7524
40438336,39,8727,7674
41281223,40,9267,7575
42127866,41,8557,7404
42975402,42,9257,7394
43818799,43,9178,7765
44661285,44,8637,7714
45501607,45,9328,7374
46354803,46,8707,7975
47195606,47,9157,7755
48039584,48,8847,7795
48881249,49,8385,7134
49725608,50,9137,8015
50575257,51,9508,8066
51418264,52,9979,7985
52261912,53,8516,7294
53103256,54,8807,7644
53946924,55,8506,7495
54794289,56,9138,7434
55636725,57,8446,7464
56478990,58,8637,7424
57316717,59,9418,7805
58152760,60,9528,7895
59002370,61,8967,7584
59844785,62,9118,7404
60687421,63,9438,7795
61529727,64,8797,7614
62373075,65,8987,7594
63215640,66,8927,7785
64057234,67,9428,7885
64903848,68,8767,8125
65743128,69,9007,7284
66590853,70,8667,7765
67435183,71,9388,7785
68279111,72,9539,8025
69122028,73,8947,8266
69966227,74,8577,7253
70816077,75,9198,7584
71658232,76,9588,7665
72501700,77,8797,7173
73344887,78,9678,7895
74193644,79,9088,8556
75044276,80,9508,7695
75895017,81,8997,7555
76746700,82,9138,7654
77600588,83,9428,7875
78451700,84,9208,7925
79298244,85,8877,7654
80149116,86,8556,7845
80995860,87,9418,7554
81846912,88,9027,7635
82698395,89,8336,7314
83547423,90,8897,7805
84397152,91,9318,8356
85245038,92,9368,7915
86093315,93,9118,7614
86942945,94,8847,7804
87790410,95,8937,7524
88638757,96,9709,7394
89486613,97,9047,7695
90342885,98,9468,7585
91197194,99,8726,7785
92109563,100,9979,7834
92962498,101,8777,7464
93812107,102,9138,7304
94662939,103,9278,7624
95510144,104,9067,7805
96352941,105,9017,7404
97196749,106,8516,7935
98038634,107,8766,7715
98883815,108,8656,7825
99726050,109,8386,7133
100570339,110,8917,7825
101414207,111,9278,8045
102258937,112,9819,14778
103108907,113,8437,7334
103950381,114,8747,7695
104793418,115,8426,7284
105633289,116,9128,7374
106478220,117,8686,7565
107322319,118,9047,7214
108165265,119,9448,7755
109007540,120,9659,7845
109855467,121,8927,7504
110701078,122,9188,7414
111545307,123,9358,7905
112387383,124,8786,7445
113227163,125,8707,7624
114069559,126,8677,7835
114917345,127,9398,7825
115761784,128,8597,8105
116602757,129,8556,7054
117446395,130,8617,7584
118293570,131,8997,7664
119136236,132,9398,8085
119982108,133,8847,7715
120825255,134,8396,7574
121667941,135,8897,7584
122513773,136,9368,7625
123358473,137,8527,7263
