timestamp_us,collection,mark_time_us,sweep_time_us
1539554794957677,0,53,36
1539554794959349,1,24,22
1539554794960965,2,22,21
1539554794962579,3,20,22
1539554794964200,4,19,22
1539554794965810,5,19,22
1539554794967436,6,21,22
1539554794968862,7,11,12
1539554794969739,8,9,12
1539554794970611,9,11,12
1539554794971585,10,11,13
1539554794972547,11,10,11
1539554794973423,12,10,11
1539554794974293,13,11,11
1539554794975186,14,10,13
1539554794976144,15,10,13
1539554794977056,16,10,12
1539554794977924,17,9,12
1539554794978797,18,10,11
1539554794979738,19,11,13
1539554794980703,20,10,11
1539554794981573,21,10,12
1539554794982451,22,9,12
1539554794983359,23,11,13
1539554794984316,24,11,12
1539554794985216,25,9,12
1539554794986090,26,9,12
1539554794986967,27,10,11
1539554794987924,28,11,13
1539554794988860,29,9,11
1539554794989741,30,10,12
1539554794990619,31,10,12
1539554794991542,32,11,14
1539554794992503,33,10,13
1539554794993386,34,9,12
1539554794994263,35,10,13
1539554794995157,36,11,13
1539554794996120,37,10,13
1539554794997039,38,10,11
1539554794997914,39,10,11
1539554794998797,40,10,11
1539554794999735,41,10,13
1539554795000688,42,9,12
1539554795001626,43,13,14
1539554795002584,44,10,14
1539554795003501,45,12,13
1539554795004464,46,10,13
1539554795005346,47,10,13
1539554795006218,48,10,12
1539554795007121,49,11,14
1539554795008093,50,10,13
1539554795009011,51,9,12
1539554795009883,52,10,12
1539554795010754,53,10,12
1539554795011691,54,10,13
1539554795012650,55,11,12
1539554795013524,56,9,13
1539554795014398,57,10,12
1539554795015275,58,10,12
1539554795016145,59,9,13
1539554795017021,60,9,13
1539554795017892,61,9,13
1539554795018760,62,9,12
1539554795019699,63,11,14
1539554795020658,64,10,12
1539554795021525,65,9,12
1539554795022388,66,11,12
1539554795023269,67,10,11
1539554795024181,68,11,16
1539554795025146,69,10,13
1539554795026076,70,9,12
1539554795027010,71,23,15
1539554795027985,72,12,15
1539554795028951,73,11,14
1539554795029890,74,10,12
1539554795030759,75,11,12
1539554795031637,76,9,12
1539554795032503,77,9,12
1539554795033373,78,10,12
1539554795034243,79,10,12
1539554795035130,80,9,12
1539554795035996,81,10,12
1539554795036865,82,8,12
1539554795037731,83,10,11
1539554795038602,84,9,12
