timestamp_ns,collection,mark_time_ns,sweep_time_ns
2182732,0,1242530,295043
5961338,1,3304682,1259563
15561597,2,6203020,2405327
29595922,3,1548453,75566965
114383582,4,1524347,465117
120198371,5,1491745,471339
126202512,6,1488980,474545
131814755,7,1472378,470057
137535695,8,1479652,467842
143432682,9,1459603,469836
148971284,10,1445958,481799
154643232,11,1442330,462863
160412164,12,1432892,459867
165866105,13,1455877,470637
171482295,14,1452240,471649
177248783,15,1456918,472612
182706281,16,1457189,468924
188270202,17,1594571,522106
194122734,18,1619618,520693
199730468,19,1584912,500936
205388879,20,1910944,641454
211544799,21,1891107,649278
217513612,22,1875828,579275
223407583,23,3792683,1537222
248565602,24,6223429,2472826
297405785,25,1395762,659799
316333483,26,1409739,666250
335249297,27,1430058,673133
354326741,28,2147495,993845
375793991,29,1400220,802000
394677584,30,1406001,772012
413954027,31,1422402,771762
432905088,32,1610321,835504
452333941,33,1995786,996801
473763279,34,1482838,768736
493256795,35,1472288,770800
512568746,36,1433774,781651
531905764,37,1596224,820955
551069801,38,1878082,903894
571278362,39,1400751,764839
590521721,40,1398056,765470
609439719,41,1465755,793213
628729988,42,1561588,824192
647872174,43,4194920,1982081
670682807,44,1399389,762514
689728649,45,1409168,753888
708774111,46,1442992,782422
727862405,47,1546099,796869
747214191,48,4478932,2116376
770314014,49,1425569,735854
789225932,50,1425348,734351
808461506,51,1426390,775680
827385827,52,1744918,862195
847033357,53,416424,461601
865961375,54,1431279,694365
885512952,55,1512465,843038
905526881,56,1546138,869419
925854037,57,2414464,1285131
947983841,58,1426260,878355
967791927,59,1425048,873245
987750881,60,1422793,782152
1008067928,61,1697257,873015
1028276788,62,2014743,1046025
1048989029,63,1423515,788964
1068160612,64,1414257,760661
1087182388,65,1408306,749860
1106346406,66,1626802,823330
1125627207,67,1949999,908432
1145937561,68,1415740,769297
1165095346,69,1431070,767253
1184053853,70,1447601,785397
1203422711,71,1552090,821056
1222625963,72,4235047,1973945
1245481913,73,1432211,756944
1264582530,74,1401713,766943
1283730507,75,1448071,749860
1302840071,76,1583590,794085
1322147753,77,4474223,2085978
1345245483,78,1418835,737517
1364098137,79,1404188,739450
1383411219,80,1452721,756733
1402361649,81,1757462,841695
1421965336,82,419120,480666
1440879287,83,1391864,709313
1459913066,84,1431671,706607
1479035415,85,1446509,709523
1498209322,86,2167734,1034373
1518931902,87,1402234,787261
1537786811,88,1413225,772363
1557039718,89,1435848,781711
1576052427,90,1619338,838940
1595541836,91,1990225,971954
1615912625,92,1392876,748287
1634984046,93,1406703,766662
1654062571,94,1431611,763566
1673328964,95,1599210,825474
1692557134,96,1926033,915636
1712875324,97,1402064,803722
1732136086,98,1401292,765540
1751161319,99,1450176,791479
1770631711,100,1564684,819774
1789878998,101,4209608,2006517
1812746288,102,1414728,771652
1831872184,103,1401723,756082
1851001966,104,1471206,780709
1870176354,105,1553593,798042
1890284062,106,4675496,2120895
1914572633,107,1566858,831666
1939804062,108,1455395,834381
1959644669,109,1447621,772203
1978737833,110,1858695,893333
1999104304,111,428106,460218
2018233715,112,1445086,703031
2037420778,113,1439435,699955
2056480907,114,1463161,725293
2075701943,115,2165621,1042478
2096438571,116,1413886,808973
2115293389,117,1399208,774978
2134576313,118,1424126,773636
18446744071568131793,119,1618347,837407
18446744071587592968,120,1980147,959349
18446744071607903452,121,1407946,767774
18446744071627022835,122,1402895,783865
18446744071646089978,123,1426430,764057
18446744071665342014,124,1625620,825214
18446744071684612976,125,1936272,917640
18446744071704972764,126,1434485,769708
18446744071724205293,127,1427362,773976
18446744071743254471,128,1453472,810055
18446744071762573174,129,1560676,826517
18446744071781848254,130,4214708,1965308
18446744071804835764,131,1438503,760380
18446744071823955387,132,1437281,754950
18446744071843150745,133,1474972,784356
18446744071862503302,134,1727505,842336
18446744071883392169,135,4852956,2148066
18446744071908265706,136,1585323,778906
18446744071928571641,137,1586075,762885
18446744071949436193,138,1607546,780238
18446744071969636797,139,1886057,877935
18446744071990445381,140,450319,472351
18446744072010025413,141,1462459,708531
18446744072029391967,142,1432332,709292
18446744072048490480,143,1448262,705706
18446744072067664807,144,2135883,1038070
18446744072088373872,145,1405971,784977
18446744072107240512,146,1405361,786940
