timestamp_us,collection,mark_time_us,sweep_time_us
1539315245768959,0,31,41
1539315245783875,1,12,20
1539315245798494,2,10,19
1539315245813094,3,9,19
1539315245827701,4,9,19
1539315245842389,5,9,19
1539315245857304,6,9,19
1539315245872164,7,8,19
1539315245886763,8,8,19
1539315245901362,9,10,19
1539315245916377,10,10,20
1539315245931133,11,9,19
1539315245945724,12,8,19
1539315245960322,13,8,20
1539315245974936,14,8,19
1539315245989553,15,9,18
1539315246004179,16,9,19
1539315246019233,17,9,25
1539315246033848,18,8,19
1539315246048658,19,15,20
1539315246063277,20,8,20
1539315246078191,21,9,19
1539315246093086,22,8,19
1539315246107892,23,8,19
1539315246122527,24,8,19
1539315246137154,25,8,19
1539315246151778,26,8,19
1539315246166377,27,8,19
1539315246180994,28,8,19
1539315246195615,29,9,19
1539315246210338,30,8,19
1539315246224932,31,8,19
1539315246239537,32,9,19
1539315246254432,33,9,19
1539315246269385,34,8,19
1539315246284079,35,9,19
1539315246298701,36,8,19
1539315246313312,37,9,18
1539315246327960,38,9,19
1539315246342677,39,9,18
1539315246357289,40,8,19
1539315246372056,41,8,19
1539315246386655,42,8,18
1539315246401404,43,8,18
1539315246416015,44,8,19
1539315246430754,45,8,20
1539315246445434,46,9,19
1539315246460027,47,8,19
1539315246474685,48,7,19
1539315246489429,49,9,21
1539315246505218,50,23,34
1539315246519872,51,9,19
1539315246534476,52,9,20
1539315246549085,53,9,18
1539315246564040,54,9,19
1539315246578690,55,8,19
1539315246593310,56,8,21
1539315246608215,57,8,19
1539315246622950,58,9,19
1539315246637774,59,8,19
1539315246652473,60,8,19
1539315246667087,61,8,19
1539315246681686,62,9,19
1539315246696274,63,8,18
1539315246710905,64,8,19
1539315246725516,65,8,19
1539315246740159,66,8,18
1539315246754751,67,8,19
1539315246769366,68,8,20
1539315246783978,69,9,18
1539315246798568,70,8,20
1539315246813170,71,8,20
1539315246827782,72,8,18
1539315246842408,73,8,19
1539315246857043,74,8,18
1539315246871683,75,9,20
1539315246886288,76,8,19
1539315246900896,77,9,19
1539315246915475,78,8,19
1539315246930137,79,8,19
1539315246944878,80,8,18
1539315246959491,81,8,20
1539315246974086,82,8,19
1539315246988699,83,8,19
1539315247003424,84,9,19
1539315247018715,85,13,39
1539315247033913,86,9,19
1539315247048606,87,8,21
1539315247063215,88,8,19
1539315247077812,89,8,19
1539315247092438,90,8,19
1539315247107034,91,9,19
1539315247121650,92,9,18
1539315247136326,93,8,20
1539315247150929,94,8,19
1539315247165534,95,8,20
1539315247180148,96,8,18
1539315247194746,97,8,20
1539315247209351,98,8,19
1539315247223994,99,8,19
1539315247238631,100,8,19
1539315247253344,101,8,19
1539315247268036,102,8,19
1539315247282670,103,8,20
1539315247297309,104,9,18
1539315247311995,105,8,19
1539315247326621,106,9,18
1539315247341259,107,9,18
1539315247355886,108,8,19
1539315247370489,109,8,19
1539315247385106,110,8,20
1539315247399922,111,8,19
1539315247414638,112,8,20
1539315247429256,113,8,19
1539315247443885,114,9,20
1539315247458685,115,8,18
1539315247473470,116,8,18
1539315247488122,117,9,18
1539315247503829,118,20,36
1539315247518812,119,9,20
1539315247533457,120,9,19
1539315247548052,121,8,19
1539315247562657,122,8,19
1539315247577473,123,7,19
1539315247592119,124,8,19
1539315247606718,125,8,19
1539315247621327,126,8,19
1539315247635942,127,8,19
1539315247650555,128,8,19
1539315247665239,129,8,19
1539315247679848,130,9,19
1539315247694435,131,8,18
1539315247709046,132,8,20
1539315247723717,133,8,19
1539315247738337,134,8,19
1539315247752943,135,8,19
1539315247767710,136,8,20
1539315247782314,137,9,19
1539315247796994,138,8,20
1539315247811666,139,9,20
1539315247826437,140,9,19
1539315247841106,141,9,19
1539315247855857,142,9,20
1539315247870633,143,8,19
1539315247885311,144,9,19
1539315247900000,145,8,20
1539315247914681,146,8,19
1539315247929548,147,8,20
