event_type,gc_thread,start_ns,time_ns
sweep,-1,419040095,142
mark,-1,419045323,217133
sweep,-1,419268903,3017
sweep,-1,419298505,21233
collection,-1,419045284,8214778
concsweep,1,419301849,7958044
concsweep,0,419301785,7958092
sweep,-1,618531990,143
mark,-1,618532704,3200065
sweep,-1,621738613,2431
sweep,-1,621759677,26790
concsweep,0,621772022,7881597
concsweep,1,621772024,7881626
collection,-1,618532662,11124774
sweep,-1,819193176,417
mark,-1,819194115,3181129
sweep,-1,822382964,2620
sweep,-1,822404716,30955
concsweep,1,822420095,7851806
collection,-1,819194065,11078864
concsweep,0,822420099,7851792
sweep,-1,1020736674,160
mark,-1,1020737410,3198506
sweep,-1,1023945081,11342
sweep,-1,1023968827,14416
concsweep,0,1023964341,7892699
collection,-1,1020737364,11121329
concsweep,1,1023969070,7888004
sweep,-1,1221013289,137
mark,-1,1221013924,3200537
sweep,-1,1224223274,2224
sweep,-1,1224244951,32440
concsweep,0,1224262291,7888054
concsweep,1,1224262297,7888158
collection,-1,1221013875,11141700
sweep,-1,1421851704,119
mark,-1,1421852319,3271940
sweep,-1,1425129299,2452
concsweep,1,1425132734,7740098
concsweep,0,1425132730,7740121
collection,-1,1421852273,11025564
sweep,-1,1624173945,214
mark,-1,1624175212,3185836
sweep,-1,1627370333,2670
sweep,-1,1627392605,29551
concsweep,0,1627407278,7849458
concsweep,1,1627407245,7849623
collection,-1,1624175161,11086882
sweep,-1,1829317844,189
mark,-1,1829319240,3248932
sweep,-1,1832577882,2975
sweep,-1,1832600066,28245
concsweep,0,1832612835,7865717
concsweep,1,1832612842,7865730
collection,-1,1829319191,11165998
sweep,-1,2032472082,176
mark,-1,2032473309,3299317
sweep,-1,2035778893,2487
concsweep,1,2035805843,7866517
concsweep,0,2035782525,7889841
collection,-1,2032473259,11204293
sweep,-1,2233116779,208
mark,-1,2233117492,3288229
sweep,-1,2236413528,2628
sweep,-1,2236435284,31674
concsweep,1,2236450678,7822025
collection,-1,2233117446,11156001
concsweep,0,2236450672,7822115
sweep,-1,2434548589,539
mark,-1,2434549722,3325786
sweep,-1,2437882678,2915
concsweep,0,2437908387,7795430
collection,-1,2434549638,11156643
concsweep,1,2437897344,7806534
sweep,-1,2635599123,264
mark,-1,2635599878,3311175
sweep,-1,2638920029,2387
sweep,-1,2638941043,34568
concsweep,0,2638959316,7882328
concsweep,1,2638959306,7882355
collection,-1,2635599837,11248425
sweep,-1,2836453987,137
mark,-1,2836454639,3278724
sweep,-1,2839738269,2357
sweep,-1,2839760197,30441
concsweep,0,2839774563,7822827
concsweep,1,2839774553,7822874
collection,-1,2836454593,11147824
sweep,-1,3040070924,256
mark,-1,3040072068,3260924
sweep,-1,3043341784,2587
sweep,-1,3043364199,33730
concsweep,1,3043381953,7865849
concsweep,0,3043381940,7865889
collection,-1,3040072022,11183021
sweep,-1,3241510926,308
mark,-1,3241511741,3269364
sweep,-1,3244790552,2371
sweep,-1,3244812294,32839
concsweep,0,3244829462,7861237
collection,-1,3241511698,11180640
concsweep,1,3244829474,7861242
sweep,-1,3443357632,143
mark,-1,3443358919,3430929
sweep,-1,3446795855,3067
concsweep,0,3446799154,7833736
concsweep,1,3446800576,7832345
collection,-1,3443358872,11277141
sweep,-1,3645162562,87
mark,-1,3645163190,3298359
sweep,-1,3648466822,2706
sweep,-1,3648488573,31178
concsweep,0,3648503943,7866450
concsweep,1,3648503943,7866458
collection,-1,3645163140,11211090
sweep,-1,3846706960,306
mark,-1,3846707781,3293165
