timestamp_ns,collection,mark_time_ns,sweep_time_ns
9600875,0,194010,181516
24010242,1,92766,110491
35329080,2,78089,83108
46697312,3,79532,89240
57968179,4,78930,90172
69263382,5,75874,80574
80557091,6,78640,87186
91791709,7,79121,87807
103618906,8,78740,96714
115027655,9,75504,85553
126319853,10,76846,86996
137564178,11,77328,89761
148787875,12,77838,81886
160131080,13,76506,87076
171441511,14,76055,86325
182700526,15,75493,78941
193983335,16,77137,85062
205332891,17,78159,87717
216678701,18,87607,87958
227936252,19,74983,85573
239425284,20,76366,86925
250756867,21,84842,88408
261996443,22,78690,84832
273386207,23,78028,87457
284724963,24,80323,88769
296023582,25,77748,79061
307308295,26,75524,84932
319059467,27,85553,99840
330544512,28,87927,101614
342012283,29,77037,83599
353440860,30,76737,85733
364799695,31,75814,85934
376169219,32,75454,79902
387567549,33,76215,85182
398993541,34,77688,88228
410479026,35,73570,77188
421800009,36,77457,83850
433242752,37,77508,87968
444769907,38,79201,89972
456117771,39,74111,83519
467545206,40,76946,88328
478990415,41,75974,88158
490320103,42,77277,80443
501692142,43,76376,87086
513057359,44,77588,88579
524703230,45,70584,76115
536101650,46,76806,85774
547561727,47,75794,86635
559001645,48,77678,89291
570383123,49,74552,93438
581829624,50,78550,88759
593267950,51,75814,89401
604674165,52,77497,82958
616332750,53,76696,88108
627876466,54,80293,87537
639432947,55,69863,77277
650927440,56,85082,87917
662604090,57,85994,98177
674221506,58,79762,91705
685666625,59,77007,87196
697216443,60,80894,89932
709518314,61,85704,96493
721763157,62,81886,89581
733792539,63,79211,88348
745696221,64,84672,96914
758277304,65,78880,87868
770668626,66,83168,92777
783030902,67,81275,91775
795224297,68,81305,93538
807043308,69,77377,85383
818759633,70,77658,89881
830248145,71,77497,90142
841505957,72,76495,81846
852858689,73,73890,85373
864378019,74,77969,88749
875935261,75,71306,76024
887288194,76,76706,86245
898977118,77,76105,86945
910575027,78,77608,89701
921898724,79,74943,83589
933396172,80,76095,86034
944919871,81,76646,88519
956447096,82,77929,83699
968007344,83,77077,87376
979837927,84,77007,86144
991380802,85,71757,78690
1002891385,86,78580,85864
1014554750,87,76065,90202
1026293237,88,78390,89470
1037951192,89,76556,84451
1049784510,90,76105,86966
1061384323,91,75484,88348
1072889026,92,78149,81906
1084381424,93,75544,85312
1095811164,94,77497,85984
1107317299,95,70253,75815
1118782375,96,77528,86224
1130216804,97,74411,85964
1141726335,98,76646,89991
1153168367,99,74843,84341
1164762981,100,78400,88769
1176306888,101,77748,88318
1187721228,102,75674,80904
1199163672,103,76465,85253
1210609261,104,77718,88128
1222223312,105,72277,76306
1233922594,106,77708,86445
1245416396,107,76335,87176
1256992043,108,77608,89580
1268347050,109,76766,83680
1280036364,110,80664,94360
1292040557,111,78700,91425
1303725012,112,77709,83909
1315346467,113,76045,86836
1326926212,114,78560,89811
1338499706,115,85352,75695
1349872837,116,75995,85783
1361469564,117,76426,85884
1372960771,118,78570,88178
1384312311,119,75544,84852
1395864724,120,76516,85563
1407387440,121,78450,89230
1418823151,122,76055,82107
1430281425,123,76606,85333
1441861140,124,79191,88959
1453485140,125,72578,78049
1464938384,126,77708,84962
1476434409,127,77107,88749
1487949391,128,77157,89441
1499303676,129,75965,83539
1510769334,130,75895,86795
1522352326,131,78961,92225
1533787876,132,76315,80464
1545169704,133,74593,85372
1556754569,134,79471,89982
1568400841,135,70344,77327
1579925331,136,79692,87056
1591489005,137,74322,86545
1603072628,138,77899,91293
1614681037,139,75715,83348
1626146645,140,75685,88889
1637641098,141,76396,88048
1649215112,142,78570,82828
1660690338,143,76055,86756
1672598149,144,82216,90984
1684499416,145,75043,80213
1696175195,146,78149,89260
1707856282,147,79372,88629
1719584611,148,78880,91495
1731216165,149,83860,93278
1743161637,150,92656,102305
1755656436,151,102956,124658
1767568524,152,82217,86645
1779351577,153,86424,95873
1791241754,154,86855,100662
1802939303,155,71226,78299
1814413848,156,79261,90262
1825845560,157,78330,87016
1837338891,158,77949,87947
1848687306,159,73439,82047
1860139027,160,77808,87026
1871603202,161,78439,89471
1883000359,162,78169,82938
1894453242,163,80213,86044
1906070589,164,76987,86485
1917589739,165,70504,78379
1929249627,166,85723,93428
1940848027,167,75484,88920
1952219065,168,78640,88969
1963503828,169,75364,84501
1974928978,170,74813,85022
1986420385,171,75735,99399
1997795100,172,76525,79512
2009211504,173,76796,86585
2020650811,174,79272,90221
2032172295,175,69432,74462
2043549895,176,78801,87857
2055037595,177,77849,88258
2066508553,178,82367,91995
2077840476,179,74522,82878
2089353554,180,77778,88198
2100800436,181,78570,89931
2112173748,182,77067,81806
2123671146,183,78239,87276
2135097960,184,77197,86896
2146529923,185,70184,76225
18446744071572602755,186,78920,88048
18446744071584041622,187,76365,86575
18446744071595560891,188,77658,87958
18446744071606876393,189,74332,82867
18446744071618322874,190,77718,89721
18446744071629776118,191,77347,89251
18446744071641145262,192,78720,83569
18446744071652844765,193,75223,85163
18446744071664344218,194,79060,90092
18446744071675730404,195,72528,77799
18446744071687226229,196,78329,85032
18446744071698660046,197,77929,87807
18446744071710171531,198,80714,91364
18446744071721546707,199,76445,84481
18446744071732968922,200,78339,100201
18446744071744521495,201,75584,89951
18446744071755865070,202,77979,82587
18446744071767305079,203,76947,84621
18446744071778787869,204,78470,90152
18446744071790234461,205,69833,76346
18446744071801648410,206,77718,88408
18446744071813157410,207,78360,88659
18446744071824589124,208,76636,90192
18446744071835887863,209,74512,83098
18446744071847352389,210,76486,89400
18446744071858880666,211,77788,90312
18446744071870297981,212,75294,81926
18446744071881702192,213,76396,88929
18446744071893149475,214,79141,89179
18446744071904691598,215,72038,77257
18446744071916140514,216,77017,87216
18446744071927602695,217,77368,89570
18446744071939268395,218,77798,89480
18446744071950728501,219,75234,85462
18446744071962114277,220,77448,87757
18446744071973720022,221,75875,90392
18446744071985272304,222,76616,81756
18446744071996738604,223,76315,84912
18446744072008247824,224,77347,89691
18446744072019803704,225,71186,77327
18446744072031356007,226,78600,86184
18446744072043067313,227,77317,87116
18446744072054544182,228,79962,92006
18446744072065894469,229,75314,85363
18446744072077632236,230,78479,89150
18446744072089056776,231,81916,89981
18446744072100591605,232,77838,82227
18446744072112102399,233,78349,88028
18446744072123792514,234,79742,93147
18446744072135475576,235,72288,77478
18446744072147202963,236,86645,94550
18446744072159212336,237,82137,94550
18446744072171548182,238,106443,114849
18446744072183195015,239,79081,85934
18446744072194761044,240,77268,86524
18446744072206270506,241,77938,88299
18446744072217711556,242,78670,80634
18446744072229096541,243,81705,85974
18446744072240588098,244,78449,88459
18446744072252084273,245,71096,77868
18446744072263589968,246,78900,88759
18446744072275050485,247,79321,88429
18446744072286575557,248,78229,88017
18446744072297936956,249,76145,82768
18446744072309462838,250,77137,87607
18446744072321190355,251,77898,91475
18446744072332678295,252,78189,82206
18446744072344143462,253,75884,84401
18446744072355647934,254,78369,87627
18446744072367085959,255,70915,77277
18446744072378613795,256,77347,85063
18446744072390139077,257,75043,85913
18446744072401602079,258,78389,91805
18446744072412976293,259,76195,88328
18446744072424493478,260,76817,85993
18446744072436037716,261,77127,88539
18446744072447366313,262,78580,81685
18446744072458899970,263,76375,88309
18446744072470320352,264,79200,88219
18446744072481882392,265,71166,76646
18446744072493337140,266,76506,83499
18446744072504825722,267,75874,86605
18446744072516340542,268,76186,88448
18446744072527756746,269,74763,82136
18446744072539262671,270,77367,88499
18446744072550901619,271,80423,91634
18446744072562329154,272,78139,82998
18446744072573886095,273,76977,87988
18446744072585384155,274,76877,88598
18446744072596916991,275,71987,78470
18446744072608399661,276,79662,85753
18446744072619851693,277,77748,88879
18446744072631499918,278,78299,89451
18446744072642865315,279,75574,85072
18446744072654592772,280,75744,86595
18446744072666020968,281,75243,87587
18446744072677517805,282,80143,82607
18446744072688986989,283,79181,90923
18446744072700457356,284,78760,90793
18446744072712020550,285,72078,77247
18446744072723499603,286,77588,87757
18446744072734996400,287,77899,89571
18446744072746453672,288,78991,88949
18446744072757837123,289,74703,82928
18446744072769377804,290,77618,87858
18446744072780841738,291,77408,88398
18446744072792314931,292,76796,82046
18446744072803722869,293,75614,88438
18446744072815255383,294,78490,89080
18446744072826792708,295,73380,78449
18446744072838253356,296,78189,86815
18446744072849762727,297,77538,88849
18446744072861308448,298,78860,91234
18446744072872701477,299,75614,84992
18446744072884296952,300,78720,88849
18446744072895820179,301,77959,90512
18446744072907229410,302,76014,79562
18446744072918656254,303,77998,88489
18446744072930182166,304,79511,88108
18446744072941810193,305,72879,78420
18446744072953227269,306,78549,84632
18446744072964765023,307,75194,85873
18446744072976328378,308,78399,90733
18446744072987722268,309,76626,83990
18446744072999180472,310,79592,88839
18446744073010778653,311,77728,89721
18446744073022197340,312,76216,81355
18446744073033642339,313,76897,86575
18446744073045137312,314,77187,88609
18446744073056707489,315,73050,78309
18446744073068345726,316,78620,86906
18446744073080017015,317,77057,90062
