timestamp_ns,collection,mark_time_ns,sweep_time_ns
10200296,0,169954,129798
23655506,1,98477,116953
35263855,2,79912,90643
46884659,3,80353,93137
58544747,4,92847,105350
70237166,5,79602,86435
81860154,6,78760,92637
93370888,7,80713,95362
105034292,8,75294,102165
116670636,9,79692,90011
128285678,10,76886,92076
139917242,11,122293,141319
151962915,12,126201,137151
163890994,13,113907,136119
175851104,14,134125,143083
188028518,15,114909,129657
200232532,16,120380,138153
212262706,17,91184,100531
224213418,18,91614,95082
235918943,19,81655,94280
248332357,20,102625,117404
260644317,21,89310,95963
272562397,22,81034,89922
284327536,23,79441,92607
295989397,24,81685,94501
307613507,25,79111,84811
319104723,26,78119,89641
330724284,27,78289,93108
342340730,28,76195,94400
353816967,29,76265,88349
365498627,30,78549,92727
377115122,31,80043,95632
388899006,32,81275,91103
400613618,33,77658,92506
412239792,34,78420,92316
423950897,35,72939,82437
435494073,36,76466,90151
447080431,37,76636,92476
458640117,38,80003,95121
470151433,39,75173,87416
481842290,40,76616,89971
493479364,41,78299,95452
505082965,42,80803,87908
516665535,43,75994,89922
528298952,44,80033,93698
540025598,45,71195,81556
551585314,46,78299,89100
563294897,47,77598,93358
574959955,48,79912,94571
586501988,49,76866,89801
598302674,50,79392,94169
610014782,51,77558,94299
621574969,52,77087,88138
633238685,53,78530,93408
644844249,54,77037,91724
656505409,55,71497,82046
668080777,56,79391,89801
679782794,57,78079,92837
691458773,58,79351,94069
703157676,59,83118,92737
714904489,60,78840,91554
726722919,61,78710,94901
738420038,62,77297,85974
750014471,63,78409,90492
761602692,64,80153,94510
773392318,65,72959,82417
784974747,66,76646,89741
796632461,67,78129,93008
808332976,68,78961,94530
819831116,69,76576,88679
831482318,70,78008,90222
843143377,71,76767,93708
854750655,72,77759,85913
866397849,73,76115,88459
878095679,74,88579,105300
890013348,75,75855,82086
901732539,76,79532,91635
913332994,77,77578,91554
924887942,78,78429,92737
936320757,79,78199,88558
947867299,80,77578,91454
959458115,81,78871,92075
971025967,82,78680,88369
982532513,83,77187,90723
994088083,84,77968,94841
1005708335,85,72648,81846
1017328948,86,92025,101824
1029032159,87,77988,103638
1040609168,88,77638,92356
1052068113,89,75845,87567
1063578026,90,78610,92376
1075117333,91,77208,94540
1086609622,92,76696,86455
1098146776,93,76686,89180
1109783450,94,79792,94510
1121498262,95,72178,81285
1132991913,96,79041,94390
1145002079,97,113025,159684
1157474936,98,138324,143533
1169352508,99,108858,131460
1181427888,100,124087,138614
1193467620,101,135168,144635
1205423682,102,115290,133704
1217373102,103,120860,139285
1229928916,104,111974,133224
1242647532,105,103637,112625
1255087256,106,83970,92667
1267486182,107,83629,96634
1279783244,108,83479,97526
1291738766,109,79281,89380
1303487081,110,78280,91754
1315164273,111,78068,94030
1326688241,112,77067,88810
1338494759,113,80954,94881
1350185315,114,79933,92255
1361929173,115,73570,80964
1373525720,116,78840,90633
1385190397,117,77358,92436
1396923905,118,80393,95011
1408510033,119,76225,87657
1420174790,120,76696,90934
1431873792,121,78119,94179
1443449630,122,77157,86625
1455089740,123,77187,90212
1466764326,124,78019,93147
1478431708,125,71346,81856
1489933525,126,79190,90673
1501504724,127,78229,94340
1513075091,128,80624,93528
1524537943,129,76196,89741
1536097310,130,77037,91434
1547692455,131,75063,93588
1559155858,132,77507,86665
1570701418,133,77087,92516
1582252579,134,78139,93328
1593846992,135,72027,80613
1605350492,136,77768,89761
1617006112,137,78519,102466
1628624981,138,77237,95622
1640093935,139,74813,88108
1651602595,140,77508,91123
1663414222,141,84351,99860
1675046397,142,79081,86495
1686655257,143,77288,88969
1698217750,144,79742,94260
1709789931,145,71096,81876
1721314140,146,78550,89410
1732901039,147,76987,92005
1744492587,148,78109,92967
1755941222,149,76606,88589
1767689709,150,83038,97696
1779744019,151,78589,96604
1791612714,152,80072,92046
1803438047,153,79392,92376
1815164161,154,79692,93799
1826880537,155,71877,82116
1838445885,156,77908,89631
1850064543,157,76516,91915
1861711818,158,78309,94981
1873224415,159,78159,90142
1884859876,160,76466,91795
1896544020,161,78219,94561
1908116402,162,77758,86164
1919746122,163,79221,91093
1931377165,164,79441,91935
1943035840,165,72699,81064
1954622980,166,77948,90452
1966182366,167,76797,92666
1977770767,168,80874,94891
1989283144,169,76897,89771
2000863481,170,77388,91123
2012483122,171,76395,93549
2024012862,172,79722,86915
2035545137,173,76315,91996
2047110695,174,78179,92796
2058683707,175,71697,79441
2070199841,176,79662,89811
2081764948,177,77157,92917
2093364371,178,86685,98799
2105005003,179,76125,100601
2116657606,180,77678,91274
2128264884,181,78189,95432
2140053257,182,114187,131230
18446744071566824328,183,128726,141139
18446744071578858700,184,121983,138353
18446744071590654196,185,97285,111683
18446744071602288706,186,80794,92135
18446744071613886095,187,79702,93508
18446744071625479816,188,81716,95372
18446744071637113645,189,79381,90272
18446744071649579839,190,97145,106633
18446744071662413704,191,102064,119318
18446744071675114065,192,85502,94991
18446744071687864400,193,83840,101002
18446744071700611399,194,86375,101203
18446744071713413634,195,83820,94681
18446744071726128151,196,84592,98026
18446744071738926038,197,84050,100181
18446744071751758901,198,84621,99059
18446744071764331688,199,82768,92126
18446744071776969500,200,85954,99539
18446744071789422018,201,81806,98447
18446744071801549467,202,81665,89421
18446744071813536057,203,79151,92566
18446744071825286097,204,79251,92145
18446744071836899386,205,72097,82918
18446744071848340146,206,78409,89631
18446744071859811074,207,77247,91475
18446744071871291721,208,78790,93037
18446744071882671615,209,75032,88259
18446744071894171688,210,74993,90793
18446744071905773055,211,76666,95562
18446744071917276374,212,77267,87517
18446744071928815522,213,76496,91664
18446744071940345643,214,77728,95231
18446744071951913775,215,71847,81856
18446744071963398520,216,79672,90943
18446744071974936776,217,78911,90562
18446744071986508666,218,80604,93448
18446744071997929378,219,75504,87848
18446744072009437277,220,76926,92146
18446744072021081625,221,76686,94710
18446744072032665027,222,80093,93067
18446744072044261594,223,77447,90563
18446744072055760806,224,77948,93038
18446744072067269336,225,72207,79983
18446744072078731446,226,77428,89911
18446744072090235137,227,77958,92807
18446744072101763554,228,79291,93378
18446744072113176080,229,77117,89180
18446744072124994110,230,79952,94380
18446744072136948519,231,77758,95122
18446744072148688750,232,77678,88819
18446744072160385588,233,76967,91534
18446744072172024226,234,77918,93118
18446744072183669145,235,85833,83510
18446744072195185730,236,78550,89711
18446744072206712414,237,77517,92346
18446744072218255158,238,78520,93999
18446744072229661153,239,76836,89561
18446744072241184149,240,74873,91555
18446744072252728858,241,77177,93188
18446744072264181111,242,78730,87336
18446744072275665023,243,80583,91454
18446744072287186387,244,79000,93408
18446744072298728120,245,69372,80393
18446744072310352650,246,79271,94690
18446744072321950881,247,78830,92115
18446744072333600339,248,79401,92416
18446744072345059854,249,76987,88870
18446744072356694434,250,80844,97376
18446744072368353601,251,78790,94300
18446744072379796064,252,78169,85994
18446744072391233990,253,77447,90563
18446744072402690359,254,77318,92806
18446744072414157490,255,72468,78690
18446744072425603180,256,79191,90623
18446744072437060471,257,77147,92998
18446744072448521911,258,78019,93528
18446744072459856720,259,75985,88499
18446744072471300977,260,78108,91364
18446744072482786112,261,78048,96795
18446744072494138284,262,76826,86585
18446744072505559085,263,76797,92406
18446744072516997241,264,78991,93337
18446744072528491213,265,71406,81565
18446744072539898088,266,78700,91114
18446744072551348317,267,123976,134597
18446744072564269318,268,154885,148293
18446744072576557603,269,115821,134666
18446744072588852652,270,109719,124667
18446744072600877474,271,81997,97075
18446744072612657822,272,81786,90112
18446744072624423822,273,79291,92507
18446744072636123045,274,86464,102566
18446744072648106770,275,79732,92065
18446744072660236363,276,100021,111773
18446744072672139103,277,83690,97526
18446744072683872041,278,81986,97035
18446744072695353939,279,77488,89280
18446744072706854473,280,76496,92286
18446744072718417647,281,77969,94831
18446744072729887162,282,76876,86335
18446744072741400641,283,78289,91765
18446744072752966430,284,78850,94661
18446744072764568637,285,72559,81595
18446744072776068060,286,78940,88659
18446744072787600034,287,76566,95813
18446744072799185460,288,79642,90943
18446744072810752100,289,76777,87516
18446744072822407059,290,77979,92296
18446744072833990751,291,76666,94040
18446744072845464545,292,77908,86886
18446744072857012710,293,78129,90923
18446744072868555564,294,78210,94099
18446744072880129539,295,72368,80804
18446744072891536745,296,78239,89791
18446744072902988837,297,77297,92016
18446744072914449866,298,80243,94130
18446744072925850880,299,76005,88639
18446744072937407321,300,80223,93278
18446744072948917885,301,78079,94720
18446744072960283892,302,77929,87457
18446744072971716087,303,82247,92145
18446744072983155755,304,79011,94410
18446744072994850379,305,77488,86154
18446744073006454611,306,77197,90012
18446744073018028044,307,76867,90903
18446744073029612779,308,79571,93448
18446744073041057958,309,74371,86726
18446744073052623536,310,76906,92306
18446744073064250100,311,79522,95401
18446744073075819085,312,76706,86946
18446744073087432093,313,77648,89611
18446744073099065381,314,78379,95121
18446744073110735188,315,71336,82928
18446744073122311065,316,78550,89670
18446744073133968448,317,76486,91975
18446744073145636181,318,79652,92827
18446744073157166091,319,75694,88138
18446744073168805981,320,77037,90633
18446744073180686490,321,79361,96524
18446744073192303455,322,77518,88940
18446744073203899792,323,78730,91445
18446744073215455432,324,79301,92266
18446744073227008476,325,71346,82006
18446744073238484193,326,78039,90602
18446744073250015365,327,78310,92155
18446744073261573600,328,79681,92617
18446744073273042955,329,75854,89290
18446744073284586801,330,77297,91124
18446744073296125168,331,77287,95181
18446744073307592108,332,84271,100171
18446744073319245112,333,81536,92255
18446744073330849084,334,78099,92736
18446744073342432246,335,72358,81525
18446744073353939933,336,79522,90142
18446744073365465205,337,76466,92386
18446744073377028810,338,78489,93278
18446744073388498535,339,76055,88588
18446744073400097918,340,76986,91525
18446744073411650050,341,88770,95351
18446744073423149652,342,77398,87006
18446744073434688640,343,76255,90262
18446744073446212318,344,78670,93027
18446744073457828393,345,70664,80514
18446744073469349637,346,77718,89480
18446744073480912629,347,78049,92406
18446744073492473439,348,79511,93579
18446744073503934658,349,77208,90211
18446744073515468726,350,78860,91034
18446744073527083408,351,78249,93659
18446744073538600244,352,75684,87727
18446744073550114213,353,97887,119768
18446744073562743448,354,177238,153953
18446744073575538750,355,110992,139004
18446744073588013149,356,124718,143534
18446744073600792110,357,143534,148573
18446744073613486388,358,133665,145638
18446744073625914270,359,118065,135899
18446744073638147220,360,119127,138304
18446744073650297051,361,117434,136079
18446744073662417577,362,84601,93509
18446744073674202463,363,79361,91575
18446744073685860718,364,80643,94060
18446744073697489477,365,72257,82558
18446744073709006973,366,77137,90793
11105096,367,77427,91625
22748843,368,78099,93909
34293110,369,77207,88950
45952567,370,76727,90522
57620451,371,77878,93048
69188413,372,77558,87957
80800190,373,78950,90713
92402157,374,81235,93789
103953658,375,70895,79802
115362618,376,77488,90122
126820772,377,76856,92587
138307670,378,79631,94480
149657467,379,75594,87847
161106954,380,76125,89711
172639399,381,77277,96965
184115507,382,78610,88508
195714528,383,78129,89460
207347004,384,79702,95482
218917702,385,73330,81746
230396895,386,78199,90272
242081240,387,82337,100161
253772228,388,79120,94971
265371910,389,77728,86165
277041517,390,76476,90963
288696586,391,77107,92987
300268846,392,77117,86024
311905811,393,78079,91734
323548897,394,78810,93268
335150423,395,72368,80433
346632573,396,78189,90502
358168524,397,80664,93097
369724795,398,78279,93127
381186796,399,76796,90973
392821766,400,82086,93268
404417512,401,77908,96063
415887418,402,76956,86635
427531645,403,78981,95782
439230638,404,79872,93649
450918519,405,71988,80964
462428672,406,78840,91725
473992998,407,76636,93177
485698202,408,81235,95292
497243832,409,78149,88518
508724589,410,77257,92586
520225003,411,77417,93268
531603434,412,77077,85423
543117344,413,77187,89751
