event_type,gc_thread,start_ns,time_ns
sweep,-1,690379724,206
mark,-1,690385095,108689
sweep,-1,690504377,2400
sweep,-1,690526996,1418
sweep,-1,690545897,2589
collection,-1,690385047,7302629
concsweep,0,690545169,7142601
concsweep,1,690545170,7142608
sweep,-1,1189443184,156
mark,-1,1189444133,84911
sweep,-1,1189539832,10959
sweep,-1,1189572177,1364
concsweep,0,1189582141,7124579
concsweep,1,1189582147,7124594
collection,-1,1189444084,7272311
sweep,-1,1692521292,156
mark,-1,1692522217,103591
sweep,-1,1692636389,2529
sweep,-1,1692660097,1254
concsweep,0,1692674792,7160982
concsweep,1,1692674792,7161002
collection,-1,1692522180,7321452
sweep,-1,2192020982,103
mark,-1,2192021858,185000
sweep,-1,2192217771,2602
sweep,-1,2192242008,1705
collection,-1,2192021819,7391043
concsweep,1,2192258653,7154230
concsweep,0,2192258660,7154216
sweep,-1,2693596984,137
mark,-1,2693597952,97835
sweep,-1,2693717905,2680
collection,-1,2693597914,7301675
concsweep,1,2693746999,7152573
concsweep,0,2693747007,7152585
sweep,-1,3200335652,181
mark,-1,3200336539,82187
sweep,-1,3200429607,10856
concsweep,0,3200449105,7135596
concsweep,1,3200454899,7129823
collection,-1,3200336506,7249116
sweep,-1,3703013523,165
mark,-1,3703014874,182765
sweep,-1,3703210137,2877
sweep,-1,3703248667,1326
collection,-1,3703014837,7396620
concsweep,1,3703250474,7161007
concsweep,0,3703250465,7161016
sweep,-1,4209126057,235
mark,-1,4209127448,102265
sweep,-1,4209243946,2835
sweep,-1,4209268172,1477
collection,-1,4209127399,7326628
concsweep,1,4209282237,7171773
concsweep,0,4209282237,7171790
sweep,-1,4711437645,301
mark,-1,4711438880,73231
sweep,-1,4711522392,2642
sweep,-1,4711544089,1190
sweep,-1,4711560089,1143
concsweep,0,4711562701,7188382
collection,-1,4711438855,7313143
concsweep,1,4711562718,7188373
sweep,-1,5211722732,100
mark,-1,5211723937,81653
sweep,-1,5211816895,2784
sweep,-1,5211840661,1317
concsweep,0,5211856543,7172942
concsweep,1,5211856548,7172956
collection,-1,5211723906,7326300
sweep,-1,5712202142,400
mark,-1,5712203406,96176
sweep,-1,5712310600,2448
sweep,-1,5712335268,1344
collection,-1,5712203357,7318579
concsweep,1,5712347968,7173952
concsweep,0,5712347974,7173963
sweep,-1,6211055654,170
mark,-1,6211056719,62374
sweep,-1,6211128958,2534
sweep,-1,6211152505,1260
concsweep,0,6211167763,7178422
concsweep,1,6211167768,7178437
collection,-1,6211056680,7295460
sweep,-1,6712556964,85
mark,-1,6712557961,101254
sweep,-1,6712670014,2483
sweep,-1,6712693409,1223
concsweep,0,6712708017,7209518
concsweep,1,6712708039,7209514
collection,-1,6712557935,7368881
sweep,-1,7211445398,173
mark,-1,7211446556,79081
sweep,-1,7211535746,2410
sweep,-1,7211556959,1359
collection,-1,7211446528,7278820
concsweep,1,7211574445,7150890
concsweep,0,7211574432,7150918
sweep,-1,7714103132,167
mark,-1,7714104231,76958
sweep,-1,7714275667,10823
collection,-1,7714104207,7343827
concsweep,1,7714300020,7148055
concsweep,0,7714294235,7153839
sweep,-1,8216585713,167
mark,-1,8216586825,200167
sweep,-1,8216798228,2375
sweep,-1,8216818750,1304
sweep,-1,8216832370,1165
collection,-1,8216586790,7420001
concsweep,0,8216837638,7169160
concsweep,1,8216837644,7169133
sweep,-1,8717853641,121
mark,-1,8717854909,74346
sweep,-1,8717939394,2762
concsweep,0,8717977842,7186006
concsweep,1,8717977835,7185994
collection,-1,8717854883,7332669
sweep,-1,9234045250,234
mark,-1,9234046633,110422
sweep,-1,9234166524,2934
concsweep,0,9234175358,7133757
concsweep,1,9234175359,7133736
collection,-1,9234046577,7270551
sweep,-1,9737506957,170
mark,-1,9737507993,63906
sweep,-1,9737583662,10629
concsweep,0,9737604027,7171221
concsweep,1,9737607218,7168014
collection,-1,9737507959,7283632
sweep,-1,10243075495,127
mark,-1,10243076843,80167
sweep,-1,10243167197,11283
concsweep,0,10243192042,7183790
concsweep,1,10243187141,7188712
collection,-1,10243076800,7309160
sweep,-1,10744665295,134
mark,-1,10744666253,70487
sweep,-1,10744747205,2628
sweep,-1,10744769024,1258
sweep,-1,10744786429,1233
concsweep,0,10744786759,7189777
concsweep,1,10744786760,7189794
collection,-1,10744666208,7327204
sweep,-1,11244305896,155
mark,-1,11244306799,74116
sweep,-1,11244390344,2411
sweep,-1,11244413658,1321
collection,-1,11244306744,7301014
concsweep,0,11244428245,7179613
concsweep,1,11244428246,7179620
sweep,-1,11747751898,168
mark,-1,11747752872,71314
