event_type,gc_thread,start_ns,time_ns
sweep,-1,7129510,113
mark,-1,7132663,113355
sweep,-1,7252899,3303
sweep,-1,7275347,2941
concsweep,0,7279456,32200
collection,-1,7132588,179383
concsweep,1,7280503,31145
sweep,-1,12631031,80
mark,-1,12631422,69607
sweep,-1,12706326,2480
sweep,-1,12725608,2884
collection,-1,12631385,132580
concsweep,0,12733191,30744
concsweep,1,12733648,30338
sweep,-1,17030986,76
mark,-1,17031243,51751
sweep,-1,17086321,1881
sweep,-1,17099286,10104
concsweep,0,17118368,9828
collection,-1,17031215,97303
concsweep,1,17118854,9333
sweep,-1,20510983,55
mark,-1,20511190,48379
sweep,-1,20562735,1554
sweep,-1,20583267,1904
concsweep,1,20594366,11902
concsweep,0,20592505,13782
collection,-1,20511161,110342
sweep,-1,23973114,54
mark,-1,23973322,44391
sweep,-1,24021092,1702
collection,-1,23973294,92763
concsweep,1,24053179,12840
concsweep,0,24051095,15003
sweep,-1,27519177,64
mark,-1,27519383,80358
sweep,-1,27603029,1764
sweep,-1,27608823,2023
sweep,-1,27630786,4436
collection,-1,27519352,124144
concsweep,0,27632715,10793
concsweep,1,27634757,8787
sweep,-1,30758268,61
mark,-1,30758450,51571
sweep,-1,30813203,1675
concsweep,1,30844833,15369
concsweep,0,30843123,17084
collection,-1,30758430,106490
sweep,-1,34085626,72
mark,-1,34085909,52230
sweep,-1,34141395,1445
concsweep,1,34171978,33539
concsweep,0,34169968,35572
collection,-1,34085880,128193
sweep,-1,37424529,66
mark,-1,37424739,51706
sweep,-1,37479442,1509
concsweep,1,37511921,30723
concsweep,0,37511155,31451
collection,-1,37424718,123634
sweep,-1,40738796,56
mark,-1,40738995,51630
sweep,-1,40793482,1422
concsweep,0,40825026,34136
concsweep,1,40825355,33821
collection,-1,40738975,160163
sweep,-1,44051531,68
mark,-1,44051816,52169
sweep,-1,44106947,2417
sweep,-1,44138153,2686
concsweep,0,44138395,13775
concsweep,1,44138721,13463
collection,-1,44051792,112543
sweep,-1,47362422,64
mark,-1,47362659,55165
sweep,-1,47420815,1479
concsweep,0,47452312,35010
concsweep,1,47452736,34613
collection,-1,47362627,129810
sweep,-1,50670963,50
mark,-1,50671150,91198
sweep,-1,50765464,1408
collection,-1,50671124,158190
concsweep,1,50795881,33309
concsweep,0,50795481,33761
sweep,-1,53545390,59
mark,-1,53545616,50573
sweep,-1,53599229,1355
concsweep,1,53631142,36099
concsweep,0,53630729,36547
collection,-1,53545597,123194
sweep,-1,56858316,66
mark,-1,56858513,50768
sweep,-1,56912440,1365
concsweep,0,56943288,37233
collection,-1,56858491,122243
concsweep,1,56943687,36797
sweep,-1,60158433,58
mark,-1,60158634,51244
sweep,-1,60212762,1976
concsweep,1,60245898,75515
collection,-1,60158612,163364
concsweep,0,60243874,77564
sweep,-1,63564101,75
mark,-1,63564360,50195
sweep,-1,63617602,1453
concsweep,1,63649527,34371
concsweep,0,63647407,36527
collection,-1,63564340,121159
sweep,-1,66870633,47
mark,-1,66870814,50353
sweep,-1,66924192,1965
concsweep,0,66954101,12875
concsweep,1,66955849,11105
collection,-1,66870793,99265
sweep,-1,70207264,60
mark,-1,70207474,88897
sweep,-1,70299559,2057
concsweep,1,70331378,20436
concsweep,0,70329364,22470
collection,-1,70207455,173610
sweep,-1,73031844,58
mark,-1,73032061,85923
sweep,-1,73121017,1457
concsweep,1,73152941,35672
collection,-1,73032042,156794
concsweep,0,73150877,37762
sweep,-1,76019857,50
mark,-1,76020042,23523
sweep,-1,76046477,1358
sweep,-1,76067053,1072
sweep,-1,76076895,1018
concsweep,1,76078300,7729
concsweep,0,76076304,9699
collection,-1,76020018,75170
sweep,-1,79543940,71
mark,-1,79544177,39930
sweep,-1,79587189,1350
concsweep,1,79618710,13357
concsweep,0,79618238,13852
collection,-1,79544150,95031
sweep,-1,82970086,55
mark,-1,82970281,39030
sweep,-1,83012375,1366
concsweep,1,83044303,13637
concsweep,0,83043840,14121
collection,-1,82970254,94325
sweep,-1,86393948,56
mark,-1,86394150,39165
sweep,-1,86436382,1351
sweep,-1,86456756,1874
collection,-1,86394131,84448
concsweep,0,86467882,10673
concsweep,1,86468317,10265
