timestamp_us,collection,mark_time_us,sweep_time_us
1538779057577062,0,63,70
1538779057582815,1,18,25
1538779057586805,2,24,27
1538779057590745,3,24,26
1538779057594660,4,23,27
1538779057598531,5,37,31
1538779057602507,6,34,30
1538779057606364,7,28,28
1538779057610215,8,28,27
1538779057614059,9,24,26
1538779057618012,10,37,30
1538779057621829,11,46,33
1538779057625619,12,33,30
1538779057629419,13,31,29
1538779057633241,14,39,32
1538779057637035,15,28,28
1538779057640816,16,45,33
1538779057644617,17,34,29
1538779057648376,18,31,29
1538779057652223,19,26,27
1538779057656136,20,26,27
1538779057660007,21,25,27
1538779057663914,22,23,26
1538779057667822,23,28,25
1538779057671903,24,22,25
1538779057675940,25,23,27
1538779057679833,26,40,30
1538779057683685,27,32,28
1538779057687546,28,26,28
1538779057691454,29,27,27
1538779057695301,30,39,31
1538779057699062,31,18,25
1538779057702986,32,15,23
1538779057706878,33,22,25
1538779057710707,34,22,25
1538779057714532,35,22,25
1538779057718357,36,21,25
1538779057722166,37,22,25
1538779057725965,38,23,26
1538779057729796,39,21,25
1538779057733626,40,35,30
1538779057737352,41,44,33
1538779057741102,42,42,31
1538779057744833,43,33,29
1538779057748622,44,38,31
1538779057752348,45,31,28
1538779057756141,46,25,26
1538779057760002,47,38,32
1538779057763788,48,15,23
1538779057767614,49,21,26
1538779057771425,50,36,31
1538779057775208,51,46,32
1538779057778975,52,34,29
1538779057782713,53,31,28
1538779057786497,54,26,27
1538779057790300,55,26,27
1538779057794103,56,25,26
1538779057797922,57,22,26
1538779057801740,58,22,25
1538779057805541,59,21,25
1538779057809424,60,35,30
1538779057813160,61,44,33
1538779057816920,62,41,31
1538779057820685,63,34,29
1538779057824472,64,38,32
1538779057828257,65,31,29
1538779057832103,66,37,31
1538779057835906,67,31,29
1538779057839684,68,30,29
1538779057843491,69,46,34
1538779057847260,70,32,29
1538779057851054,71,25,26
1538779057854861,72,32,29
1538779057858666,73,38,31
1538779057862450,74,31,29
1538779057866253,75,40,32
1538779057870036,76,30,28
1538779057873786,77,32,29
1538779057877608,78,27,27
1538779057881416,79,41,32
1538779057885167,80,31,29
1538779057888926,81,18,24
1538779057892806,82,17,23
1538779057896767,83,12,22
1538779057900592,84,36,30
1538779057904319,85,31,29
1538779057908124,86,32,30
1538779057911910,87,24,26
1538779057915721,88,22,25
1538779057919528,89,21,26
1538779057923422,90,34,30
1538779057927170,91,32,29
1538779057930984,92,38,32
1538779057934751,93,31,28
1538779057938793,94,35,32
1538779057943030,95,43,35
1538779057947053,96,31,28
1538779057951006,97,31,29
1538779057955014,98,39,33
1538779057958990,99,31,30
1538779057962992,100,18,24
1538779057967094,101,13,23
1538779057971115,102,22,26
1538779057975165,103,22,25
1538779057979035,104,22,26
1538779057982898,105,36,31
1538779057986725,106,31,29
1538779057990738,107,35,32
1538779057994628,108,28,27
1538779057998459,109,24,27
1538779058002457,110,40,34
1538779058006429,111,45,34
1538779058010232,112,34,31
1538779058014188,113,32,30
1538779058018074,114,41,33
1538779058021925,115,30,29
1538779058025781,116,46,34
1538779058029594,117,35,29
1538779058033378,118,31,30
1538779058037226,119,26,28
1538779058041065,120,27,27
1538779058044906,121,25,27
1538779058048755,122,23,26
1538779058052630,123,23,26
1538779058056512,124,21,26
1538779058060388,125,23,26
1538779058064215,126,37,30
1538779058068000,127,31,29
1538779058071941,128,27,28
1538779058077025,129,60,65
1538779058081893,130,46,34
1538779058085848,131,20,26
1538779058089966,132,15,24
1538779058094146,133,25,29
1538779058098223,134,23,27
1538779058102248,135,23,27
1538779058106263,136,22,27
1538779058110278,137,22,27
1538779058114268,138,22,27
1538779058118254,139,23,26
1538779058122242,140,37,31
1538779058126168,141,47,34
1538779058130061,142,43,32
1538779058133903,143,34,31
1538779058137789,144,39,32
1538779058141611,145,31,29
1538779058145486,146,26,27
1538779058149395,147,39,32
1538779058153270,148,15,24
1538779058157120,149,23,26
1538779058161012,150,37,30
1538779058164744,151,13,25
1538779058168718,152,12,24
