event_type,gc_thread,start_ns,time_ns
sweep,-1,916111991,51
mark,-1,916116884,68874
sweep,-1,916204933,1414
concsweep,4,916270261,1522620
concsweep,1,916269384,1524543
concsweep,5,916269989,1524985
concsweep,2,916269094,1523819
concsweep,7,916270183,1526855
concsweep,6,916269072,1531328
concsweep,3,916269732,1537435
concsweep,0,916255850,1558534
collection,-1,916116858,1716168
sweep,-1,1566485608,90
mark,-1,1566486264,97278
sweep,-1,1566602171,992
sweep,-1,1566623141,2753
sweep,-1,1566642787,21637
concsweep,6,1566665650,1539798
concsweep,2,1566666380,1542435
concsweep,3,1566665204,1547803
concsweep,1,1566666220,1547789
concsweep,5,1566666047,1548204
concsweep,4,1566666489,1549758
concsweep,7,1566665131,1553059
concsweep,0,1566652325,1588204
collection,-1,1566486243,1779889
sweep,-1,2215159077,249
mark,-1,2215159837,171642
sweep,-1,2215351415,1394
sweep,-1,2215353953,707
sweep,-1,2215358687,874
sweep,-1,2215369084,798
concsweep,5,2215414787,1527209
concsweep,7,2215415157,1527261
concsweep,3,2215414849,1530737
concsweep,2,2215415513,1533828
concsweep,4,2215415719,1534405
concsweep,1,2215415930,1536075
concsweep,6,2215416046,1537468
concsweep,0,2215403775,1565993
collection,-1,2215159813,1820683
sweep,-1,2863772364,192
mark,-1,2863773041,98163
sweep,-1,2863889696,1085
concsweep,2,2863958049,1532753
concsweep,4,2863958023,1533003
concsweep,5,2863958436,1532818
concsweep,6,2863957973,1538197
concsweep,3,2863957994,1537657
concsweep,7,2863958089,1541059
concsweep,1,2863958284,1541066
concsweep,0,2863939802,1565420
collection,-1,2863773020,1748671
sweep,-1,3512680472,172
mark,-1,3512681106,49989
sweep,-1,3512750114,1002
sweep,-1,3512755508,58086
concsweep,5,3512817919,1514477
concsweep,2,3512816716,1516917
concsweep,3,3512817316,1514940
concsweep,4,3512816921,1522548
concsweep,6,3512818010,1522186
concsweep,7,3512817676,1524700
concsweep,1,3512817538,1529549
concsweep,0,3512801858,1547121
collection,-1,3512681085,1671957
sweep,-1,4161692081,156
mark,-1,4161692794,173746
sweep,-1,4161881935,1164
concsweep,5,4161948168,1545055
concsweep,6,4161948824,1545152
concsweep,1,4161948016,1545441
concsweep,4,4161947752,1552316
concsweep,3,4161948462,1552690
concsweep,7,4161948647,1554446
concsweep,2,4161947780,1561935
concsweep,0,4161931106,1592551
collection,-1,4161692773,1851691
sweep,-1,4810222733,55
mark,-1,4810223352,92570
sweep,-1,4810332467,66965
concsweep,3,4810399994,1539984
concsweep,1,4810400180,1540332
concsweep,2,4810399827,1542328
concsweep,5,4810399793,1543728
concsweep,7,4810400446,1541677
concsweep,6,4810400741,1542975
concsweep,4,4810400812,1545757
concsweep,0,4810386465,1575225
collection,-1,4810223326,1747307
sweep,-1,5458776863,214
mark,-1,5458777943,179334
sweep,-1,5458974917,931
sweep,-1,5458978149,620
sweep,-1,5458984648,689
sweep,-1,5458990667,746
sweep,-1,5458997354,17220
concsweep,7,5459038828,1524526
concsweep,2,5459037985,1525415
concsweep,1,5459038518,1528954
concsweep,6,5459037934,1529678
concsweep,3,5459037950,1532001
concsweep,4,5459038649,1532254
concsweep,5,5459038258,1539692
concsweep,0,5459025650,1553654
collection,-1,5458777922,1804318
sweep,-1,6107784878,186
mark,-1,6107785669,170266
sweep,-1,6107974687,1410
concsweep,7,6108042428,1530971
concsweep,2,6108041567,1534958
concsweep,5,6108041953,1535533
concsweep,1,6108041546,1536721
concsweep,3,6108042250,1540703
concsweep,6,6108042588,1541036
concsweep,4,6108041584,1550851
concsweep,0,6108023857,1570151
collection,-1,6107785648,1822323
sweep,-1,6756560866,176
mark,-1,6756561774,40788
sweep,-1,6756621169,1180
sweep,-1,6756641627,3492
sweep,-1,6756674502,8241
concsweep,1,6756687794,1525782
concsweep,6,6756687992,1527759
concsweep,5,6756688213,1529662
concsweep,3,6756687450,1532024
concsweep,4,6756687294,1530654
concsweep,7,6756688306,1534305
concsweep,2,6756687319,1536048
concsweep,0,6756670924,1559748
collection,-1,6756561753,1669391
sweep,-1,7405666461,179
mark,-1,7405667089,178155
sweep,-1,7405863386,1049
sweep,-1,7405866985,981
sweep,-1,7405875352,706
sweep,-1,7405912955,677
concsweep,3,7405931748,1540344
concsweep,7,7405931200,1544570
concsweep,4,7405931462,1545995
concsweep,2,7405930686,1549236
concsweep,6,7405931676,1548394
concsweep,1,7405930665,1559420
concsweep,0,7405913946,1578860
concsweep,5,7405930879,1549519
collection,-1,7405667063,1836968
