event_type,gc_thread,start_ns,time_ns
mark,-1,2930929,693410
mark,-1,16467183,1425532
mark,-1,43967357,1081898
mark,-1,125799973,902017
mark,-1,192660255,442160
mark,-1,269748624,915771
mark,-1,340748883,255650
mark,-1,419149666,896160
mark,-1,488127422,367097
mark,-1,565407359,921975
mark,-1,636031292,289425
mark,-1,713456963,915585
mark,-1,783844431,338868
mark,-1,860832540,916618
mark,-1,930610008,312152
mark,-1,1007628224,913740
mark,-1,1077920256,295821
mark,-1,1154995462,924732
mark,-1,1224989060,332375
mark,-1,1304726186,975295
mark,-1,1376298977,287415
mark,-1,1454331420,906655
mark,-1,1523399626,343514
mark,-1,1601918081,951356
mark,-1,1672415514,295280
mark,-1,1749510955,909376
mark,-1,1821781835,260421
mark,-1,1900165050,911861
mark,-1,1969556511,316395
mark,-1,2048682938,929662
mark,-1,2117051618,334632
mark,-1,2195167365,901330
mark,-1,2264907791,342247
mark,-1,2344495706,917518
mark,-1,2413798103,332128
mark,-1,2492819032,923069
mark,-1,2561704454,312908
mark,-1,2640366905,943021
mark,-1,2708988456,359996
mark,-1,2788617708,903920
mark,-1,2857425224,343246
mark,-1,2935245121,899438
mark,-1,3004195267,348210
mark,-1,3082248056,895881
mark,-1,3151162241,312388
mark,-1,3229275363,897478
mark,-1,3299713473,324337
mark,-1,3381737946,892025
mark,-1,3451301176,328680
mark,-1,3529914681,899826
mark,-1,3599334134,330815
mark,-1,3678054494,896136
mark,-1,3746439269,320957
mark,-1,3826139365,891879
mark,-1,3894656002,322586
mark,-1,3973470237,912404
mark,-1,4043417011,356171
mark,-1,4121487815,894343
mark,-1,4190538283,333248
mark,-1,4268845782,922190
mark,-1,4339049476,315341
mark,-1,4417562768,907473
mark,-1,4486289251,322277
mark,-1,4564599996,928303
mark,-1,4634179562,330898
mark,-1,4713814012,913009
mark,-1,4783380691,312588
mark,-1,4863296095,902503
mark,-1,4932108509,326773
mark,-1,5010542657,904107
mark,-1,5079562903,307965
mark,-1,5157423622,908652
mark,-1,5226763212,314346
mark,-1,5306208580,910781
mark,-1,5376293101,324125
mark,-1,5453634591,910536
mark,-1,5523714328,315615
mark,-1,5602104821,910381
mark,-1,5670588750,313653
mark,-1,5748688162,929669
mark,-1,5818400494,319458
mark,-1,5896471759,922277
mark,-1,5965444090,315971
mark,-1,6042842455,901885
mark,-1,6112705257,302515
mark,-1,6191056028,903573
mark,-1,6259965379,318617
mark,-1,6338276883,934419
mark,-1,6407921682,324103
mark,-1,6486476978,903653
mark,-1,6555061296,335399
mark,-1,6633036831,932992
mark,-1,6702677947,314163
mark,-1,6781571413,884973
mark,-1,6851784384,326790
mark,-1,6929159786,917990
mark,-1,6998656715,311748
mark,-1,7077485972,912957
mark,-1,7146087505,344684
mark,-1,7224311324,933846
mark,-1,7294391294,332064
mark,-1,7376111001,898739
mark,-1,7445430000,314068
mark,-1,7523812112,912322
mark,-1,7592747627,295628
mark,-1,7670868808,892257
mark,-1,7739806046,307358
mark,-1,7817999594,908124
mark,-1,7887153329,325125
mark,-1,7965202213,911857
mark,-1,8034267083,317283
mark,-1,8112609389,932037
mark,-1,8181665222,318658
mark,-1,8260086816,907234
mark,-1,8330093218,316630
mark,-1,8408666266,941882
mark,-1,8477852066,314858
mark,-1,8556444586,928960
mark,-1,8625258266,304415
mark,-1,8703384999,903118
mark,-1,8772963668,330368
mark,-1,8853051472,927172
mark,-1,8921954864,307656
mark,-1,9000070911,906835
mark,-1,9069528105,309946
mark,-1,9147701921,920451
mark,-1,9216244935,321113
mark,-1,9295336604,926775
mark,-1,9365663302,339802
mark,-1,9444050577,899593
mark,-1,9513546774,331295
mark,-1,9591676118,907748
mark,-1,9661516870,299719
mark,-1,9740152813,907146
mark,-1,9811148882,288536
mark,-1,9889298116,907473
mark,-1,9959723030,316891
mark,-1,10038225200,924049
