timestamp_us,collection,mark_time_us,sweep_time_us
1539653941030382,0,188,46
1539653941044950,1,128,68
1539653941057421,2,98,39
1539653941069701,3,99,39
1539653941081731,4,112,43
1539653941093654,5,110,43
1539653941105522,6,98,40
1539653941117321,7,98,39
1539653941129166,8,98,40
1539653941140958,9,108,46
1539653941152847,10,106,44
1539653941164705,11,99,42
1539653941176495,12,98,39
1539653941188300,13,98,37
1539653941200209,14,102,39
1539653941211976,15,95,38
1539653941223793,16,102,43
1539653941235639,17,102,42
1539653941247420,18,100,43
1539653941259178,19,100,43
1539653941271069,20,99,40
1539653941282886,21,107,43
1539653941294669,22,95,36
1539653941306576,23,99,38
1539653941318386,24,94,36
1539653941330387,25,96,34
1539653941342411,26,98,37
1539653941354382,27,97,37
1539653941366389,28,96,39
1539653941378357,29,98,39
1539653941390343,30,99,39
1539653941402467,31,98,41
1539653941414399,32,95,40
1539653941426359,33,97,37
1539653941438455,34,103,41
1539653941450390,35,96,39
1539653941462362,36,95,37
1539653941474423,37,99,41
1539653941486321,38,101,46
1539653941498215,39,106,37
1539653941510283,40,103,39
1539653941522212,41,109,39
1539653941534196,42,105,35
1539653941546261,43,104,44
1539653941558157,44,105,47
1539653941570057,45,93,36
1539653941582133,46,113,42
1539653941594162,47,111,49
1539653941621974,48,125,123
1539653941647223,49,145,116
1539653941672390,50,139,114
1539653941697560,51,141,115
1539653941722670,52,140,117
1539653941748041,53,131,113
1539653941773113,54,129,112
1539653941798289,55,130,113
1539653941823411,56,132,117
1539653941848613,57,130,111
1539653941873626,58,130,113
1539653941898580,59,130,115
1539653941923552,60,131,117
1539653941948575,61,132,113
1539653941973480,62,131,110
1539653941998442,63,130,112
1539653942023813,64,131,119
1539653942049345,65,131,117
1539653942074514,66,144,118
1539653942099334,67,136,116
1539653942124419,68,132,116
1539653942149595,69,136,113
1539653942174369,70,131,115
1539653942199175,71,128,111
1539653942223984,72,131,116
1539653942248832,73,131,110
1539653942273578,74,126,112
1539653942298434,75,130,114
1539653942323279,76,130,116
1539653942348174,77,150,120
1539653942373001,78,131,116
1539653942397877,79,129,113
1539653942422799,80,134,115
1539653942447712,81,133,111
1539653942472543,82,131,113
1539653942497513,83,130,113
1539653942522691,84,132,117
1539653942547977,85,131,115
1539653942573191,86,145,116
1539653942598379,87,129,113
1539653942623663,88,153,124
1539653942648711,89,145,114
1539653942673769,90,133,112
1539653942698776,91,130,112
1539653942723799,92,130,112
1539653942748880,93,135,111
1539653942773865,94,130,114
1539653942798898,95,130,112
1539653942823904,96,130,114
1539653942848943,97,132,111
1539653942873898,98,129,113
1539653942898919,99,128,113
1539653942923941,100,153,125
1539653942949046,101,137,114
1539653942974133,102,140,113
1539653942999286,103,133,112
1539653943024950,104,132,126
1539653943050498,105,140,119
1539653943075648,106,130,115
1539653943100496,107,129,114
1539653943125288,108,134,115
1539653943150207,109,147,115
1539653943175084,110,131,111
1539653943199986,111,131,111
1539653943224851,112,133,117
1539653943249785,113,132,113
1539653943274618,114,127,111
1539653943299479,115,131,114
1539653943324324,116,129,116
1539653943349229,117,150,120
1539653943374075,118,132,116
1539653943398931,119,126,112
1539653943423825,120,130,120
1539653943448724,121,132,112
1539653943473509,122,130,109
1539653943498341,123,128,116
1539653943523140,124,131,113
1539653943548048,125,132,113
1539653943572937,126,130,113
1539653943597770,127,147,122
1539653943622564,128,131,117
1539653943647473,129,135,114
1539653943672296,130,132,117
1539653943697145,131,130,111
1539653943721986,132,132,124
1539653943746899,133,130,113
1539653943771842,134,132,112
1539653943796767,135,150,119
1539653943821756,136,130,117
1539653943846877,137,132,114
