timestamp_us,collection,mark_time_us,sweep_time_us
1539216025338096,0,64,94
1539216025340553,1,89,185
1539216025348129,2,362,567
1539216025358279,3,328,697
1539216025378222,4,339,1072
1539216025390478,5,325,1003
1539216025402716,6,317,1080
1539216025415142,7,319,1019
1539216025427450,8,328,1085
1539216025439819,9,325,1030
1539216025452227,10,337,1117
1539216025464628,11,337,1054
1539216025476961,12,335,1129
1539216025489371,13,357,1039
1539216025501768,14,358,1142
1539216025514286,15,349,1062
1539216025526656,16,351,1120
1539216025539084,17,353,1067
1539216025551461,18,355,1124
1539216025564073,19,359,1080
1539216025576547,20,360,1139
1539216025589188,21,371,1064
1539216025601714,22,364,1135
1539216025614197,23,366,1061
1539216025626739,24,364,1140
1539216025639203,25,363,1073
1539216025651604,26,362,1138
1539216025664072,27,367,1073
1539216025676473,28,363,1153
1539216025688970,29,367,1104
1539216025701463,30,368,1145
1539216025713964,31,366,1076
1539216025726472,32,365,1151
1539216025738963,33,364,1078
1539216025751372,34,365,1141
1539216025763845,35,363,1073
1539216025777172,36,402,1194
1539216025790059,37,400,1099
1539216025802505,38,378,1146
1539216025815035,39,366,1084
1539216025827465,40,368,1151
1539216025839923,41,370,1079
1539216025852378,42,366,1170
1539216025864941,43,369,1095
1539216025877383,44,385,1151
1539216025889909,45,374,1086
1539216025902372,46,367,1147
1539216025915019,47,373,1082
1539216025927398,48,367,1142
1539216025939863,49,372,1083
1539216025952355,50,372,1151
1539216025965011,51,365,1105
1539216025977480,52,369,1153
1539216025990063,53,370,1087
1539216026002665,54,372,1141
1539216026015341,55,365,1085
1539216026027910,56,371,1165
1539216026040505,57,364,1107
1539216026053132,58,384,1143
1539216026065780,59,366,1084
1539216026078366,60,363,1150
1539216026091008,61,370,1086
1539216026103576,62,371,1152
1539216026116193,63,367,1089
1539216026128731,64,367,1155
1539216026141333,65,379,1075
1539216026153891,66,366,1132
1539216026166696,67,370,1071
1539216026179260,68,371,1138
1539216026191880,69,376,1107
1539216026204538,70,367,1156
1539216026217157,71,380,1081
1539216026229740,72,368,1153
1539216026242407,73,365,1089
1539216026254992,74,369,1148
1539216026267615,75,367,1079
1539216026280177,76,365,1155
1539216026292972,77,361,1093
1539216026305557,78,367,1149
1539216026318197,79,368,1079
1539216026330952,80,365,1145
1539216026343580,81,366,1074
1539216026356156,82,366,1167
1539216026368798,83,368,1101
1539216026381417,84,368,1146
1539216026394102,85,365,1079
1539216026406680,86,374,1144
1539216026419326,87,366,1079
1539216026431881,88,369,1131
1539216026444491,89,367,1089
1539216026457081,90,383,1145
1539216026469752,91,364,1084
1539216026482342,92,369,1148
1539216026494997,93,367,1084
1539216026507583,94,369,1152
1539216026520239,95,366,1089
1539216026532808,96,371,1167
1539216026545463,97,368,1081
1539216026558056,98,368,1147
1539216026570690,99,365,1076
1539216026583291,100,367,1141
1539216026595916,101,369,1077
1539216026608505,102,368,1169
1539216026621174,103,382,1087
1539216026633754,104,375,1151
1539216026646393,105,368,1084
1539216026658977,106,370,1141
1539216026671699,107,366,1078
1539216026684280,108,368,1158
1539216026696906,109,367,1095
1539216026709526,110,371,1142
