event_type,gc_thread,start_ns,time_ns
sweep,-1,424913077,244
mark,-1,424918750,149055
sweep,-1,425078733,2698
sweep,-1,425108625,52891
concsweep,1,425119453,8026727
concsweep,0,425119459,8034531
collection,-1,424918702,8240280
sweep,-1,627649801,181
mark,-1,627650686,3261641
sweep,-1,630922106,11087
sweep,-1,630955626,26472
concsweep,0,630964917,7755695
concsweep,1,630964909,7755684
collection,-1,627650657,11075268
sweep,-1,831649198,154
mark,-1,831649857,3266331
sweep,-1,834925693,2917
sweep,-1,834947898,37256
concsweep,1,834966538,7748602
collection,-1,831649831,11069227
concsweep,0,834966538,7748619
sweep,-1,1035324316,219
mark,-1,1035325070,3224790
sweep,-1,1038559355,2558
sweep,-1,1038581819,35123
concsweep,1,1038600000,7737773
collection,-1,1035325046,11016949
concsweep,0,1038599998,7738390
sweep,-1,1241346492,251
mark,-1,1241347311,3318447
sweep,-1,1244673482,11038
sweep,-1,1244702105,14007
concsweep,0,1244698174,7678092
concsweep,1,1244686771,7689451
collection,-1,1241347280,11035693
sweep,-1,1445746161,284
mark,-1,1445747122,3254422
sweep,-1,1449011294,2818
sweep,-1,1449033733,50248
concsweep,0,1449051721,7722411
concsweep,1,1449051726,7722369
collection,-1,1445747096,11027639
sweep,-1,1649660723,201
mark,-1,1649661577,3297330
sweep,-1,1652966729,2852
sweep,-1,1652991836,31493
concsweep,1,1653005168,7857823
concsweep,0,1653005159,7867598
collection,-1,1649661551,11216078
sweep,-1,1854393717,198
mark,-1,1854394836,3235066
sweep,-1,1857639284,2880
sweep,-1,1857663047,49184
concsweep,1,1857680021,7779350
concsweep,0,1857680030,7787243
collection,-1,1854394810,11072736
sweep,-1,2059033746,133
mark,-1,2059034480,3268367
sweep,-1,2062312277,2721
sweep,-1,2062335198,51727
concsweep,1,2062353284,7779084
concsweep,0,2062353287,7783003
collection,-1,2059034449,11107879
sweep,-1,2265314596,232
mark,-1,2265315569,3261532
sweep,-1,2268585608,2788
concsweep,1,2268613300,7762384
concsweep,0,2268598818,7776898
collection,-1,2265315547,11067192
sweep,-1,2469954007,173
mark,-1,2469954691,3280439
sweep,-1,2473244352,2629
sweep,-1,2473266880,52351
concsweep,1,2473285102,7730449
concsweep,0,2473285113,7735760
collection,-1,2469954665,11071697
sweep,-1,2674776524,232
mark,-1,2674777299,3251967
sweep,-1,2678037982,11216
sweep,-1,2678064128,1832
concsweep,1,2678065422,7737518
concsweep,0,2678054532,7755922
collection,-1,2674777275,11041135
sweep,-1,2878236993,190
mark,-1,2878237686,3270513
sweep,-1,2881517383,2647
concsweep,0,2881532137,7744652
collection,-1,2878237662,11041664
concsweep,1,2881544456,7732316
sweep,-1,3082259350,187
mark,-1,3082260054,3209023
sweep,-1,3085479325,2995
sweep,-1,3085503265,36218
concsweep,1,3085520441,7732065
concsweep,0,3085520438,7732085
collection,-1,3082260031,10999142
sweep,-1,3288335427,225
mark,-1,3288336187,3258015
sweep,-1,3291605154,10976
sweep,-1,3291631308,16077
concsweep,1,3291626144,7731660
concsweep,0,3291628543,7729241
collection,-1,3288336162,11029164
sweep,-1,3492621090,237
mark,-1,3492622071,3246839
sweep,-1,3495878255,3047
sweep,-1,3495902107,47718
concsweep,1,3495917322,7712210
concsweep,0,3495917318,7712234
collection,-1,3492622042,11013583
sweep,-1,3698158585,178
mark,-1,3698159300,3293241
sweep,-1,3701461993,2689
sweep,-1,3701487113,23360
concsweep,1,3701490296,7756157
concsweep,0,3701479473,7766997
collection,-1,3698159270,11093282
sweep,-1,3902075591,240
mark,-1,3902076353,3255069
sweep,-1,3905340587,2951
sweep,-1,3905367125,17352
concsweep,0,3905356983,7765259
concsweep,1,3905367377,7754848
collection,-1,3902076326,11046587
sweep,-1,4105979054,232
mark,-1,4105979829,3293312
sweep,-1,4109282392,11447
sweep,-1,4109308955,17709
concsweep,1,4109302003,7713987
concsweep,0,4109307242,7710582
collection,-1,4105979789,11043177
sweep,-1,4310052290,186
mark,-1,4310053109,3297146
sweep,-1,4313359327,11197
sweep,-1,4313385273,16339
concsweep,1,4313378590,7747007
concsweep,0,4313383512,7749902
collection,-1,4310053083,11087948
sweep,-1,4514044834,269
mark,-1,4514045613,3282529
sweep,-1,4517337840,2777
sweep,-1,4517360211,52073
