event_type,gc_thread,start_ns,time_ns
sweep,-1,4515495,147
mark,-1,4517402,25115
sweep,-1,4547628,1871
concsweep,1,4578431,8737
concsweep,0,4578582,44363
collection,-1,4517359,132000
sweep,-1,7985972,58
mark,-1,7986230,18194
sweep,-1,8008130,1062
concsweep,1,8038780,7787
concsweep,0,8039419,25142
collection,-1,7986208,113149
sweep,-1,11572385,70
mark,-1,11572646,18278
sweep,-1,11594873,1083
concsweep,1,11597495,15563
concsweep,0,11617879,708
collection,-1,11572620,71261
sweep,-1,15186601,49
mark,-1,15186801,16584
sweep,-1,15207170,1005
concsweep,1,15217707,11111
concsweep,0,15227495,6383
collection,-1,15186773,82520
sweep,-1,18636205,59
mark,-1,18636432,14986
sweep,-1,18655059,1008
concsweep,1,18688745,8298
concsweep,0,18688276,41084
collection,-1,18636406,128757
sweep,-1,22081498,76
mark,-1,22081735,15416
sweep,-1,22100210,907
concsweep,1,22131983,7534
concsweep,0,22131976,24569
collection,-1,22081709,108416
sweep,-1,25498396,49
mark,-1,25498644,14412
sweep,-1,25516446,876
concsweep,1,25548381,7648
concsweep,0,25548373,23854
collection,-1,25498617,108054
sweep,-1,28912513,58
mark,-1,28912750,13960
sweep,-1,28930159,823
concsweep,1,28961318,7692
concsweep,0,28961554,24587
collection,-1,28912723,110907
sweep,-1,32325794,57
mark,-1,32326049,13170
sweep,-1,32342609,829
concsweep,1,32374407,7483
concsweep,0,32375346,22684
collection,-1,32326024,72419
sweep,-1,35740662,60
mark,-1,35740885,13612
sweep,-1,35758032,883
concsweep,1,35790661,7926
concsweep,0,35791203,22749
collection,-1,35740859,107570
sweep,-1,39159266,66
mark,-1,39159510,12841
sweep,-1,39175627,864
concsweep,1,39207987,7916
concsweep,0,39208451,25697
collection,-1,39159486,109197
sweep,-1,42569407,50
mark,-1,42569653,12762
sweep,-1,42585839,870
concsweep,1,42619375,7636
concsweep,0,42619863,21686
collection,-1,42569627,106346
sweep,-1,45977773,44
mark,-1,45977987,16120
sweep,-1,45997127,821
concsweep,1,46029627,7587
concsweep,0,46030008,23669
collection,-1,45977964,110041
sweep,-1,49387941,48
mark,-1,49388171,12789
