event_type,gc_thread,start_ns,time_ns
sweep,-1,6658748,181
mark,-1,6661629,84240
sweep,-1,6752474,3133
sweep,-1,6772660,2746
concsweep,1,6779808,14101
concsweep,0,6778743,15194
collection,-1,6661577,136152
sweep,-1,11505646,77
mark,-1,11505953,69041
sweep,-1,11580138,2014
sweep,-1,11597579,2660
concsweep,1,11607638,16991
concsweep,0,11607816,16843
collection,-1,11505914,134510
sweep,-1,15517062,60
mark,-1,15517275,48675
sweep,-1,15569722,1396
concsweep,0,15599868,19392
collection,-1,15517248,102274
concsweep,1,15599325,19919
sweep,-1,19041062,51
mark,-1,19041331,50732
sweep,-1,19095668,1394
concsweep,1,19128780,13497
concsweep,0,19129083,13264
collection,-1,19041304,116360
sweep,-1,22516021,37
mark,-1,22516217,45363
sweep,-1,22565117,1362
sweep,-1,22586424,1891
collection,-1,22516189,89446
concsweep,0,22595238,10375
concsweep,1,22594857,10771
sweep,-1,25984030,70
mark,-1,25984258,46775
sweep,-1,26034451,1365
sweep,-1,26055341,1818
collection,-1,25984233,92204
concsweep,1,26064997,11364
concsweep,0,26065355,11046
sweep,-1,29458396,55
mark,-1,29458632,43696
sweep,-1,29505549,1442
concsweep,0,29536497,13263
concsweep,1,29536886,12937
collection,-1,29458598,98359
sweep,-1,32942482,41
mark,-1,32942692,41241
sweep,-1,32987164,1408
concsweep,1,33019177,13310
concsweep,0,33018475,14032
collection,-1,32942666,103483
sweep,-1,36405233,62
mark,-1,36405440,41013
sweep,-1,36449967,1369
collection,-1,36405413,87764
concsweep,0,36480673,12422
concsweep,1,36481501,11662
sweep,-1,39855515,53
mark,-1,39855700,41194
sweep,-1,39900370,1333
concsweep,0,39933813,13164
concsweep,1,39934441,12604
collection,-1,39855674,99024
sweep,-1,43336028,48
mark,-1,43336228,40576
sweep,-1,43380013,1301
sweep,-1,43400772,1839
collection,-1,43336201,85247
concsweep,1,43411039,10402
concsweep,0,43410329,11182
sweep,-1,46793718,44
mark,-1,46793936,40779
sweep,-1,46837956,1314
sweep,-1,46858566,1748
concsweep,0,46869260,11924
concsweep,1,46870001,11239
collection,-1,46793910,102309
sweep,-1,50245759,52
mark,-1,50245985,40045
sweep,-1,50289284,1412
collection,-1,50245958,87125
concsweep,0,50320470,12586
concsweep,1,50321195,11857
sweep,-1,53707708,40
mark,-1,53707904,43236
sweep,-1,53754332,1379
sweep,-1,53758948,29515
concsweep,1,53788273,945
concsweep,0,53787642,1609
collection,-1,53707876,84573
sweep,-1,57180354,33
mark,-1,57180527,40085
sweep,-1,57223694,1375
sweep,-1,57244471,1834
collection,-1,57180502,84617
concsweep,1,57254736,10378
concsweep,0,57254069,11067
sweep,-1,60633141,56
mark,-1,60633367,39873
sweep,-1,60741095,1432
concsweep,0,60772336,10966
concsweep,1,60772871,10495
collection,-1,60633342,163704
sweep,-1,64151331,54
mark,-1,64151532,41583
sweep,-1,64196284,1422
concsweep,0,64228720,12491
concsweep,1,64229265,12013
collection,-1,64151505,98754
sweep,-1,67606379,52
mark,-1,67606592,40943
sweep,-1,67650663,1255
sweep,-1,67671293,1843
concsweep,1,67682684,10761
concsweep,0,67681936,11538
collection,-1,67606568,102284
sweep,-1,71106121,53
mark,-1,71106365,39407
sweep,-1,71148843,1328
concsweep,0,71182625,12544
concsweep,1,71183320,11907
collection,-1,71106341,96255
sweep,-1,74563612,48
mark,-1,74563819,42107
sweep,-1,74608910,1342
concsweep,0,74641351,15263
collection,-1,74563793,93235
concsweep,1,74641981,14700
sweep,-1,78019908,44
mark,-1,78020108,40235
sweep,-1,78063461,1313
sweep,-1,78075785,10034
concsweep,0,78096696,11802
concsweep,1,78097180,11353
collection,-1,78020082,96798
sweep,-1,81488001,59
mark,-1,81488221,78862
sweep,-1,81570024,1278
collection,-1,81488195,129817
concsweep,0,81601333,16578
concsweep,1,81602043,15960
sweep,-1,84750156,39
mark,-1,84750372,51678
sweep,-1,84804964,1991
concsweep,0,84836003,15446
concsweep,1,84836737,14776
collection,-1,84750344,108056
sweep,-1,88078265,61
mark,-1,88078484,52860
sweep,-1,88134316,2050
collection,-1,88078459,104425
concsweep,1,88168591,14214
concsweep,0,88167859,14967
sweep,-1,91422431,73
mark,-1,91422656,55177
sweep,-1,91480848,1582
sweep,-1,91510667,1434
concsweep,1,91511652,13949
concsweep,0,91510977,14648
collection,-1,91422632,105264
sweep,-1,94776274,68
mark,-1,94776488,51544
sweep,-1,94831142,2274
concsweep,0,94863534,12512
concsweep,1,94864244,11886
collection,-1,94776464,129646
sweep,-1,98134952,75
mark,-1,98135228,52203
sweep,-1,98190455,2233
sweep,-1,98221656,1250
concsweep,0,98221667,13919
concsweep,1,98222446,13205
collection,-1,98135204,129636
sweep,-1,101463160,59
mark,-1,101463372,53706
sweep,-1,101520211,1340
concsweep,0,101551601,34525
concsweep,1,101552155,34012
collection,-1,101463347,163191
sweep,-1,104793289,37
mark,-1,104793482,52374
sweep,-1,104848933,1303
concsweep,0,104880809,34243
concsweep,1,104881551,33555
collection,-1,104793455,153157
sweep,-1,108073950,30
mark,-1,108074158,51884
sweep,-1,108129273,1229
concsweep,0,108159614,35132
collection,-1,108074130,120991
concsweep,1,108160287,34471
sweep,-1,111417451,43
mark,-1,111417641,90334
sweep,-1,111511321,1462
concsweep,0,111542438,16522
concsweep,1,111543325,15653
collection,-1,111417617,172595
sweep,-1,114285543,55
mark,-1,114285747,50225
sweep,-1,114392359,1828
concsweep,0,114423457,36518
collection,-1,114285717,174804
concsweep,1,114424053,35959
sweep,-1,117683107,57
mark,-1,117683316,87500
sweep,-1,117773923,1294
concsweep,0,117808139,20101
concsweep,1,117808837,19426
collection,-1,117683289,161463
sweep,-1,120528176,61
mark,-1,120528385,48490
sweep,-1,120580088,1266
concsweep,0,120610968,38647
concsweep,1,120611641,38009
collection,-1,120528357,137956
sweep,-1,123896245,45
mark,-1,123896440,50941
sweep,-1,123950795,1261
concsweep,0,123982194,36259
concsweep,1,123982840,35656
collection,-1,123896414,160255
sweep,-1,127248282,43
mark,-1,127248463,48528
sweep,-1,127300201,1293
concsweep,0,127330438,16118
concsweep,1,127331117,15505
collection,-1,127248436,127042
sweep,-1,130622845,43
mark,-1,130623044,86165
sweep,-1,130712425,1292
concsweep,0,130743892,39765
concsweep,1,130744328,39363
collection,-1,130623021,193018
sweep,-1,133703870,32
mark,-1,133704064,14072
sweep,-1,133721154,1281
sweep,-1,133741125,1822
sweep,-1,133757085,673
concsweep,1,133753179,6991
concsweep,0,133752483,7733
collection,-1,133704036,58990
sweep,-1,137267969,33
mark,-1,137268161,37457
sweep,-1,137309122,1338
sweep,-1,137330282,1836
concsweep,0,137339966,10788
concsweep,1,137340663,10158
collection,-1,137268137,98988
sweep,-1,140743747,44
mark,-1,140743947,39149
sweep,-1,140786295,1313
concsweep,0,140818485,13418
concsweep,1,140819082,12851
collection,-1,140743922,96016
sweep,-1,144192851,37
mark,-1,144193044,38700
sweep,-1,144234873,1327
concsweep,0,144266107,12940
collection,-1,144193017,86416
concsweep,1,144266803,12310
sweep,-1,147642152,49
mark,-1,147642370,41221
sweep,-1,147686765,1330
sweep,-1,147707475,1880
collection,-1,147642343,86250
concsweep,0,147717147,11469
concsweep,1,147717780,10803
sweep,-1,151109400,57
mark,-1,151109610,40941
sweep,-1,151153722,1302
sweep,-1,151183442,1869
concsweep,1,151188438,11565
concsweep,0,151187775,12251
collection,-1,151109585,93228
sweep,-1,154573648,40
mark,-1,154573840,41542
sweep,-1,154618541,1344
sweep,-1,154639324,1825
collection,-1,154573816,87743
concsweep,0,154649946,11574
concsweep,1,154650731,10780
sweep,-1,158040118,54
mark,-1,158040337,41103
sweep,-1,158084637,1428
concsweep,0,158115998,13425
concsweep,1,158116564,12917
collection,-1,158040312,95235
sweep,-1,161478874,43
mark,-1,161479078,39011
sweep,-1,161521062,1322
sweep,-1,161541689,1904
collection,-1,161479052,85011
concsweep,0,161553115,10930
concsweep,1,161553660,10453
sweep,-1,164925709,40
mark,-1,164925900,38047
sweep,-1,164967126,1331
sweep,-1,164987435,1802
concsweep,0,164998216,11490
concsweep,1,164998759,11003
collection,-1,164925872,87381
sweep,-1,168673093,92
mark,-1,168673537,45247
sweep,-1,168723006,1779
sweep,-1,168744408,1950
collection,-1,168673492,91744
concsweep,1,168754744,10270
concsweep,0,168754343,10724
sweep,-1,172139450,64
mark,-1,172139684,43128
sweep,-1,172185951,1403
sweep,-1,172222981,206
concsweep,0,172218609,13454
concsweep,1,172219183,12970
collection,-1,172139659,108253
sweep,-1,175597352,43
mark,-1,175597550,41536
sweep,-1,175642192,1395
sweep,-1,175663548,1891
collection,-1,175597524,87237
concsweep,1,175674144,10583
concsweep,0,175673623,11164
sweep,-1,179063901,42
mark,-1,179064126,42043
sweep,-1,179109274,1331
sweep,-1,179129984,1767
concsweep,0,179140685,12123
concsweep,1,179141231,11567
collection,-1,179064100,104536
sweep,-1,182515912,44
mark,-1,182516136,39676
sweep,-1,182558983,1442
concsweep,0,182590282,12682
collection,-1,182516111,87047
concsweep,1,182590896,12117
sweep,-1,185976324,38
mark,-1,185976563,40951
sweep,-1,186020549,1292
concsweep,0,186051956,13436
concsweep,1,186052461,12988
collection,-1,185976536,105150
sweep,-1,189436417,52
mark,-1,189436628,40356
sweep,-1,189479976,1285
collection,-1,189436603,87441
concsweep,0,189511459,12521
concsweep,1,189512031,11997
sweep,-1,192885655,32
mark,-1,192885831,40811
sweep,-1,192929882,1334
concsweep,0,192960699,13557
concsweep,1,192961401,12953
collection,-1,192885805,102439
sweep,-1,196339072,40
mark,-1,196339267,40336
sweep,-1,196382830,1353
concsweep,0,196414316,12399
concsweep,1,196414934,11879
collection,-1,196339241,97593
sweep,-1,199795795,37
mark,-1,199795989,40964
sweep,-1,199840104,1300
sweep,-1,199860609,1901
concsweep,0,199871364,11588
concsweep,1,199871951,11064
collection,-1,199795963,102083
sweep,-1,203266906,26
mark,-1,203267093,40174
sweep,-1,203310538,1316
collection,-1,203267066,88426
concsweep,0,203342652,12819
concsweep,1,203342645,12881
sweep,-1,206714690,39
mark,-1,206714909,41366
sweep,-1,206759568,1313
concsweep,0,206790919,14095
concsweep,1,206791470,13635
collection,-1,206714883,105666
sweep,-1,210168601,47
mark,-1,210168818,41238
sweep,-1,210213149,1301
collection,-1,210168790,87613
concsweep,0,210243670,12626
concsweep,1,210244305,11969
sweep,-1,213651686,36
mark,-1,213651916,41588
sweep,-1,213696757,1335
concsweep,0,213728022,13518
concsweep,1,213728669,12956
collection,-1,213651891,105137
sweep,-1,217102856,47
mark,-1,217103031,39953
sweep,-1,217146305,1372
collection,-1,217103006,87152
concsweep,0,217177695,12340
concsweep,1,217178361,11743
sweep,-1,220552957,44
mark,-1,220553164,41588
sweep,-1,220598114,1345
concsweep,0,220629703,40148
concsweep,1,220630276,39595
collection,-1,220553140,117924
sweep,-1,224067581,59
mark,-1,224067852,42215
sweep,-1,224113826,1449
collection,-1,224067828,89896
