event_type,gc_thread,start_ns,time_ns
sweep,-1,8313364,216
mark,-1,8318288,84082
sweep,-1,8411451,4139
sweep,-1,8436518,3346
concsweep,1,8442139,27819
concsweep,0,8440166,29843
collection,-1,8318226,156926
sweep,-1,11973731,52
mark,-1,11974103,43032
sweep,-1,12021130,1560
sweep,-1,12042122,1874
concsweep,0,12052123,14362
concsweep,1,12054151,12415
collection,-1,11974076,103818
sweep,-1,15463664,49
mark,-1,15463992,39967
sweep,-1,15507637,1569
concsweep,0,15538667,21967
collection,-1,15463964,96946
concsweep,1,15540677,19980
sweep,-1,18986732,58
mark,-1,18987089,43907
sweep,-1,19034785,1603
sweep,-1,19056039,1861
concsweep,0,19065901,13069
concsweep,1,19067477,11542
collection,-1,18987062,106836
sweep,-1,22461150,66
mark,-1,22461506,39485
sweep,-1,22504437,1645
collection,-1,22461477,89770
concsweep,0,22535317,15894
concsweep,1,22537389,13911
sweep,-1,25953215,54
mark,-1,25953505,39425
sweep,-1,25996532,1607
concsweep,0,26028449,14683
concsweep,1,26029411,13811
collection,-1,25953477,101982
sweep,-1,29409831,58
mark,-1,29410173,38789
sweep,-1,29452295,1691
concsweep,0,29484995,14345
concsweep,1,29485568,13734
collection,-1,29410147,96008
sweep,-1,32876045,57
mark,-1,32876337,38242
sweep,-1,32918032,1535
concsweep,1,32950975,14146
concsweep,0,32950523,14549
collection,-1,32876313,101163
sweep,-1,36335786,33
mark,-1,36336118,38814
sweep,-1,36378268,1574
collection,-1,36336095,89159
concsweep,0,36410663,14515
concsweep,1,36411123,14150
sweep,-1,39794096,58
mark,-1,39794387,39625
sweep,-1,39837417,1615
sweep,-1,39858904,1898
concsweep,0,39869722,11964
concsweep,1,39870531,11084
collection,-1,39794364,100119
sweep,-1,43249180,77
mark,-1,43249521,42084
sweep,-1,43295386,1642
collection,-1,43249494,93735
concsweep,1,43328719,14526
concsweep,0,43327904,15368
sweep,-1,46723575,34
mark,-1,46723867,38370
sweep,-1,46765909,1789
concsweep,0,46798312,11923
concsweep,1,46798886,11307
collection,-1,46723843,87835
sweep,-1,50184646,76
mark,-1,50184944,40648
sweep,-1,50229031,1763
concsweep,1,50261971,13836
concsweep,0,50261308,14446
collection,-1,50184920,98330
sweep,-1,53636876,46
mark,-1,53637181,38961
sweep,-1,53679564,1368
sweep,-1,53692205,10009
concsweep,0,53712173,13470
concsweep,1,53712938,12754
collection,-1,53637153,100688
sweep,-1,57107119,49
mark,-1,57107416,40136
sweep,-1,57150911,1380
sweep,-1,57171727,1786
collection,-1,57107391,87962
concsweep,1,57183780,11454
concsweep,0,57183085,12185
sweep,-1,60555961,42
mark,-1,60556235,38503
sweep,-1,60597980,1511
sweep,-1,60610985,9984
concsweep,1,60631358,91040
concsweep,0,60630572,91841
collection,-1,60556211,175843
sweep,-1,64092721,69
mark,-1,64093027,40713
sweep,-1,64137518,1523
sweep,-1,64158771,1851
collection,-1,64092992,88548
concsweep,1,64170127,11380
concsweep,0,64169394,12188
sweep,-1,67544923,58
mark,-1,67545220,39841
sweep,-1,67588501,1404
sweep,-1,67600999,9955
concsweep,1,67621753,11944
concsweep,0,67620866,12905
collection,-1,67545186,104045
sweep,-1,70996481,46
mark,-1,70996753,39846
sweep,-1,71040027,1567
concsweep,1,71072843,13841
collection,-1,70996727,90155
concsweep,0,71072083,14639
sweep,-1,74515841,70
mark,-1,74516224,51660
sweep,-1,74571302,1676
sweep,-1,74577578,2047
concsweep,1,74604235,13462
concsweep,0,74603454,14278
collection,-1,74516198,108072
sweep,-1,77905384,59
mark,-1,77905680,66940
sweep,-1,77975993,1782
sweep,-1,78010730,1508
concsweep,1,78011343,15793
concsweep,0,78010615,16594
collection,-1,77905654,131826
sweep,-1,81304953,34
mark,-1,81305237,52107
sweep,-1,81360468,1706
sweep,-1,81387199,2880
concsweep,0,81394231,12845
concsweep,1,81394705,12426
collection,-1,81305210,106892
sweep,-1,84689339,48
mark,-1,84689657,53030
sweep,-1,84745854,1740
concsweep,1,84778703,15785
collection,-1,84689630,105312
concsweep,0,84778019,16534
sweep,-1,87996951,53
mark,-1,87997236,51995
sweep,-1,88052283,1711
sweep,-1,88056737,2198
collection,-1,87997210,102217
concsweep,0,88084225,15198
concsweep,1,88084922,14508
sweep,-1,91331510,62
mark,-1,91331830,55556
sweep,-1,91390742,1835
collection,-1,91331805,103196
concsweep,0,91422758,12274
concsweep,1,91423716,11279
sweep,-1,94696005,61
mark,-1,94696284,51784
sweep,-1,94751350,1776
concsweep,0,94783531,14358
concsweep,1,94784048,13837
collection,-1,94696257,135848
sweep,-1,98025041,56
mark,-1,98025305,52133
sweep,-1,98080641,1796
concsweep,1,98113721,13702
concsweep,0,98113000,14398
collection,-1,98025277,113614
sweep,-1,101338424,54
mark,-1,101338713,49021
sweep,-1,101391022,1357
concsweep,1,101424062,34135
concsweep,0,101423383,34836
collection,-1,101338685,121947
sweep,-1,104677643,53
mark,-1,104677920,88694
sweep,-1,104770073,2264
concsweep,0,104802549,35951
concsweep,1,104803215,35297
collection,-1,104677894,176109
sweep,-1,107508590,47
mark,-1,107508848,48335
sweep,-1,107560377,1369
concsweep,0,107592651,32796
concsweep,1,107593372,32079
collection,-1,107508820,149542
sweep,-1,110857501,50
mark,-1,110857763,50657
sweep,-1,110911914,1494
concsweep,0,110944399,15948
concsweep,1,110945072,15316
collection,-1,110857739,121596
sweep,-1,114282163,45
mark,-1,114336569,52382
sweep,-1,114392758,1526
concsweep,1,114396012,23143
collection,-1,114336515,82819
concsweep,0,114414572,4553
sweep,-1,117760832,44
mark,-1,117761132,88534
sweep,-1,117852986,1437
collection,-1,117761106,159973
concsweep,1,117885679,35291
concsweep,0,117885204,35740
sweep,-1,120592287,37
mark,-1,120592529,52757
sweep,-1,120648203,1346
concsweep,1,120680656,33783
concsweep,0,120680220,34254
collection,-1,120592503,123448
sweep,-1,123933963,44
mark,-1,123934262,47794
sweep,-1,123985132,1400
concsweep,1,124017455,33558
concsweep,0,124016950,34031
collection,-1,123934235,156186
sweep,-1,127288384,62
mark,-1,127288675,47790
sweep,-1,127339645,1412
concsweep,1,127372142,15151
concsweep,0,127371765,15558
collection,-1,127288646,106891
sweep,-1,130640693,76
mark,-1,130640989,46275
sweep,-1,130690552,1608
sweep,-1,130702452,17123
collection,-1,130640964,92329
concsweep,1,130723062,10155
concsweep,0,130722627,10616
sweep,-1,134088672,60
mark,-1,134088975,41984
sweep,-1,134134166,1474
concsweep,0,134166268,14219
concsweep,1,134166866,13598
collection,-1,134088950,92910
sweep,-1,137532891,42
mark,-1,137533178,39926
sweep,-1,137576358,1658
sweep,-1,137597489,1973
collection,-1,137533142,87328
concsweep,1,137609154,11292
concsweep,0,137608467,12043
sweep,-1,141000578,43
mark,-1,141000868,38503
sweep,-1,141042503,1428
concsweep,1,141075099,13585
concsweep,0,141074768,13873
collection,-1,141000842,103775
sweep,-1,144498263,39
mark,-1,144498538,39287
sweep,-1,144540960,1343
collection,-1,144498515,88705
concsweep,0,144572972,14203
concsweep,1,144573490,13767
sweep,-1,148255035,58
mark,-1,148255302,53895
sweep,-1,148312588,1922
concsweep,0,148314439,22650
concsweep,1,148336048,1002
collection,-1,148255279,88345
sweep,-1,151719815,50
mark,-1,151720086,68620
sweep,-1,151791692,1720
collection,-1,151720062,121035
concsweep,1,151824455,16681
concsweep,0,151822753,18342
sweep,-1,155013463,42
mark,-1,155013798,53283
sweep,-1,155070201,1725
concsweep,1,155102919,17721
concsweep,0,155102150,18526
collection,-1,155013773,121445
sweep,-1,158379585,43
mark,-1,158379857,54057
sweep,-1,158437072,1735
concsweep,0,158469272,17832
collection,-1,158379832,107423
concsweep,1,158469610,17461
sweep,-1,161723685,28
mark,-1,161723946,50194
sweep,-1,161777268,1810
sweep,-1,161783761,2483
collection,-1,161723920,98796
concsweep,0,161809643,12962
concsweep,1,161809980,12641
sweep,-1,165074478,52
mark,-1,165074734,50642
sweep,-1,165128509,1700
concsweep,0,165160581,35661
concsweep,1,165161206,35018
collection,-1,165074707,159448
sweep,-1,168516647,42
mark,-1,168516922,50584
sweep,-1,168610122,2009
concsweep,1,168656528,12168
concsweep,0,168656538,12114
collection,-1,168516897,189808
sweep,-1,171905826,43
mark,-1,171906101,51227
sweep,-1,171960742,1393
concsweep,0,171992679,34141
concsweep,1,171992988,33829
collection,-1,171906076,136278
sweep,-1,175223500,60
mark,-1,175223777,49865
sweep,-1,175276827,2184
concsweep,1,175309561,12807
concsweep,0,175309160,13270
collection,-1,175223749,131193
sweep,-1,178579285,45
mark,-1,178579576,50983
sweep,-1,178633403,1365
concsweep,0,178674416,12929
concsweep,1,178674624,12767
collection,-1,178579551,141634
sweep,-1,181950090,57
mark,-1,181950382,49950
sweep,-1,182003524,2349
collection,-1,181950355,97731
concsweep,1,182036748,11222
concsweep,0,182036463,11531
sweep,-1,185270071,44
mark,-1,185270324,49494
sweep,-1,185323055,1323
collection,-1,185270298,120221
concsweep,1,185355553,34947
concsweep,0,185355091,35413
sweep,-1,188626561,36
mark,-1,188626811,54209
sweep,-1,188684139,1382
concsweep,1,188716735,15961
concsweep,0,188716002,16731
collection,-1,188626785,122455
sweep,-1,191974710,42
mark,-1,191974972,91801
sweep,-1,192069991,1358
collection,-1,191974947,162546
concsweep,1,192102604,34801
concsweep,0,192101997,35410
sweep,-1,194816079,35
mark,-1,194816330,87064
sweep,-1,194906670,1417
sweep,-1,194935934,1161
concsweep,0,194938925,36681
collection,-1,194816306,159479
concsweep,1,194939247,36352
sweep,-1,197652657,49
mark,-1,197652915,47859
sweep,-1,197704090,1428
collection,-1,197652888,116693
concsweep,0,197736696,32913
concsweep,1,197737110,32536
sweep,-1,201007290,69
mark,-1,201007576,45791
sweep,-1,201056586,1398
concsweep,1,201089577,37064
concsweep,0,201089203,37439
collection,-1,201007550,133574
sweep,-1,204298274,69
mark,-1,204298538,47370
sweep,-1,204349056,1439
sweep,-1,204361360,19244
concsweep,1,204381286,8038
collection,-1,204298514,91141
concsweep,0,204380905,8514
sweep,-1,207721324,58
mark,-1,207721618,79192
sweep,-1,207804029,1445
sweep,-1,207832293,1893
concsweep,0,207836274,14029
collection,-1,207721594,129823
concsweep,1,207836709,13553
sweep,-1,210956144,44
mark,-1,210956434,49159
sweep,-1,211008802,1652
sweep,-1,211040166,1990
concsweep,1,211041817,12381
concsweep,0,211041341,12881
collection,-1,210956406,130816
sweep,-1,214254634,72
mark,-1,214254991,50716
sweep,-1,214308780,1499
concsweep,1,214341285,29159
concsweep,0,214340519,29961
collection,-1,214254958,148744
sweep,-1,217542431,52
mark,-1,217542742,50714
sweep,-1,217596502,1363
concsweep,1,217629045,31751
concsweep,0,217628620,32141
collection,-1,217542703,154675
sweep,-1,220893151,37
mark,-1,220893398,50790
sweep,-1,220998853,1717
collection,-1,220893373,149297
concsweep,1,221031281,11353
concsweep,0,221031005,11702
sweep,-1,224324057,30
mark,-1,224324332,50301
sweep,-1,224377825,1530
concsweep,1,224410353,32759
concsweep,0,224409875,33271
collection,-1,224324306,126230
sweep,-1,227649644,52
mark,-1,227649977,49722
sweep,-1,227703003,1450
concsweep,1,227738299,26564
collection,-1,227649951,115368
concsweep,0,227737873,27027
sweep,-1,230981560,111
mark,-1,230981896,89132
sweep,-1,231074508,1379
collection,-1,230981870,159515
concsweep,1,231107432,33953
concsweep,0,231106677,34710
sweep,-1,233837868,46
mark,-1,233838128,51411
sweep,-1,233892668,1372
collection,-1,233838101,121573
concsweep,0,233924873,34820
concsweep,1,233925227,34432
sweep,-1,237164972,47
mark,-1,237165221,49939
sweep,-1,237218221,2168
concsweep,1,237250164,12578
concsweep,0,237249745,13032
collection,-1,237165194,129096
sweep,-1,240506403,62
mark,-1,240506751,49120
sweep,-1,240559070,1813
sweep,-1,240589837,2194
concsweep,1,240591402,12963
concsweep,0,240591039,13361
collection,-1,240506724,127983
sweep,-1,243856027,55
mark,-1,243856292,87550
sweep,-1,243947171,1315
sweep,-1,243976632,2382
concsweep,1,243979687,16955
concsweep,0,243978932,17702
collection,-1,243856267,143337
sweep,-1,246685784,44
mark,-1,246686029,46806
sweep,-1,246736069,1385
concsweep,0,246768127,37184
concsweep,1,246768646,36733
collection,-1,246686004,135128
sweep,-1,250092605,50
mark,-1,250092876,49313
sweep,-1,250145704,1459
concsweep,0,250177449,31520
concsweep,1,250178251,30751
collection,-1,250092850,130721
sweep,-1,253432215,64
mark,-1,253432483,45988
sweep,-1,253481779,1635
sweep,-1,253512720,1845
concsweep,0,253513878,16719
