event_type,gc_thread,start_ns,time_ns
sweep,-1,2065830995,198
mark,-1,2065837103,4635594
sweep,-1,2070487609,4041
concsweep,1,2070526360,4923099
concsweep,0,2070526351,4923095
collection,-1,2065837058,9624896
sweep,-1,3833812187,115
mark,-1,3833813420,4983631
sweep,-1,3838809725,12715
concsweep,0,3838834884,4948686
concsweep,1,3838825524,4958064
collection,-1,3833813389,9976458
sweep,-1,5600705385,209
mark,-1,5600706769,2241286
sweep,-1,5602960497,3694
concsweep,1,5602998114,4922451
concsweep,0,5602998105,4922480
collection,-1,5600706729,7220143
sweep,-1,7356933540,173
mark,-1,7356934922,2323996
sweep,-1,7359271685,12219
concsweep,0,7359298715,4946476
collection,-1,7356934897,7312714
concsweep,1,7359288754,4956453
sweep,-1,9114701517,322
mark,-1,9114703121,2473244
sweep,-1,9117188046,3999
concsweep,0,9117226997,4932392
concsweep,1,9117226998,4932407
collection,-1,9114703068,7479424
sweep,-1,10867168674,160
mark,-1,10867169921,2796537
sweep,-1,10869977615,26472
collection,-1,10867169872,7739476
concsweep,1,10869994996,4914382
concsweep,0,10870004449,4904933
sweep,-1,12623963417,543
mark,-1,12623964966,2880812
sweep,-1,12626858352,34015
concsweep,0,12626878607,4943716
concsweep,1,12626882565,4939752
collection,-1,12623964925,7890302
sweep,-1,14379550048,79
mark,-1,14379551157,3112701
sweep,-1,14382676661,54021
collection,-1,14379551092,8052063
concsweep,1,14382718249,4884961
concsweep,0,14382718254,4884957
sweep,-1,16144825182,209
mark,-1,16144826639,3106835
sweep,-1,16147946438,12232
concsweep,1,16147972845,6262044
concsweep,0,16147964331,6270575
collection,-1,16144826601,9475224
sweep,-1,17894527743,211
mark,-1,17894529004,3469963
sweep,-1,17898010269,11743
collection,-1,17894528939,9395447
concsweep,1,17898034000,5890368
concsweep,0,17898029868,5894514
sweep,-1,19646533024,204
mark,-1,19646534259,3050154
sweep,-1,19649595215,3291
concsweep,0,19649632887,6361371
concsweep,1,19649632887,6361392
collection,-1,19646534196,9532424
sweep,-1,21404381783,212
mark,-1,21404383079,3190295
sweep,-1,21407585685,12223
concsweep,1,21407611707,5982641
concsweep,0,21407603195,5991162
collection,-1,21404383028,9269529
sweep,-1,23160001674,247
mark,-1,23160003224,3482785
sweep,-1,23163499008,3311
concsweep,0,23163537157,5658099
collection,-1,23160003140,9192931
concsweep,1,23163537166,5658132
sweep,-1,24917350978,263
mark,-1,24917352256,3121734
sweep,-1,24920483731,11757
concsweep,1,24920507447,6111251
concsweep,0,24920503084,6115631
collection,-1,24917352212,9325573
sweep,-1,26675805040,161
mark,-1,26675806192,3282067
sweep,-1,26679101230,26419
concsweep,1,26679126750,5791843
concsweep,0,26679118631,5799986
collection,-1,26675806142,9127756
sweep,-1,28433502206,162
mark,-1,28433503368,3390905
sweep,-1,28436905401,18705
concsweep,0,28436913551,5602667
concsweep,1,28436913565,5602681
collection,-1,28433503308,9034949
sweep,-1,30205860276,211
mark,-1,30205861534,3531807
sweep,-1,30209404102,3562
collection,-1,30205861499,8878689
concsweep,0,30209441927,5298356
concsweep,1,30209441936,5298348
sweep,-1,31966481843,194
mark,-1,31966483175,3245910
sweep,-1,31969740974,3952
concsweep,0,31969749402,5934588
concsweep,1,31969749401,5934609
collection,-1,31966483127,9257629
sweep,-1,33722853395,216
mark,-1,33722854948,3466145
sweep,-1,33726333503,3397
concsweep,1,33726370730,5650031
collection,-1,33722854895,9169100
concsweep,0,33726370722,5650058
sweep,-1,35477850925,214
mark,-1,35477852446,3090462
sweep,-1,35480954285,12203
concsweep,0,35480974074,6092174
concsweep,1,35480977885,6088413
collection,-1,35477852400,9236439
sweep,-1,37234059135,173
mark,-1,37234060487,3301713
sweep,-1,37237373264,48766
concsweep,1,37237410229,5749019
concsweep,0,37237410233,5749002
collection,-1,37234060447,9122016
sweep,-1,38986583214,174
mark,-1,38986584392,3298266
sweep,-1,38989893870,48575
concsweep,0,38989934169,5582649
concsweep,1,38989934177,5582659
collection,-1,38986584344,8950335
sweep,-1,40753628133,257
mark,-1,40753629710,3520868
sweep,-1,40757161572,3807
concsweep,1,40757199746,5297364
collection,-1,40753629663,8870373
concsweep,0,40757199752,5297370
sweep,-1,42521380474,390
mark,-1,42521381838,3432341
sweep,-1,42524825563,13094
concsweep,1,42524849642,5907242
concsweep,0,42524845562,5911335
collection,-1,42521381790,9427688
sweep,-1,44272357282,191
mark,-1,44272358489,3120496
sweep,-1,44275491903,50430
concsweep,1,44275530508,6332545
concsweep,0,44275530499,6332531
collection,-1,44272358448,9578175
sweep,-1,46025705286,222
mark,-1,46025706547,3152318
sweep,-1,46028869632,11721
concsweep,0,46028893622,5970030
concsweep,1,46028888412,5975256
collection,-1,46025706484,9212504
sweep,-1,47773531733,172
mark,-1,47773533217,3434424
sweep,-1,47776976765,3302
sweep,-1,47777008762,11147
concsweep,0,47777011563,5567273
concsweep,1,47777011563,5567331
collection,-1,47773532893,9085197
sweep,-1,49533624787,185
mark,-1,49533626265,3252127
sweep,-1,49536888833,26751
concsweep,0,49536906449,6090582
concsweep,1,49536915501,6081560
collection,-1,49533626224,9433907
sweep,-1,51294206515,169
mark,-1,51294207724,3241498
sweep,-1,51297461071,49927
concsweep,0,51297501002,5773802
concsweep,1,51297500996,5773830
collection,-1,51294207684,9082609
sweep,-1,53048478567,217
mark,-1,53048479769,3358484
sweep,-1,53051851150,12288
concsweep,1,53051876807,5559171
concsweep,0,53051868945,5567047
collection,-1,53048479728,8968479
sweep,-1,54801720649,167
mark,-1,54801722188,3332803
sweep,-1,54805066661,4082
collection,-1,54801722148,8647400
concsweep,1,54805104833,5264750
concsweep,0,54805104831,5264757
sweep,-1,56556139876,204
mark,-1,56556141312,3392466
sweep,-1,56559546451,11982
concsweep,1,56559589028,5223223
concsweep,0,56559589032,5223238
collection,-1,56556141264,8722845
sweep,-1,58324389717,159
mark,-1,58324390961,1774760
sweep,-1,58326177937,3582
concsweep,1,58326215660,4902722
collection,-1,58324390915,6728982
concsweep,0,58326215666,4902736
sweep,-1,60092080176,174
mark,-1,60092163800,1863559
sweep,-1,60094040315,4733
concsweep,1,60094078999,4957843
concsweep,0,60094079005,4957856
collection,-1,60092163739,6931237
sweep,-1,61862062694,234
mark,-1,61862064062,1968219
sweep,-1,61864053532,12483
collection,-1,61862064011,6968413
concsweep,1,61864085426,4947054
concsweep,0,61864085425,4947055
sweep,-1,63612381299,237
mark,-1,63612382590,2086496
sweep,-1,63614481909,12182
concsweep,1,63614499450,4926842
collection,-1,63612382550,7047883
concsweep,0,63614507728,4918547
sweep,-1,65363405529,236
mark,-1,65363406772,2311442
sweep,-1,65365729750,3634
concsweep,0,65365769259,4958685
concsweep,1,65365769254,4958706
collection,-1,65363406721,7419513
