event_type,gc_thread,start_ns,time_ns
sweep,-1,1217897822,141
mark,-1,1217904236,77753
sweep,-1,1217992157,3691
concsweep,0,1218029233,6573771
concsweep,1,1218029241,6573778
collection,-1,1217904198,6711480
sweep,-1,2157621684,102
mark,-1,2157622446,141493
sweep,-1,2157774635,3628
concsweep,1,2157782926,6515855
concsweep,0,2157782916,6515885
collection,-1,2157622408,6710319
sweep,-1,3085546305,133
mark,-1,3085547222,167754
sweep,-1,3085723856,3222
concsweep,1,3085762102,6535100
collection,-1,3085547194,6751462
concsweep,0,3085762103,6535094
sweep,-1,4014606134,102
mark,-1,4014606987,74010
sweep,-1,4014690310,11876
concsweep,0,4014731625,6542023
concsweep,1,4014731621,6542049
collection,-1,4014606959,6673701
sweep,-1,4940947598,131
mark,-1,4940948283,165095
sweep,-1,4941123479,11597
concsweep,0,4941139666,6552293
concsweep,1,4941149551,6542427
collection,-1,4940948257,6773545
sweep,-1,5866045366,131
mark,-1,5866046092,169929
sweep,-1,5866226161,3306
concsweep,0,5866266675,6547071
concsweep,1,5866266683,6547082
collection,-1,5866046063,6788745
sweep,-1,6794838550,93
mark,-1,6794839434,74618
sweep,-1,6794923652,3236
collection,-1,6794839400,6708916
concsweep,0,6794962241,6586079
concsweep,1,6794962241,6586063
sweep,-1,7725257675,116
mark,-1,7725258683,69377
sweep,-1,7725337046,3536
collection,-1,7725258648,6669322
concsweep,0,7725377478,6550560
concsweep,1,7725377495,6550559
sweep,-1,8670796529,96
mark,-1,8670797233,74074
sweep,-1,8670880941,3336
concsweep,1,8670918360,6594210
concsweep,0,8670918353,6594228
collection,-1,8670797200,6742065
sweep,-1,9600008199,126
mark,-1,9600008945,167971
sweep,-1,9600186431,3798
concsweep,0,9600224953,6559148
concsweep,1,9600224959,6559162
collection,-1,9600008916,6803413
sweep,-1,10533246794,133
mark,-1,10533247593,178825
sweep,-1,10533435996,3632
concsweep,0,10533473836,6563575
concsweep,1,10533473837,6563593
collection,-1,10533247565,6822314
