event_type,gc_thread,start_ns,time_ns
mark,-1,20690773,29324
mark,-1,40644464,25702
mark,-1,60159489,16058
mark,-1,79604912,13980
mark,-1,99045016,13033
mark,-1,118502334,12915
mark,-1,137925666,13552
mark,-1,157409691,12674
mark,-1,176897419,12690
mark,-1,196343535,12386
mark,-1,215848850,14598
mark,-1,235254124,13110
mark,-1,254728455,12142
mark,-1,274126733,13142
mark,-1,293557671,12611
mark,-1,313004165,11479
mark,-1,332435052,11524
mark,-1,351940779,14313
mark,-1,371454392,12733
mark,-1,390775517,32160
