mark_time_ns,sweep_time_ns
1047684,255292
2095269,540215
4705465,1296624
1218485,758927
1216867,426001
1172955,364930
1160365,359829
1164928,357808
1168795,357809
1172595,357406
1172551,356590
1171928,357976
1171249,358893
1169491,357783
1201817,375071
1203797,365071
1171760,357185
1298126,386336
1291315,386823
1269462,386406
1685489,480666
1706322,483512
1563602,489052
3507706,963937
5676085,1654701
1240789,671771
1189891,553261
1216065,553382
1765003,687379
1227236,560940
1178283,515659
1175578,518520
1301361,550188
1466509,609248
1236280,673776
1203448,581018
1192468,562178
1335201,575927
1481943,632355
1246701,669394
1206570,590472
1242474,572926
1253407,572830
4303624,1377544
1243734,693618
1223563,595663
1240262,577914
1259656,575780
4182729,1324995
1246398,684932
1202797,586665
1228251,574054
1866112,715081
595551,323413
1255025,675795
1228729,626062
1246808,603787
1924797,769459
1251388,557992
1183379,518834
1178189,515138
1317847,550926
1460421,611493
1237109,678137
1213696,580283
1200887,551572
1335226,570409
1475234,635785
1252456,670882
1213377,578109
1241991,565532
1262881,567778
4326593,1369084
1258543,674774
1202987,585746
1234294,570692
1247252,568423
4198800,1328419
1244493,677162
1203686,582040
1235316,579248
1853571,720531
586395,320899
1238093,674641
1223686,626431
1243534,603676
1922671,757314
1237073,558287
1182629,524304
1170851,509777
1307009,544276
1461095,620298
1236791,682531
1216333,585227
1204452,556137
1333982,574351
1467752,629516
1251588,660788
1202221,588527
1249864,567470
1261894,563866
4348880,1356916
1255888,679691
1206689,588573
1235936,570018
1254242,568106
4198502,1323441
1243123,672738
1206889,581464
1233010,574744
1851034,712438
588482,318511
1236558,672021
1235414,626794
1248427,609483
1927341,762832
1237216,549682
1173499,520883
1176230,510843
1306449,544139
1464737,613761
1242693,674164
1220207,576509
1204861,557539
1328887,580610
1475226,632762
1243191,677281
1206637,585803
1247923,563680
1265508,561058
4352671,1349590
1258975,685969
1204419,586845
1234958,574051
1249891,568978
4203745,1330326
1244810,682854
1201747,584328
1231561,567586
1860332,712369
590091,320663
1236232,666563
1226678,619050
1240235,604104
1926733,757885
1242381,554517
1176426,518776
1170839,515167
1305020,547454
1465137,619122
1247864,669131
1216194,583039
1201841,550318
1333607,571852
1468922,634080
1244641,669504
1202610,590418
1252758,563227
1262045,570713
4337591,1357058
1256065,681358
1208346,585699
1240355,564865
1251099,575521
4197192,1318247
1237402,682057
1203568,584333
1236148,569682
1851101,714577
584377,320640
1236399,664844
1232806,616892
1241198,602340
1932694,759220
1234300,557806
1180646,520641
1171537,512831
1314998,547590
1462759,612988
1242725,687158
1209881,585135
1203136,546128
1338310,573071
1476043,630005
1240943,663776
1207732,584097
1248169,566755
1260714,566542
4333036,1352606
1256476,677107
1205600,582591
1242198,566049
1254243,573759
4216121,1326044
1239016,677299
1205645,580382
1225335,570680
1864985,716200
589880,320173
1240650,670410
1238669,621145
1243904,608597
1926217,753598
1240276,554737
1182757,522322
1176164,513788
1311190,544085
1461412,610293
1238063,680221
1214521,575036
1198825,551140
1337460,575243
1476478,635617
1242166,668147
1204067,579469
1242563,570046
1257970,571541
4371857,1360083
1251373,680795
1215536,582126
1236528,570581
1252290,569115
4223735,1337096
1230464,683386
1203410,578255
1224357,578486
1864921,715497
603810,319902
1251217,668416
1223170,630294
1248290,605592
1929582,755066
1259970,556432
1187168,520620
1180413,512737
1314289,544575
1455459,613058
1237726,671090
1207114,574723
1194096,555466
1342260,574278
1482034,631858
1247755,665918
1205475,582252
1241321,566997
1255083,573764
4361890,1365444
1239621,695124
1217146,592500
1249910,574058
1250400,571788
4238164,1328915
1237930,687087
1196928,587011
1226520,566340
1852572,720242
600350,321567
1256138,676463
1245399,627654
1246722,600946
1917468,761225
1236690,560618
1175589,529615
1178694,513276
1319738,545170
1459806,615091
1240143,674664
1205621,575893
1194254,552702
1334865,579535
1483243,631549
1261008,671924
1207547,580606
1240888,559051
1256600,562846
4362366,1345827
1242997,688318
1206853,587755
1243663,573265
1261800,571941
4218349,1326900
1255279,681014
1209495,585586
1225927,567634
1864243,716456
605195,319922
1234825,675142
1224360,625003
1251473,604835
1931658,752484
1240734,560675
1173089,518753
1176441,514666
1314000,547867
1467547,612784
1252481,683511
1199764,578377
1195403,551815
1339626,572970
1467397,631047
1250979,685129
1218122,586021
1252650,563287
1256621,570362
4362644,1362544
1253025,693377
1218168,585649
1242302,576298
1265795,570975
4240656,1347909
1266900,687327
1217439,582040
1228064,573959
1857243,715693
596829,318701
1242964,678280
1249446,625800
1257531,611859
1923477,762790
1246238,566351
1178576,523487
1180162,517904
1314401,552932
1464981,615720
1250603,678790
1219269,578637
1197678,564171
1343353,578281
1481797,637324
1247258,675829
1209194,580846
1243421,568363
1262396,565658
4364044,1376013
1274206,676045
1217023,587025
1242396,574563
1253505,569481
4227656,1337515
1250595,688157
1208834,587687
1233553,578899
1874867,722117
597020,324871
1242088,674777
1234627,625709
1247673,610173
1942579,764714
1242440,565968
1171898,520779
1174238,517987
1314059,546764
1461579,622006
1262481,676070
1218301,577806
1195003,559616
1333795,580150
1475214,636945
1246975,675096
1219676,580612
1251236,564089
1251318,565608
4382653,1370222
1253528,685852
1216810,589600
1237631,570565
1254809,575143
4221734,1348807
1246193,692481
1218254,586791
1239872,571227
1860841,715594
593794,317713
1245446,677411
1231564,640497
1255366,610169
1934457,756054
1239918,555203
1175170,519875
1175945,515076
1309437,544498
1469396,614912
1236832,679971
1205960,585168
1188960,554086
1336190,579265
1475673,642815
1263150,675931
1205934,583670
1238621,568425
1259109,568711
