event_type,gc_thread,start_ns,time_ns
sweep,-1,1308575515,79
mark,-1,1308580239,106105
sweep,-1,1308706863,1321
sweep,-1,1308708347,82054
concsweep,1,1308770964,1492181
concsweep,4,1308771797,1492717
concsweep,3,1308770995,1496170
concsweep,2,1308772396,1492605
concsweep,7,1308772233,1496576
concsweep,5,1308771217,1498806
concsweep,6,1308772033,1496801
concsweep,0,1308759979,1532828
collection,-1,1308580213,1713277
sweep,-1,2332334669,146
mark,-1,2332335308,113035
sweep,-1,2332466603,1232
sweep,-1,2332470454,55171
concsweep,1,2332530917,1500085
concsweep,4,2332530510,1501788
concsweep,3,2332531314,1504383
concsweep,5,2332530411,1506997
concsweep,2,2332531450,1507388
concsweep,7,2332531090,1508816
concsweep,6,2332530666,1515000
concsweep,0,2332514497,1537857
collection,-1,2332335282,1726417
sweep,-1,3355831612,137
mark,-1,3355832310,98497
sweep,-1,3355946626,1485
sweep,-1,3355948293,58399
concsweep,2,3356012224,1491229
concsweep,5,3356012731,1493355
concsweep,7,3356011822,1495052
concsweep,1,3356012371,1496495
concsweep,6,3356013414,1493332
concsweep,4,3356013279,1501087
concsweep,3,3356013098,1493006
concsweep,0,3355995738,1545336
collection,-1,3355832286,1714698
sweep,-1,4378573877,151
mark,-1,4378574533,103006
sweep,-1,4378695261,1293
sweep,-1,4378703671,53448
concsweep,5,4378757134,1493867
concsweep,4,4378757864,1493335
concsweep,6,4378757365,1494460
concsweep,1,4378758528,1497502
concsweep,2,4378758048,1501240
concsweep,7,4378758695,1506720
concsweep,3,4378758291,1508338
concsweep,0,4378745559,1522622
collection,-1,4378574506,1722563
