event_type,gc_thread,start_ns,time_ns
sweep,-1,1312031021,51
mark,-1,1312035825,107577
sweep,-1,1312163500,1189
sweep,-1,1312164855,61003
concsweep,5,1312233202,1508024
concsweep,3,1312233783,1508681
concsweep,2,1312233676,1511714
concsweep,6,1312232543,1510010
concsweep,7,1312233498,1513883
concsweep,4,1312232513,1513098
concsweep,1,1312232799,1518152
concsweep,0,1312214790,1546775
collection,-1,1312035797,1727170
sweep,-1,2339403736,142
mark,-1,2339404603,106456
sweep,-1,2339527381,1370
sweep,-1,2339531483,58797
concsweep,4,2339593032,1509090
concsweep,5,2339592230,1510276
concsweep,2,2339592509,1512191
concsweep,3,2339593279,1513122
concsweep,1,2339592776,1515000
concsweep,6,2339592326,1521799
concsweep,7,2339593341,1522919
concsweep,0,2339578801,1544842
collection,-1,2339404577,1751843
sweep,-1,3366905263,190
mark,-1,3366906051,96770
sweep,-1,3367020084,1309
sweep,-1,3367021558,59793
concsweep,2,3367088348,1488515
concsweep,4,3367087517,1490216
concsweep,3,3367088582,1494288
concsweep,7,3367087810,1496415
concsweep,6,3367088652,1496702
concsweep,1,3367088186,1497646
concsweep,5,3367087545,1495723
concsweep,0,3367070194,1523487
collection,-1,3366906025,1690190
sweep,-1,4394310659,211
mark,-1,4394311283,100193
sweep,-1,4394428885,1365
sweep,-1,4394430417,59982
concsweep,7,4394493026,1490306
concsweep,2,4394491847,1494472
concsweep,4,4394492895,1494191
concsweep,6,4394492567,1495005
concsweep,3,4394491788,1498246
concsweep,5,4394492963,1500840
concsweep,1,4394492179,1506415
concsweep,0,4394478866,1521911
collection,-1,4394311256,1693949
