timestamp_us,collection,mark_time_us,sweep_time_us
1539298797104082,0,95,97
1539298797106986,1,133,165
1539298797109729,2,62,89
1539298797112553,3,53,81
1539298797114311,4,67,91
1539298797119251,5,64,145
1539298797122677,6,99,145
1539298797126076,7,59,109
1539298797129437,8,78,122
1539298797132708,9,48,90
1539298797136088,10,59,104
1539298797139368,11,60,105
1539298797142745,12,52,97
1539298797146020,13,74,119
1539298797149341,14,82,125
1539298797152583,15,102,144
1539298797155738,16,56,95
1539298797158916,17,47,83
1539298797162133,18,57,95
1539298797165411,19,116,143
1539298797168621,20,59,103
1539298797171861,21,118,160
1539298797181159,22,141,365
1539298797187553,23,83,296
1539298797193994,24,77,291
1539298797200473,25,91,291
1539298797206773,26,116,324
1539298797213285,27,79,282
1539298797219777,28,79,285
1539298797226095,29,106,307
1539298797232555,30,84,292
1539298797238966,31,101,309
1539298797245433,32,91,302
1539298797251789,33,170,319
1539298797258299,34,82,287
1539298797264797,35,98,308
1539298797271184,36,87,296
1539298797277642,37,105,313
1539298797284094,38,200,325
1539298797290561,39,87,302
1539298797296986,40,80,284
1539298797303432,41,101,328
1539298797309923,42,78,290
1539298797316354,43,102,307
1539298797322877,44,79,283
1539298797329346,45,118,323
1539298797335747,46,76,291
1539298797342146,47,72,280
1539298797348620,48,101,311
1539298797355064,49,104,310
1539298797361489,50,79,289
1539298797367988,51,84,285
1539298797374461,52,95,310
1539298797380838,53,79,285
1539298797387240,54,77,292
1539298797393745,55,77,286
1539298797400255,56,116,327
1539298797406594,57,89,287
1539298797413102,58,85,296
1539298797419610,59,114,305
1539298797426007,60,119,335
1539298797432437,61,95,302
1539298797438888,62,101,305
1539298797445345,63,232,358
1539298797451803,64,100,305
1539298797458276,65,86,295
1539298797464795,66,235,364
1539298797471280,67,82,289
1539298797477710,68,76,280
1539298797484174,69,75,276
1539298797490649,70,214,341
1539298797497702,71,86,292
1539298797504390,72,80,286
1539298797511097,73,108,316
1539298797517677,74,82,290
1539298797524378,75,87,301
1539298797530991,76,133,339
1539298797537503,77,96,313
1539298797544039,78,196,336
1539298797550703,79,226,354
1539298797557400,80,81,281
1539298797563824,81,78,289
1539298797570325,82,76,288
1539298797576829,83,128,339
1539298797583164,84,94,302
