event_type,gc_thread,start_ns,time_ns
sweep,-1,4108189,111
mark,-1,4110767,71129
sweep,-1,4188442,3050
concsweep,1,4216257,33701
concsweep,0,4215465,34474
collection,-1,4110716,144346
sweep,-1,6760740,63
mark,-1,6760993,48933
sweep,-1,6813731,2053
sweep,-1,6818884,2919
concsweep,0,6840152,14376
concsweep,1,6840735,13792
collection,-1,6760955,99617
sweep,-1,8857116,90
mark,-1,8857360,40301
sweep,-1,8901383,2086
sweep,-1,8904063,1455
concsweep,0,8927855,19842
concsweep,1,8928479,19241
collection,-1,8857331,92160
sweep,-1,10899063,87
mark,-1,10899340,52351
sweep,-1,10955645,2103
sweep,-1,10964281,1720
concsweep,0,10982370,16274
concsweep,1,10982940,15704
collection,-1,10899305,109236
sweep,-1,12907718,68
mark,-1,12907944,66238
sweep,-1,12978080,2062
sweep,-1,12996127,1747
concsweep,1,13005079,16404
concsweep,0,13004645,16882
collection,-1,12907915,121566
sweep,-1,18337445,233
mark,-1,18338084,46158
sweep,-1,18389538,2893
sweep,-1,18414320,1676
concsweep,1,18423951,28367
concsweep,0,18425462,26859
collection,-1,18338022,115915
sweep,-1,22319316,181
mark,-1,22320038,44105
sweep,-1,22371287,2886
sweep,-1,22395370,1751
concsweep,1,22403746,29952
collection,-1,22319972,114620
concsweep,0,22403752,29970
sweep,-1,26340548,167
mark,-1,26341299,64857
sweep,-1,26411440,2787
concsweep,0,26443678,32231
concsweep,1,26443039,32872
collection,-1,26341231,139285
sweep,-1,30483779,197
mark,-1,30484519,57800
sweep,-1,30548322,2951
sweep,-1,30574715,1613
concsweep,0,30582830,31568
concsweep,1,30582827,31564
collection,-1,30484458,133527
sweep,-1,34670555,103
mark,-1,34671075,44924
sweep,-1,34720223,2490
concsweep,0,34722871,45974
concsweep,1,34744339,24522
collection,-1,34671047,111370
sweep,-1,38666362,57
mark,-1,38666598,90788
sweep,-1,38761673,2806
collection,-1,38666562,149811
concsweep,0,38763008,53341
concsweep,1,38785413,30948
sweep,-1,42693231,78
mark,-1,42693473,57998
sweep,-1,42756177,2288
concsweep,0,42757382,49873
concsweep,1,42779742,27534
collection,-1,42693432,126626
sweep,-1,46608579,68
mark,-1,46608819,47903
sweep,-1,46660962,10893
