event_type,gc_thread,start_ns,time_ns
sweep,-1,1143626764,193
mark,-1,1143633101,161894
sweep,-1,1143803867,11201
collection,-1,1143633052,6961097
concsweep,0,1143824345,6769879
concsweep,1,1143818196,6775999
sweep,-1,2037808783,226
mark,-1,2037809984,62370
sweep,-1,2037881512,10982
collection,-1,2037809955,6840450
concsweep,0,2037904674,6745720
concsweep,1,2037899426,6750933
sweep,-1,2929447619,171
mark,-1,2929448434,169953
sweep,-1,2929627625,2168
collection,-1,2929448409,7030076
concsweep,0,2929667000,6811590
concsweep,1,2929667002,6811552
sweep,-1,3828215505,323
mark,-1,3828216789,64759
sweep,-1,3828290970,2189
sweep,-1,3828328032,2698
concsweep,1,3828329983,6797084
concsweep,0,3828329984,6815144
collection,-1,3828216751,6928872
sweep,-1,4719950760,223
mark,-1,4719951963,174766
sweep,-1,4720136585,2377
sweep,-1,4720168099,2378
concsweep,1,4720175654,6810322
concsweep,0,4720175658,6816135
collection,-1,4719951922,7053519
