event_type,gc_thread,start_ns,time_ns
sweep,-1,28831565,78
mark,-1,28833498,17206
sweep,-1,28861548,1110
concsweep,7,28920796,161
concsweep,7,28921781,110
concsweep,7,28922171,58
concsweep,7,28922443,57
concsweep,7,28922733,54
concsweep,7,28922965,56
concsweep,1,28905142,20240
concsweep,0,28905181,30291
collection,-1,28833438,141465
sweep,-1,41850114,84
mark,-1,41850435,10482
sweep,-1,41870027,811
concsweep,5,41877689,39923
concsweep,5,41918920,157
concsweep,5,41919539,131
concsweep,5,41920213,201
concsweep,5,41921022,158
concsweep,5,41921605,139
concsweep,7,41916984,22559
concsweep,0,41917029,40402
collection,-1,41850413,137989
sweep,-1,53094533,79
mark,-1,53094845,8617
sweep,-1,53111358,656
concsweep,5,53117250,40387
concsweep,5,53158647,218
concsweep,5,53159205,73
concsweep,5,53159510,73
concsweep,5,53159826,73
concsweep,5,53160133,74
concsweep,5,53160441,72
concsweep,0,53156961,47137
collection,-1,53094829,139649
sweep,-1,64340125,36
mark,-1,64340307,8030
sweep,-1,64356341,609
concsweep,5,64425758,231
concsweep,2,64426190,193
concsweep,1,64426649,192
concsweep,6,64425999,211
concsweep,7,64425439,9639
concsweep,3,64425089,10498
concsweep,0,64411444,25483
concsweep,4,64426438,230
collection,-1,64340291,121408
sweep,-1,75557710,48
mark,-1,75557903,8114
sweep,-1,75573378,601
concsweep,5,75644271,218
concsweep,1,75644486,195
concsweep,7,75644985,194
concsweep,2,75644668,218
concsweep,3,75643936,9668
concsweep,6,75643858,10377
concsweep,4,75645026,227
concsweep,0,75628001,45912
collection,-1,75557887,207835
sweep,-1,86755350,47
mark,-1,86755512,7537
sweep,-1,86770579,518
concsweep,3,86843844,227
concsweep,1,86844224,192
concsweep,6,86843757,227
concsweep,4,86844542,191
concsweep,2,86844691,223
concsweep,5,86830177,19560
concsweep,7,86844343,221
concsweep,0,86827981,34286
collection,-1,86755495,137199
sweep,-1,97975562,50
mark,-1,97975723,7695
sweep,-1,97990843,547
concsweep,5,98060887,278
concsweep,7,98061374,225
concsweep,4,98061711,218
concsweep,1,98061127,192
concsweep,6,98060656,9871
concsweep,3,98060486,10401
concsweep,0,98044800,27898
concsweep,2,98061598,190
collection,-1,97975706,120829
sweep,-1,109190229,45
mark,-1,109190387,6847
sweep,-1,109204633,561
concsweep,3,109276550,195
concsweep,6,109276769,223
concsweep,1,109277333,192
concsweep,2,109277676,227
concsweep,5,109276959,216
concsweep,7,109277588,216
concsweep,4,109265198,19164
concsweep,0,109264532,31256
collection,-1,109190371,136235
sweep,-1,120429331,49
mark,-1,120429493,7591
sweep,-1,120444743,569
concsweep,7,120513206,292
concsweep,2,120513347,219
concsweep,1,120513047,705
concsweep,4,120513450,225
concsweep,5,120512881,852
concsweep,6,120512770,9721
concsweep,3,120512608,10249
concsweep,0,120499165,24536
collection,-1,120429477,117067
sweep,-1,131794979,56
mark,-1,131795184,7855
sweep,-1,131811472,564
concsweep,2,131812083,49668
concsweep,2,131862909,156
concsweep,2,131863578,131
concsweep,2,131864190,133
concsweep,2,131864951,131
concsweep,2,131865506,120
concsweep,2,131866159,127
concsweep,0,131856773,46411
collection,-1,131795156,138563
sweep,-1,143024380,48
mark,-1,143024573,7202
sweep,-1,143039154,545
concsweep,1,143109665,232
concsweep,6,143109511,623
concsweep,7,143109793,217
concsweep,2,143109985,221
concsweep,4,143110078,215
concsweep,5,143109343,9728
concsweep,3,143109165,10409
concsweep,0,143093301,28041
collection,-1,143024557,119135
sweep,-1,154242690,35
mark,-1,154242855,6645
sweep,-1,154256951,535
concsweep,5,154324491,232
concsweep,2,154325029,192
concsweep,4,154325170,221
concsweep,7,154324701,215
concsweep,6,154324179,9719
concsweep,3,154323931,10334
concsweep,0,154311626,23798
concsweep,1,154324863,191
collection,-1,154242839,118970
sweep,-1,165436616,55
mark,-1,165436793,7113
sweep,-1,165451450,576
concsweep,2,165506216,219
concsweep,4,165506352,216
concsweep,2,165507652,75
concsweep,7,165506030,666
concsweep,3,165505485,10412
concsweep,5,165505868,10166
concsweep,0,165505693,11852
concsweep,6,165505629,10436
collection,-1,165436777,84520
sweep,-1,176645354,33
mark,-1,176645503,7228
sweep,-1,176660341,515
concsweep,1,176730960,222
concsweep,7,176731508,191
concsweep,2,176731103,218
concsweep,5,176730804,642
concsweep,4,176731351,228
concsweep,3,176730647,9889
concsweep,6,176730544,10455
concsweep,0,176714763,27505
collection,-1,176645488,119672
sweep,-1,187852532,32
mark,-1,187852687,7097
sweep,-1,187867255,551
concsweep,5,187936950,219
concsweep,1,187937202,206
concsweep,4,187937686,217
concsweep,2,187937429,222
concsweep,7,187937834,197
concsweep,3,187936572,10017
concsweep,6,187936445,10747
concsweep,0,187920501,28261
collection,-1,187852671,120808
