mark_time_ns,sweep_time_ns
59171,27456
50335,14857
56828,15322
42113,15195
54479,14236
48035,13822
24307,15132
30381,14357
40347,14655
51205,14296
28494,14659
51467,14188
30427,18683
34969,13780
40048,14789
38042,14136
56603,14620
27759,14291
59836,13942
43830,14941
43014,13926
35605,14419
69275,14238
56712,14688
65606,14326
16454,14973
37346,13989
49214,14732
35202,14735
51569,14257
23410,14632
48605,14209
39824,14792
41291,15001
33534,13934
34144,14252
50976,14850
57947,14789
32169,13588
36479,14607
49725,14671
35302,14692
50105,13856
46134,13617
44371,14933
57502,14529
34838,13490
49416,14370
34929,14250
56879,14587
14431,14519
36719,14111
53615,13692
50682,14676
46365,14169
49104,14464
34505,13671
33679,14343
48250,14697
26982,14118
49901,14602
40604,14825
50879,14345
31133,14369
61247,13873
42256,14755
41417,13609
54841,14616
35396,14416
36097,14240
48767,13634
26807,14551
51757,13883
20010,14598
38337,14112
54393,14374
28459,14394
49419,14151
30246,14936
49467,13963
28959,14625
32654,13658
40639,14703
38683,14154
50001,14533
26208,14085
51498,14739
27942,14558
33741,13756
38617,14796
28986,14316
75645,15379
32265,15422
36364,14768
64556,15532
33523,15468
43622,15216
26730,14882
73168,19035
49356,15429
60080,14664
57937,14566
46858,14594
24484,14848
49780,14015
38992,14872
39996,14988
33190,14258
34375,14744
60229,14808
60591,14930
35451,13704
50660,14576
35872,14474
50592,13888
25536,14604
52222,14112
39978,14773
41851,14622
32733,14304
16067,14393
50235,14121
86650,18621
59870,18743
91995,17702
56364,17752
29980,17859
37316,15954
36545,15795
38161,14824
43679,14841
38974,14451
51300,14911
