event_type,gc_thread,start_ns,time_ns
sweep,-1,26558869,141
mark,-1,26562095,22870
sweep,-1,26590338,2025
concsweep,0,26621064,94233
concsweep,1,26620522,94792
collection,-1,26562057,322513
sweep,-1,47023484,114
mark,-1,47023839,12253
sweep,-1,47039769,871
concsweep,0,47069022,94059
concsweep,1,47073372,89740
collection,-1,47023819,307546
sweep,-1,67341601,111
mark,-1,67341891,11393
sweep,-1,67357216,843
concsweep,0,67389134,95616
concsweep,1,67388712,96056
collection,-1,67341872,261851
sweep,-1,87634392,102
mark,-1,87634691,10570
sweep,-1,87648538,916
concsweep,0,87680244,95471
concsweep,1,87679920,95806
collection,-1,87634671,309538
sweep,-1,107953531,94
mark,-1,107953915,12131
sweep,-1,107969893,882
concsweep,0,108001646,95921
concsweep,1,108001187,96410
collection,-1,107953895,207169
sweep,-1,128272557,359
mark,-1,128273104,9977
sweep,-1,128286116,846
concsweep,0,128319901,93238
concsweep,1,128319535,93639
collection,-1,128273084,308239
sweep,-1,148563133,137
mark,-1,148563450,9028
sweep,-1,148575489,790
concsweep,0,148607224,95721
concsweep,1,148606292,96658
collection,-1,148563430,307228
sweep,-1,168881045,68
mark,-1,168881286,9980
sweep,-1,168894814,848
concsweep,0,168925469,96722
concsweep,1,168925364,96851
collection,-1,168881267,309008
sweep,-1,189281959,71
mark,-1,189282241,10537
sweep,-1,189296352,843
concsweep,0,189328273,95636
concsweep,1,189328177,95743
collection,-1,189282221,310220
sweep,-1,209592390,91
mark,-1,209592667,15328
sweep,-1,209611257,809
concsweep,0,209643243,95661
concsweep,1,209642647,96274
collection,-1,209592649,314038
sweep,-1,230232556,57
mark,-1,230232867,11571
sweep,-1,230247687,925
collection,-1,230232851,145720
concsweep,1,230270963,107601
concsweep,0,230249875,128658
sweep,-1,251150936,108
mark,-1,251151238,10186
sweep,-1,251165567,849
concsweep,0,251176427,120609
concsweep,1,251187825,109272
collection,-1,251151222,319582
sweep,-1,272084595,108
mark,-1,272084888,9674
sweep,-1,272098251,850
concsweep,0,272099674,22420
concsweep,0,272122342,42
collection,-1,272084872,150354
sweep,-1,292435354,104
mark,-1,292435704,13077
sweep,-1,292451962,868
concsweep,0,292486895,104709
concsweep,1,292486409,105227
collection,-1,292435685,325099
sweep,-1,312769981,28
mark,-1,312770180,9568
sweep,-1,312782873,929
concsweep,1,312817350,104794
concsweep,0,312817432,104739
collection,-1,312770161,321666
sweep,-1,333094776,38
mark,-1,333094986,9436
sweep,-1,333107509,803
concsweep,1,333141999,105100
concsweep,0,333142096,105037
collection,-1,333094967,320895
sweep,-1,353413241,92
mark,-1,353413494,9080
sweep,-1,353425739,775
concsweep,0,353460231,104998
concsweep,1,353460089,105158
collection,-1,353413475,349417
sweep,-1,373837865,97
mark,-1,373838174,9336
sweep,-1,373850742,822
concsweep,0,373875169,107588
concsweep,1,373874748,108016
collection,-1,373838155,314655
sweep,-1,394329098,115
mark,-1,394329414,9330
sweep,-1,394342495,877
concsweep,1,394377638,105130
concsweep,0,394377785,104981
collection,-1,394329395,323293
sweep,-1,414699520,101
mark,-1,414699802,9095
sweep,-1,414712321,813
concsweep,0,414746849,104720
concsweep,1,414746830,104768
collection,-1,414699783,321264
sweep,-1,435029695,69
mark,-1,435029960,9524
sweep,-1,435043214,828
concsweep,1,435074535,96308
concsweep,0,435074543,96318
