event_type,gc_thread,start_ns,time_ns
sweep,-1,2812967,196
mark,-1,2815380,52452
sweep,-1,2872635,2098
concsweep,1,2901366,14396
concsweep,0,2901809,13961
collection,-1,2815346,111705
sweep,-1,4892135,53
mark,-1,4892376,41209
sweep,-1,4937294,1196
sweep,-1,4939646,6752
collection,-1,4892340,96521
concsweep,0,4969962,18864
concsweep,1,4969513,19318
sweep,-1,6810656,60
mark,-1,6810891,36246
sweep,-1,6850652,1181
sweep,-1,6874418,5110
concsweep,0,6879927,10967
concsweep,1,6879287,11661
collection,-1,6810855,84183
sweep,-1,8705853,43
mark,-1,8706073,81515
sweep,-1,8791357,1275
sweep,-1,8793704,1924
concsweep,0,8820900,24658
concsweep,1,8820309,25260
collection,-1,8706035,140950
sweep,-1,10524434,110
mark,-1,10524702,43228
sweep,-1,10571277,1170
sweep,-1,10573524,1931
concsweep,1,10600985,15911
concsweep,0,10601706,15221
collection,-1,10524668,96416
sweep,-1,12359309,129
mark,-1,12359680,59533
sweep,-1,12423032,1463
sweep,-1,12453995,860
concsweep,1,12452492,16389
concsweep,0,12453447,15445
collection,-1,12359645,110488
sweep,-1,17152429,120
mark,-1,17153025,58083
sweep,-1,17217321,1999
concsweep,1,17252041,31797
collection,-1,17152990,131254
concsweep,0,17252034,31805
sweep,-1,21171190,174
mark,-1,21171607,77648
sweep,-1,21253396,1840
sweep,-1,21278141,2084
concsweep,1,21287042,29248
concsweep,0,21287050,29323
collection,-1,21171571,154441
sweep,-1,25127762,142
mark,-1,25128226,45093
sweep,-1,25177151,1449
sweep,-1,25179701,1937
concsweep,1,25208083,37735
collection,-1,25128187,118061
concsweep,0,25208088,37821
sweep,-1,29171365,82
mark,-1,29171791,49755
sweep,-1,29225635,1511
sweep,-1,29228558,1976
concsweep,1,29257445,25486
collection,-1,29171753,111924
concsweep,0,29258001,25000
sweep,-1,33027053,59
mark,-1,33027424,47557
sweep,-1,33079299,1445
sweep,-1,33081757,1864
collection,-1,33027390,108790
concsweep,1,33109808,26258
concsweep,0,33110376,25738
sweep,-1,36875702,75
mark,-1,36876139,52123
sweep,-1,36932235,1330
sweep,-1,36934918,1982
concsweep,0,36964993,27837
concsweep,1,36964518,28310
collection,-1,36876102,122738
sweep,-1,40738238,73
mark,-1,40738543,61071
sweep,-1,40803408,1464
sweep,-1,40806224,1874
concsweep,1,40834749,26470
collection,-1,40738505,123218
concsweep,0,40835110,26193
sweep,-1,44644277,74
mark,-1,44644583,79367
sweep,-1,44727809,1290
sweep,-1,44730412,1876
concsweep,1,44758519,28179
concsweep,0,44758989,27919
collection,-1,44644547,148392
sweep,-1,48617685,59
mark,-1,48617979,49628
sweep,-1,48671332,1321
sweep,-1,48674861,1933
concsweep,0,48702764,70119
concsweep,1,48702276,70615
collection,-1,48617941,158464
sweep,-1,52600839,177
mark,-1,52601265,38919
sweep,-1,52644077,1310
sweep,-1,52646266,1884
concsweep,1,52676123,25617
concsweep,0,52676662,25177
collection,-1,52601230,111568
sweep,-1,56563209,135
mark,-1,56563576,55597
sweep,-1,56623109,1475
sweep,-1,56625873,1875
concsweep,1,56656240,25448
concsweep,0,56656322,25413
collection,-1,56563538,121697
sweep,-1,60474612,74
mark,-1,60474931,84415
sweep,-1,60563685,1246
sweep,-1,60566228,1885
concsweep,1,60595040,29114
concsweep,0,60595171,29058
collection,-1,60474894,155192
sweep,-1,64264002,69
mark,-1,64264339,41803
sweep,-1,64310056,1329
sweep,-1,64312416,1926
concsweep,1,64341679,24630
concsweep,0,64341956,24389
collection,-1,64264300,110882
sweep,-1,68136211,137
mark,-1,68136649,107484
sweep,-1,68248397,1325
sweep,-1,68255940,1896
concsweep,1,68279973,26998
concsweep,0,68280088,26914
collection,-1,68136612,183384
sweep,-1,71954680,90
mark,-1,71954982,58036
sweep,-1,72016861,1239
sweep,-1,72019279,1888
concsweep,1,72048511,25815
collection,-1,71954946,120201
concsweep,0,72049139,25236
sweep,-1,75912307,105
mark,-1,75912632,54611
sweep,-1,75970988,1527
concsweep,1,76002584,27579
concsweep,0,76003417,26795
collection,-1,75912597,132340
sweep,-1,79884178,69
mark,-1,79884484,65499
sweep,-1,79954254,1501
sweep,-1,79956770,2022
concsweep,1,79985785,26218
concsweep,0,79986222,25858
collection,-1,79884448,143770
sweep,-1,83740906,188
mark,-1,83741339,42964
sweep,-1,83788329,1292
concsweep,1,83819936,28754
concsweep,0,83820250,28521
collection,-1,83741305,109513
sweep,-1,87724227,51
mark,-1,87724521,42593
sweep,-1,87770826,1309
sweep,-1,87781887,10405
concsweep,1,87802732,29270
concsweep,0,87803145,28935
collection,-1,87724485,115126
sweep,-1,91712145,82
mark,-1,91712443,52731
sweep,-1,91768604,1332
sweep,-1,91771163,1885
concsweep,0,91800947,25016
concsweep,1,91800471,25517
collection,-1,91712407,118192
sweep,-1,95495383,55
mark,-1,95495692,89001
sweep,-1,95588739,1556
sweep,-1,95591796,2691
concsweep,1,95620348,53612
concsweep,0,95620519,53445
collection,-1,95495655,186450
sweep,-1,99407080,60
mark,-1,99407383,69970
sweep,-1,99481125,1292
sweep,-1,99483706,3914
collection,-1,99407346,135987
concsweep,0,99512969,30301
concsweep,1,99512582,30652
sweep,-1,103261216,73
mark,-1,103261461,36496
sweep,-1,103302022,1357
sweep,-1,103321803,1967
collection,-1,103261426,100456
concsweep,1,103333781,27983
concsweep,0,103333904,27889
sweep,-1,107253986,58
mark,-1,107326571,78807
sweep,-1,107409045,1324
sweep,-1,107417406,1808
concsweep,1,107441018,28940
concsweep,0,107441274,28705
collection,-1,107326511,145639
sweep,-1,111239090,49
mark,-1,111239470,78714
sweep,-1,111322462,1293
sweep,-1,111324908,1874
collection,-1,111239433,141103
concsweep,1,111354001,26415
concsweep,0,111354158,26282
sweep,-1,115077137,107
mark,-1,115077448,66346
sweep,-1,115147769,1701
sweep,-1,115151414,1903
concsweep,0,115181675,25951
collection,-1,115077414,130492
concsweep,1,115181347,26291
sweep,-1,119036096,83
mark,-1,119036404,72447
sweep,-1,119113243,1457
sweep,-1,119115745,1867
collection,-1,119036366,139135
concsweep,1,119144898,30671
concsweep,0,119145348,30159
sweep,-1,122912484,77
mark,-1,122912820,81914
sweep,-1,122998734,1316
sweep,-1,123001223,1823
concsweep,0,123030693,34101
concsweep,1,123030417,34403
collection,-1,122912785,155680
sweep,-1,126631611,60
mark,-1,126631922,48576
sweep,-1,126684663,1537
sweep,-1,126687713,1886
collection,-1,126631886,110095
concsweep,1,126715244,26712
concsweep,0,126715746,26212
sweep,-1,130561504,74
mark,-1,130561785,47009
sweep,-1,130613140,1384
sweep,-1,130641895,711
collection,-1,130561750,110542
concsweep,1,130644812,27514
concsweep,0,130645118,27280
sweep,-1,134397780,138
mark,-1,134398145,63529
sweep,-1,134465529,1650
sweep,-1,134468748,1906
concsweep,1,134497476,27744
concsweep,0,134497469,27808
collection,-1,134398107,130891
sweep,-1,138379838,60
mark,-1,138380139,45535
sweep,-1,138429942,1444
sweep,-1,138432540,1873
concsweep,1,138461464,28691
collection,-1,138380103,110736
concsweep,0,138461690,28511
sweep,-1,142260404,80
mark,-1,142260742,107390
sweep,-1,142371961,1647
sweep,-1,142380923,12249
collection,-1,142260704,169080
concsweep,1,142403614,26189
concsweep,0,142403965,26158
sweep,-1,146101286,73
mark,-1,146101563,126156
sweep,-1,146231822,1442
sweep,-1,146235143,3832
concsweep,1,146265620,27165
concsweep,0,146265713,27138
collection,-1,146101530,201325
sweep,-1,150090730,82
mark,-1,150091052,107642
sweep,-1,150202086,1233
concsweep,1,150236416,29620
collection,-1,150091013,176038
concsweep,0,150237126,28978
sweep,-1,154098659,58
mark,-1,154098964,44284
sweep,-1,154147213,1337
sweep,-1,154149810,2099
concsweep,1,154178686,25376
concsweep,0,154179101,25018
collection,-1,154098928,106399
sweep,-1,157845082,60
mark,-1,157845455,55019
sweep,-1,157904780,1289
sweep,-1,157907072,1897
concsweep,0,157936014,24372
concsweep,1,157935717,24677
collection,-1,157845421,119545
sweep,-1,161773390,68
mark,-1,161773709,59723
sweep,-1,161837214,1443
sweep,-1,161839684,1849
concsweep,0,161869242,36846
collection,-1,161773671,132578
concsweep,1,161869045,37077
sweep,-1,165695663,69
mark,-1,165695935,86557
sweep,-1,165786881,1419
sweep,-1,165789877,1946
concsweep,1,165817176,33458
collection,-1,165695898,154936
concsweep,0,165817671,32984
sweep,-1,169667570,50
mark,-1,169667841,67097
sweep,-1,169738680,1425
sweep,-1,169746390,1888
concsweep,1,169770305,29781
collection,-1,169667802,132624
concsweep,0,169770718,29372
sweep,-1,173513316,40
mark,-1,173513537,64976
sweep,-1,173582604,1421
sweep,-1,173586401,1883
concsweep,0,173614759,26736
concsweep,1,173614042,27473
collection,-1,173513504,133023
sweep,-1,177373138,60
mark,-1,177373417,48099
sweep,-1,177425459,1389
concsweep,0,177457694,30160
collection,-1,177373386,115568
concsweep,1,177457160,30699
