timestamp_us,collection,mark_time_us,sweep_time_us
1539579729731071,0,50,34
1539579729732754,1,26,22
1539579729734399,2,22,22
1539579729736055,3,26,34
1539579729737716,4,24,25
1539579729739386,5,21,22
1539579729740507,6,13,13
1539579729741408,7,12,12
1539579729742289,8,11,13
1539579729743186,9,11,13
1539579729744221,10,13,13
1539579729745149,11,11,12
1539579729746036,12,10,11
1539579729746921,13,11,12
1539579729747885,14,12,14
1539579729748844,15,11,12
1539579729749742,16,9,13
1539579729750642,17,10,14
1539579729751599,18,11,14
1539579729752574,19,11,14
1539579729753502,20,10,12
1539579729754397,21,10,12
1539579729755319,22,13,13
1539579729756296,23,12,13
1539579729757227,24,10,13
1539579729758122,25,11,12
1539579729759020,26,10,12
1539579729759991,27,11,13
1539579729760944,28,11,11
1539579729761840,29,11,12
1539579729762744,30,9,13
1539579729763699,31,11,13
1539579729764674,32,13,13
1539579729765578,33,10,12
1539579729766473,34,10,12
1539579729767401,35,11,14
1539579729768375,36,12,13
1539579729769304,37,10,12
1539579729770201,38,10,12
1539579729771111,39,11,13
1539579729772095,40,11,14
1539579729773045,41,11,12
1539579729773949,42,11,11
1539579729774853,43,11,12
1539579729775817,44,11,13
1539579729776789,45,10,12
1539579729777694,46,10,12
1539579729778597,47,11,12
1539579729779512,48,10,12
1539579729780415,49,11,13
1539579729781328,50,10,12
1539579729782228,51,10,12
1539579729783131,52,10,12
1539579729784030,53,11,12
1539579729784930,54,11,12
1539579729785829,55,10,12
1539579729786728,56,9,13
1539579729787630,57,10,12
1539579729788525,58,10,13
1539579729789415,59,10,12
1539579729790313,60,11,12
1539579729791213,61,10,12
1539579729792105,62,11,12
1539579729792999,63,10,12
1539579729793893,64,10,12
1539579729794788,65,9,12
1539579729795681,66,11,12
1539579729796577,67,9,12
1539579729797469,68,10,12
1539579729798362,69,11,12
1539579729799266,70,10,13
1539579729800159,71,10,11
1539579729801051,72,10,11
1539579729801942,73,9,12
1539579729802834,74,10,12
1539579729803788,75,14,18
1539579729804774,76,12,13
1539579729805670,77,10,11
1539579729806563,78,10,12
1539579729807498,79,12,13
1539579729808438,80,10,12
1539579729809335,81,10,12
1539579729810240,82,10,12
1539579729811153,83,11,12
1539579729812061,84,10,12
1539579729812965,85,10,12
1539579729813871,86,11,11
1539579729814768,87,10,12
1539579729815667,88,10,12
1539579729816566,89,10,11
1539579729817471,90,11,13
1539579729818368,91,9,12
1539579729819287,92,11,13
1539579729820188,93,12,13
1539579729821086,94,11,12
1539579729821986,95,11,11
1539579729822878,96,9,12
1539579729823778,97,10,11
1539579729824669,98,10,11
1539579729825563,99,10,12
1539579729826465,100,11,12
1539579729827363,101,10,13
1539579729828257,102,9,12
1539579729829149,103,10,12
1539579729830042,104,10,12
