event_type,gc_thread,start_ns,time_ns
sweep,-1,1220611723,152
mark,-1,1220617349,73524
sweep,-1,1220702158,2427
concsweep,0,1220741730,6558800
concsweep,1,1220741721,6558802
collection,-1,1220617304,6702777
sweep,-1,2154684684,102
mark,-1,2154685433,136696
sweep,-1,2154832625,2298
sweep,-1,2154858970,37760
collection,-1,2154685385,6702619
concsweep,0,2154873174,6514896
concsweep,1,2154873178,6514883
sweep,-1,3093213427,81
mark,-1,3093214126,164746
sweep,-1,3093389035,2212
concsweep,0,3093428728,6537937
concsweep,1,3093428735,6537967
collection,-1,3093214068,6801879
sweep,-1,4030992392,96
mark,-1,4030993233,65131
sweep,-1,4031066453,2358
concsweep,1,4031103133,6564637
concsweep,0,4031103126,6564661
collection,-1,4030993183,6700987
sweep,-1,4973858887,121
mark,-1,4973859606,164469
sweep,-1,4974034561,2283
collection,-1,4973859577,6765222
concsweep,1,4974072893,6551966
concsweep,0,4974072894,6551958
sweep,-1,5906230084,96
mark,-1,5906230756,167413
sweep,-1,5906408391,2308
concsweep,0,5906447497,6554722
collection,-1,5906230701,6774368
concsweep,1,5906447488,6554777
sweep,-1,6843740939,188
mark,-1,6843741714,73549
sweep,-1,6843823653,2356
concsweep,1,6843827555,6568283
concsweep,0,6843827099,6568703
collection,-1,6843741687,6660068
sweep,-1,7778029504,309
mark,-1,7778030389,69722
sweep,-1,7778107654,2489
sweep,-1,7778139493,5637
concsweep,1,7778142586,6539715
concsweep,0,7778142580,6539701
collection,-1,7778030330,6669584
sweep,-1,8711106679,165
mark,-1,8711107680,75252
sweep,-1,8711193935,2479
concsweep,1,8711234482,6563307
concsweep,0,8711234483,6563322
collection,-1,8711107653,6700818
sweep,-1,9642919763,102
mark,-1,9642920477,157151
sweep,-1,9643088029,2241
concsweep,0,9643127409,6515547
concsweep,1,9643127416,6515560
collection,-1,9642920451,6727535
sweep,-1,10579558557,108
mark,-1,10579559638,166983
sweep,-1,10579736318,2313
concsweep,0,10579775686,6517778
concsweep,1,10579775681,6517781
collection,-1,10579559603,6749414
