mark_time_ns,sweep_time_ns
48762,24463
27192,24813
31287,24096
25889,24144
23626,23759
25665,24515
14794,14059
15064,14081
14840,13930
15617,13997
15386,14328
15968,14421
15472,14089
15716,14312
16183,14373
15468,13949
14832,14028
14317,13940
16287,14158
15458,14283
17259,14380
16147,14250
16338,14310
15121,14055
14573,14303
15328,14131
14354,14248
16116,14229
14695,14152
15586,14595
13629,14142
14955,14311
15073,13971
15631,14165
15663,14276
14933,14102
15212,14378
13502,14468
13935,22929
14146,14152
14245,14153
14183,14173
14903,14304
14335,14365
14178,14125
15874,14758
14834,14008
15922,14169
14647,14243
14767,14293
14143,14067
13361,14046
14382,14244
13163,14081
13914,14061
13483,13949
14423,14279
13968,14202
15367,14186
13914,14036
13554,14128
13331,13976
14638,14420
14903,14130
14032,14091
15187,14262
13877,14421
13930,13922
13626,14278
14940,14323
14398,14191
14658,14260
13918,14084
13413,14079
15459,14234
13852,14096
14843,14295
13555,14032
14941,14158
13720,14207
15016,14041
13991,14190
17607,15115
17365,15048
15714,14866
14614,14835
15441,15042
15122,14923
15075,14910
15103,14929
14513,15175
13949,14867
15937,15075
14755,14946
15805,15310
14373,14794
14802,14917
14874,15009
16376,15157
14363,14847
15875,14911
14112,14898
15183,15040
15658,14970
15751,15160
14976,14933
14421,14259
15278,14684
15031,14412
14122,14417
14580,14422
14687,14452
14916,14483
14298,14611
14340,14548
15992,14915
16327,14493
14405,14597
16303,14745
14681,14560
14805,14400
14068,14747
14342,14378
14720,14370
14028,14306
16316,14683
13941,14504
14266,14674
13825,14439
13947,14434
15312,22241
14238,14735
14805,14650
14334,14572
14385,14647
13916,14945
14909,14476
15348,14567
15918,14477
14469,14519
13680,14542
15337,14845
14294,14409
15506,14667
14985,14650
16652,14514
14275,14681
16676,14551
14434,14112
15583,14181
14585,14172
13499,13988
13749,14095
14443,14071
16154,14263
14513,13991
14896,14134
14719,13990
13689,14111
14814,14088
14620,14122
14728,14109
14263,14010
14680,14157
13352,13820
14878,14111
13830,14184
14604,14111
13940,14111
14969,14153
14232,14441
13247,14119
15952,14131
14384,13830
16282,14320
15413,14147
14660,14371
14095,14013
14413,14106
14872,14059
14178,14293
15285,14286
14201,14002
13097,14121
13901,14247
14300,14286
14614,14092
15101,14384
17995,14684
22596,15603
22317,15418
22070,14337
21791,14523
20836,14467
17435,22438
17946,14742
22397,15036
22182,14951
21163,14483
19082,14555
20530,14860
21180,15004
19390,14386
18544,14212
25780,13799
19093,14264
17754,13922
18834,14204
18528,15032
17881,14418
17326,14583
15851,13896
15947,13899
16183,14145
15764,13847
15174,14147
14556,14001
14653,14060
14879,13836
14403,14022
14760,13931
15784,14107
14820,13946
16189,14047
14181,13864
15613,14114
14420,14068
13913,13878
14890,13862
14182,13931
15004,14286
13739,13933
14313,14230
15033,14134
13755,14057
14398,14111
13623,13975
13933,13776
13274,13934
14720,14420
14152,13931
15269,14071
14578,14067
14198,13937
14221,14090
15253,14028
15544,14031
14323,13995
13203,13971
14179,13893
13936,14058
14610,13796
14824,13952
13052,13977
14983,14027
13339,13911
14751,14195
14746,13848
14285,14145
14391,14043
13486,13856
14370,14100
14331,13734
13448,14036
13904,13983
13489,13710
15095,14191
13977,13901
14719,14100
13866,13967
14872,14069
14148,13982
15295,14121
14044,13988
14664,13950
13216,14040
12924,13989
13218,14132
22132,23140
13376,13804
14152,14083
14862,14137
13922,13907
14442,14004
13528,14054
14243,13844
13427,13810
14161,13943
13544,14027
13327,13809
14343,13933
13163,14027
15051,14049
13840,13960
15393,13874
13572,13928
14732,14082
13236,13805
14737,13938
14679,13948
14469,14233
15565,14022
14266,14130
15886,14065
14780,14047
14473,13987
13924,14051
14130,13988
14692,13933
13596,13841
14467,14187
14271,14048
14897,13972
13634,14072
15093,13982
14299,14115
14543,14177
15345,14063
14166,13881
13924,13985
14736,13911
14524,14109
13728,14084
14518,13945
13923,13984
14871,14033
14460,13850
14384,13986
13602,14036
14070,13809
13985,13931
14663,13715
15890,14004
13658,13999
15030,13836
15488,13995
15113,14111
14490,13927
13945,14050
14879,14060
13651,13898
13712,13941
14095,14031
13807,13952
14447,13863
14189,13787
13585,14005
13877,13910
15271,14078
14670,13915
16000,13924
13824,14100
15218,14077
14323,13736
14709,13890
14260,13827
14068,13955
14042,14022
14514,13821
14090,13995
14376,14093
14028,13813
13877,14092
13746,13968
13553,13792
12727,13854
15247,14159
14547,13820
15242,14220
14878,14088
14785,14060
14325,14162
15646,14057
15489,13776
14772,13874
14104,13782
14536,13825
14294,14019
14285,13889
15100,14012
12501,13898
15296,13888
14010,13897
15359,14091
15114,13840
14454,14029
14441,13977
13573,13729
14201,14049
14304,13788
13789,13984
13134,13916
13643,13897
14517,13977
14370,13934
15689,14124
14168,13978
15585,14069
14703,13925
15973,13929
15463,13997
15285,13949
13857,14006
14179,13951
14235,14043
14054,14073
13676,13768
13568,13979
15075,14004
14295,13873
14803,14095
14488,14003
14046,14127
13657,13762
14535,13923
14187,13997
13629,13803
14389,13937
14169,14212
15162,14128
13961,14001
15313,14036
13803,13978
14373,13935
14262,13835
14574,14104
15299,14031
14556,14203
15546,20235
14208,14346
15759,14075
14528,13919
14322,14032
14688,14062
14961,14101
14740,13900
13611,13848
14552,14045
13918,13944
14614,14018
13759,14073
14256,13934
14153,14005
14966,14104
15276,14026
14532,13973
13546,14000
14878,13972
14862,13966
13691,13973
14108,13916
14355,14006
14431,14107
14113,13925
14119,13949
31747,14875
13556,13819
14073,13886
14051,13699
14671,14012
13366,13884
14623,13789
15565,14036
14926,14024
14808,13968
14046,13909
15429,14137
13956,13866
14330,13882
14433,13920
14309,13948
14576,13916
13795,13886
14393,13930
14156,13899
15123,14158
14012,13920
16088,13902
14194,14062
15227,14111
14286,13829
13876,13941
14284,13844
13772,13927
14234,14081
13603,13820
13708,20760
14428,14138
14201,13971
14614,14071
13554,13925
13936,13842
14047,13806
16037,14057
14086,13798
14815,14098
14339,14088
14417,13964
13437,14054
15041,14066
15324,13890
14605,13974
13720,13906
14813,13826
14742,14036
14100,13890
14373,13970
13000,13884
15726,13920
13378,13860
14732,14085
14845,13836
14376,14059
14368,14079
13750,13776
21688,13908
14634,13804
13996,14031
14105,14009
13929,13798
14091,13993
13997,13899
15856,14095
13896,13935
15466,13938
14223,13881
15555,14021
14351,13906
