event_type,gc_thread,start_ns,time_ns
sweep,-1,4923473,134
mark,-1,4926093,90879
sweep,-1,5027955,1186
sweep,-1,5035241,25571
concsweep,6,5124360,729
concsweep,6,5126223,92
concsweep,5,5126361,190
concsweep,7,5126551,226
concsweep,3,5124342,4689
concsweep,2,5126669,205
concsweep,1,5124060,15682
concsweep,0,5126249,16302
collection,-1,4926062,218693
sweep,-1,15507064,98
mark,-1,15507439,87577
sweep,-1,15605877,1272
sweep,-1,15620669,44156
concsweep,3,15666698,219
concsweep,1,15666865,193
concsweep,5,15669414,208
concsweep,2,15669762,213
concsweep,4,15668990,225
concsweep,7,15669631,216
concsweep,6,15666398,13482
collection,-1,15507408,176187
concsweep,0,15669080,14217
sweep,-1,23386079,91
mark,-1,23386367,70142
sweep,-1,23465995,1094
sweep,-1,23470377,26540
concsweep,1,23534223,203
concsweep,3,23534473,208
concsweep,7,23535012,206
concsweep,2,23535385,204
concsweep,6,23532578,3430
concsweep,4,23535147,209
concsweep,5,23535275,237
concsweep,0,23519118,19749
collection,-1,23386345,153265
sweep,-1,31207362,78
mark,-1,31207648,67465
sweep,-1,31284143,998
concsweep,0,31338073,2954
sweep,-1,31290112,52409
collection,-1,31207622,135268
mark,-1,31342981,73075
concsweep,3,31426634,3251
concsweep,5,31430512,226
concsweep,4,31429083,854
concsweep,2,31425284,7015
sweep,-1,31427846,4467
concsweep,5,31431857,152
concsweep,7,31432092,205
concsweep,1,31428139,6880
concsweep,0,31423417,33420
collection,-1,31342963,131681
sweep,-1,49571590,35
mark,-1,49571900,86422
sweep,-1,49671575,1047
sweep,-1,49674292,59081
concsweep,5,49739216,216
concsweep,4,49738974,662
concsweep,1,49739448,193
concsweep,6,49738813,9899
concsweep,2,49738424,10662
concsweep,3,49738551,10970
concsweep,0,49722436,28782
collection,-1,49571881,180459
concsweep,7,49739576,219
sweep,-1,65422475,61
mark,-1,65422764,74063
sweep,-1,65509618,1033
sweep,-1,65514407,45176
concsweep,5,65578050,2249
concsweep,4,65576434,10707
concsweep,3,65576811,10857
concsweep,7,65577296,11570
concsweep,6,65577482,11634
concsweep,1,65577065,10608
concsweep,2,65577553,13018
concsweep,0,65560871,31799
collection,-1,65422738,171016
sweep,-1,81241782,74
mark,-1,81242100,76293
sweep,-1,81330690,1122
sweep,-1,81334958,58555
concsweep,2,81402818,244
concsweep,5,81402658,628
concsweep,7,81403176,224
concsweep,1,81403093,193
concsweep,4,81401856,10274
concsweep,3,81402251,10589
concsweep,6,81402433,9853
collection,-1,81242081,174042
concsweep,0,81382723,31872
sweep,-1,97027412,150
mark,-1,97027810,72895
sweep,-1,97112421,1065
sweep,-1,97114619,60780
concsweep,5,97177675,279
concsweep,6,97177782,320
concsweep,2,97177386,835
concsweep,1,97176840,1421
concsweep,4,97176709,10333
concsweep,7,97177019,10494
concsweep,3,97177154,12182
collection,-1,97027784,163562
concsweep,0,97164601,26342
sweep,-1,112998095,107
mark,-1,112998545,72243
sweep,-1,113082666,1097
sweep,-1,113087572,58308
concsweep,7,113151753,224
concsweep,1,113152034,193
concsweep,5,113151554,690
concsweep,6,113152093,229
concsweep,2,113151419,6465
concsweep,4,113150852,10266
concsweep,3,113151227,13696
collection,-1,112998520,168254
concsweep,0,113135048,31535
sweep,-1,128786626,105
mark,-1,128786987,72602
sweep,-1,128872211,1190
sweep,-1,128875765,61104
concsweep,1,128939410,259
concsweep,5,128939976,206
concsweep,2,128939557,214
concsweep,6,128940140,231
concsweep,3,128939168,9270
concsweep,4,128939029,12953
concsweep,0,128925976,28014
collection,-1,128786967,169084
concsweep,7,128939737,226
sweep,-1,144532910,94
mark,-1,144533190,75926
sweep,-1,144621279,1190
sweep,-1,144626264,56134
concsweep,7,144688963,226
concsweep,2,144689172,234
concsweep,1,144688492,3898
concsweep,4,144687151,10735
concsweep,5,144687926,11061
concsweep,6,144688266,11989
concsweep,0,144671384,30881
collection,-1,144533169,169617
concsweep,3,144688762,590
sweep,-1,160328749,55
mark,-1,160328984,71465
sweep,-1,160412717,1094
sweep,-1,160414851,25534
concsweep,2,160481772,11307
concsweep,6,160481916,11680
concsweep,7,160482419,12057
concsweep,1,160482316,12661
concsweep,5,160481629,11517
concsweep,4,160481091,15008
concsweep,0,160465208,32227
collection,-1,160328965,170166
concsweep,3,160482154,11492
sweep,-1,176103725,79
mark,-1,176104104,72928
sweep,-1,176189490,1013
sweep,-1,176192761,59269
concsweep,3,176253971,221
concsweep,7,176254659,231
concsweep,2,176254024,238
concsweep,5,176254805,194
concsweep,4,176253260,10430
concsweep,1,176253550,15259
concsweep,6,176254358,230
concsweep,0,176240986,29004
collection,-1,176104079,166839
sweep,-1,191885500,60
mark,-1,191885799,76002
sweep,-1,191973657,1026
sweep,-1,191975866,62222
concsweep,5,192039371,212
concsweep,7,192039582,226
concsweep,2,192038975,2495
concsweep,6,192039103,777
concsweep,3,192039803,216
concsweep,1,192038170,10341
concsweep,4,192038745,16171
concsweep,0,192027117,29427
collection,-1,191885774,171793
sweep,-1,207666278,57
mark,-1,207666590,71601
sweep,-1,207751433,995
sweep,-1,207753550,61528
concsweep,3,207821264,338
concsweep,5,207821810,223
concsweep,2,207822146,284
concsweep,6,207821504,234
concsweep,7,207822033,228
concsweep,1,207820855,10208
concsweep,4,207821046,11525
