event_type,time_ns
mark,32371
sweep,3019
sweep,1937
sweep,1795
sweep,1784
sweep,1813
sweep,2206
sweep,1785
sweep,2192
mark,23582
sweep,2304
sweep,1789
sweep,1759
sweep,1867
sweep,1796
sweep,1803
sweep,1737
sweep,2275
mark,19174
sweep,2183
sweep,1863
sweep,1743
sweep,1731
sweep,1772
sweep,1774
sweep,1901
sweep,2121
mark,37022
sweep,10522
sweep,1808
sweep,1792
sweep,1936
sweep,1748
sweep,1762
sweep,1768
sweep,2129
mark,17747
sweep,2183
sweep,1740
sweep,1755
sweep,1742
sweep,1721
sweep,1829
sweep,2009
sweep,2018
mark,18012
sweep,2155
sweep,1752
sweep,1747
sweep,1808
sweep,1871
sweep,1776
sweep,1748
sweep,2160
mark,17561
sweep,2111
sweep,1748
sweep,1737
sweep,1761
sweep,1770
sweep,1763
sweep,1751
sweep,2127
mark,15870
sweep,2081
sweep,1753
sweep,1723
sweep,1831
sweep,1915
sweep,1765
sweep,1754
sweep,1959
mark,16811
sweep,2095
sweep,1784
sweep,1752
sweep,1737
sweep,1805
sweep,1741
sweep,1751
sweep,2138
mark,16065
sweep,2073
sweep,1780
sweep,1758
sweep,1753
sweep,1731
sweep,2041
sweep,1766
sweep,1993
mark,23941
sweep,2027
sweep,1761
sweep,1871
sweep,1748
sweep,1733
sweep,1801
sweep,1783
sweep,2022
mark,16158
sweep,2240
sweep,1794
sweep,1745
sweep,1721
sweep,1773
sweep,1881
sweep,1825
sweep,2064
mark,15673
sweep,2084
sweep,1782
sweep,1772
sweep,1953
sweep,1753
sweep,1767
sweep,1759
sweep,2039
mark,15008
sweep,2083
sweep,1756
sweep,1771
sweep,1739
sweep,1764
sweep,1840
sweep,1946
sweep,1988
mark,17476
sweep,2088
sweep,1782
sweep,1770
sweep,1743
sweep,1892
sweep,1745
sweep,1716
sweep,2037
mark,14971
sweep,2092
sweep,1780
sweep,1775
sweep,1768
sweep,1798
sweep,1791
sweep,1835
sweep,2200
mark,15679
sweep,2082
sweep,1817
sweep,1745
sweep,1739
sweep,1912
sweep,1768
sweep,1730
sweep,2064
mark,15475
sweep,2098
sweep,1724
sweep,1837
sweep,1769
sweep,1711
sweep,1748
sweep,1958
sweep,1970
mark,15417
sweep,2069
sweep,1783
sweep,1833
sweep,1755
sweep,1729
sweep,1953
sweep,1737
sweep,1971
mark,14865
sweep,1988
sweep,1771
sweep,1878
sweep,1774
sweep,1731
sweep,1764
sweep,1899
sweep,2068
mark,14847
sweep,2076
sweep,1788
sweep,1727
sweep,1717
sweep,1766
sweep,1908
sweep,1754
sweep,2080
mark,14505
sweep,2084
sweep,1766
sweep,1746
sweep,1873
sweep,1733
sweep,1816
sweep,1757
sweep,2025
mark,14878
sweep,2059
sweep,1793
