event_type,time_ns
mark,56063
sweep,4579
sweep,3231
sweep,3426
sweep,3254
sweep,3238
sweep,3652
sweep,3272
sweep,3648
mark,39456
sweep,4065
sweep,3093
sweep,3334
sweep,3442
sweep,3266
sweep,3202
sweep,3179
sweep,4071
mark,31770
sweep,4122
sweep,3273
sweep,3493
sweep,3193
sweep,3161
sweep,3169
sweep,3474
sweep,3726
mark,31181
sweep,4031
sweep,3157
sweep,3288
sweep,3380
sweep,3384
sweep,3091
sweep,3240
sweep,3966
mark,29794
sweep,3844
sweep,1740
sweep,2063
sweep,1810
sweep,1849
sweep,1774
sweep,1976
sweep,2057
mark,19927
sweep,2255
sweep,1736
sweep,1927
sweep,1727
sweep,2049
sweep,1743
sweep,1714
sweep,2017
mark,19221
sweep,2288
sweep,1710
sweep,1900
sweep,1770
sweep,1794
sweep,1721
sweep,1723
sweep,2160
mark,18259
sweep,2215
sweep,1745
sweep,2034
sweep,1834
sweep,2066
sweep,1756
sweep,1799
sweep,2104
mark,18997
sweep,2203
sweep,1703
sweep,1879
sweep,1748
sweep,1808
sweep,1713
sweep,1753
sweep,2098
mark,18131
sweep,2135
sweep,1757
sweep,1889
sweep,1742
sweep,1734
sweep,1977
sweep,1763
sweep,2010
mark,17660
sweep,2143
sweep,1701
sweep,2076
sweep,1774
sweep,1772
sweep,1711
sweep,1757
sweep,2004
mark,18793
sweep,2267
sweep,1783
sweep,1851
sweep,1812
sweep,1803
sweep,1828
sweep,1854
sweep,2008
mark,17987
sweep,2195
sweep,1735
sweep,1781
sweep,1935
sweep,1777
sweep,1812
sweep,1738
sweep,2031
mark,17600
sweep,2069
sweep,1756
sweep,1802
sweep,1739
sweep,1829
sweep,1737
sweep,1899
sweep,2155
mark,18960
sweep,2099
sweep,1715
sweep,1899
sweep,1741
sweep,1945
sweep,1763
sweep,1742
sweep,2052
mark,16868
sweep,2081
sweep,1749
sweep,1806
sweep,1743
sweep,1783
sweep,1765
sweep,1727
sweep,2146
mark,17483
sweep,2067
sweep,1767
sweep,1802
sweep,1720
sweep,1964
sweep,1724
sweep,1705
sweep,2209
mark,17033
sweep,2128
sweep,1751
sweep,1998
sweep,1763
sweep,1807
sweep,1772
sweep,1908
sweep,1980
mark,17115
sweep,2108
sweep,1771
sweep,1843
sweep,1765
sweep,1825
sweep,2216
sweep,1750
sweep,2041
mark,17095
sweep,2063
sweep,1744
sweep,1943
sweep,1766
sweep,1769
sweep,1755
sweep,1863
sweep,2072
mark,17087
sweep,2110
sweep,1723
sweep,1756
sweep,1741
sweep,1890
sweep,2005
sweep,1751
sweep,1993
mark,16040
sweep,2063
sweep,1759
sweep,1877
sweep,1885
sweep,1774
sweep,1734
sweep,1705
sweep,2002
mark,16004
sweep,2059
sweep,1779
sweep,1777
sweep,1813
sweep,1813
sweep,1761
sweep,1926
sweep,2008
mark,17296
sweep,2074
sweep,1721
sweep,1794
sweep,2222
sweep,1780
sweep,1773
sweep,1733
sweep,1982
mark,15911
sweep,2079
sweep,1737
sweep,1762
sweep,1765
sweep,1835
sweep,1753
sweep,1939
sweep,1936
mark,16641
sweep,2055
sweep,1759
sweep,1823
sweep,1765
