event_type,time_ns
mark,53196
sweep,4668
sweep,3318
sweep,3213
sweep,3254
sweep,3231
sweep,3577
sweep,3075
sweep,3774
mark,38922
sweep,3913
sweep,3197
sweep,3260
sweep,3574
sweep,3187
sweep,3075
sweep,3079
sweep,4115
mark,31209
sweep,4038
sweep,3225
sweep,3150
sweep,3248
sweep,3141
sweep,3157
sweep,3310
sweep,3636
mark,31679
sweep,3744
sweep,3085
sweep,1754
sweep,2027
sweep,1739
sweep,1698
sweep,1713
sweep,2243
mark,20165
sweep,2114
sweep,1750
sweep,1737
sweep,1936
sweep,1739
sweep,1759
sweep,1914
sweep,1995
mark,20413
sweep,2248
sweep,1746
sweep,1756
sweep,1890
sweep,1832
sweep,1732
sweep,1697
sweep,2056
mark,18889
sweep,2209
sweep,1745
sweep,1793
sweep,1865
sweep,1727
sweep,1699
sweep,1713
sweep,2194
mark,18297
sweep,2085
sweep,1745
sweep,1719
sweep,1956
sweep,1998
sweep,1737
sweep,1714
sweep,2077
mark,18659
sweep,2027
sweep,1729
sweep,1721
sweep,1931
sweep,1728
sweep,1702
sweep,1731
sweep,2106
mark,18308
sweep,2094
sweep,1709
sweep,1723
sweep,1954
sweep,1730
sweep,1933
sweep,1749
sweep,2024
mark,21652
sweep,2127
sweep,1760
sweep,1865
sweep,1943
sweep,1735
sweep,1712
sweep,1734
sweep,2245
mark,17629
sweep,2216
sweep,1765
sweep,1791
sweep,1936
sweep,1761
sweep,1927
sweep,1763
sweep,2071
mark,16647
sweep,2039
sweep,1770
sweep,1751
sweep,2057
sweep,1735
sweep,1712
sweep,1728
sweep,2184
mark,16531
sweep,1991
sweep,1752
sweep,1733
sweep,1925
sweep,1790
sweep,1755
sweep,1941
sweep,2078
mark,18305
sweep,2039
sweep,1709
sweep,1738
sweep,1914
sweep,1893
sweep,1729
sweep,1715
sweep,2030
mark,16117
sweep,2072
sweep,1738
sweep,1729
sweep,1908
sweep,1713
sweep,1707
sweep,1719
sweep,2126
mark,17046
sweep,2296
sweep,1682
sweep,1684
sweep,1902
sweep,1900
sweep,1711
sweep,1720
sweep,2117
mark,15919
sweep,2083
sweep,1731
sweep,1823
sweep,1922
sweep,1720
sweep,1722
sweep,2040
sweep,2028
mark,16793
sweep,2243
sweep,1711
sweep,1708
sweep,1894
sweep,1727
sweep,1813
sweep,1704
sweep,2029
mark,16337
sweep,2067
sweep,1765
sweep,1964
sweep,1885
sweep,1743
sweep,1764
sweep,1865
sweep,2144
mark,15584
sweep,2045
sweep,1743
sweep,1698
sweep,1861
sweep,1708
sweep,2067
sweep,1705
sweep,2072
mark,14601
sweep,2057
sweep,1750
sweep,1741
sweep,2048
sweep,1775
sweep,1707
sweep,1718
sweep,2031
mark,15297
sweep,1994
sweep,1813
sweep,1747
sweep,1921
sweep,1758
sweep,1751
sweep,1920
sweep,1919
mark,15770
sweep,2090
sweep,1713
sweep,1763
sweep,2089
sweep,1758
sweep,1740
sweep,1725
sweep,2055
mark,15204
sweep,2094
sweep,1767
sweep,1697
sweep,2008
sweep,1704
sweep,1766
sweep,1977
sweep,1890
mark,15186
sweep,2337
sweep,1721
sweep,1734
sweep,1870
sweep,1903
sweep,1723
sweep,1718
sweep,2084
mark,15688
sweep,2106
sweep,1722
sweep,1733
sweep,1932
sweep,1723
sweep,1732
sweep,1732
sweep,2095
mark,15587
sweep,2029
sweep,1712
sweep,1726
sweep,1889
sweep,1884
sweep,1749
sweep,7520
sweep,2080
mark,14729
sweep,2086
sweep,1709
sweep,1899
sweep,1992
