event_type,time_ns
mark,34659
sweep,2943
sweep,1894
sweep,1985
sweep,2006
sweep,10405
sweep,2154
sweep,1822
sweep,2151
mark,25227
sweep,2107
sweep,1747
sweep,1849
sweep,1990
sweep,1799
sweep,1821
sweep,1709
sweep,2288
mark,20717
sweep,2047
sweep,1750
sweep,1737
sweep,1781
sweep,1774
sweep,1845
sweep,1873
sweep,2002
mark,19661
sweep,1987
sweep,1764
sweep,1782
sweep,1852
sweep,1773
sweep,1799
sweep,1722
sweep,2100
mark,18962
sweep,2015
sweep,1725
sweep,1722
sweep,1746
sweep,1787
sweep,1838
sweep,1971
sweep,1892
mark,19032
sweep,2006
sweep,1757
sweep,1742
sweep,1843
sweep,2006
sweep,1778
sweep,1726
sweep,2013
mark,17999
sweep,2040
sweep,1700
sweep,1742
sweep,1755
sweep,1771
sweep,1798
sweep,1733
sweep,2147
mark,17377
sweep,2040
sweep,1757
sweep,1764
sweep,1748
sweep,2123
sweep,1815
sweep,1731
sweep,1884
mark,18192
sweep,2028
sweep,1748
sweep,1761
sweep,1753
sweep,1797
sweep,1799
sweep,1759
sweep,2151
mark,17388
sweep,2039
sweep,1790
sweep,1717
sweep,1762
sweep,1761
sweep,1917
sweep,1733
sweep,1949
mark,16818
sweep,2003
sweep,1767
sweep,1871
sweep,1787
sweep,1745
sweep,1730
sweep,1763
sweep,2022
mark,17896
sweep,2035
sweep,1758
sweep,1747
sweep,1698
sweep,1725
sweep,1848
sweep,1768
sweep,1947
mark,16881
sweep,2001
sweep,1719
sweep,8049
sweep,1966
sweep,1751
sweep,1740
sweep,1753
sweep,1989
mark,16351
sweep,2045
sweep,1726
sweep,1750
sweep,1792
sweep,1734
sweep,1764
sweep,1877
sweep,1956
mark,18589
sweep,2040
sweep,1724
sweep,1754
sweep,1716
sweep,1841
sweep,1735
sweep,1726
sweep,1970
mark,15696
sweep,2001
sweep,1720
sweep,1716
sweep,1716
sweep,1735
sweep,1714
sweep,1715
sweep,2135
mark,16832
sweep,2031
sweep,1762
sweep,1729
sweep,1749
sweep,1926
sweep,1739
sweep,1731
sweep,2085
mark,16960
sweep,2023
sweep,1695
sweep,1849
sweep,1746
sweep,1699
sweep,1725
sweep,1894
sweep,1977
mark,16655
sweep,2030
sweep,1737
sweep,1739
sweep,1759
sweep,1741
sweep,1836
sweep,1729
sweep,2019
mark,15985
sweep,2034
sweep,1763
