event_type,time_ns
mark,48613
sweep,4641
sweep,3153
sweep,2971
sweep,3030
sweep,2962
sweep,3249
sweep,2978
sweep,3661
mark,36616
sweep,3662
sweep,2947
sweep,2938
sweep,3133
sweep,2890
sweep,2894
sweep,2933
sweep,3809
mark,29486
sweep,3689
sweep,2601
sweep,2903
sweep,2930
sweep,2937
sweep,2919
sweep,3261
sweep,3499
mark,29766
sweep,3467
sweep,2922
sweep,2925
sweep,3112
sweep,2966
sweep,2908
sweep,2887
sweep,3698
mark,27332
sweep,3531
sweep,2847
sweep,3012
sweep,2917
sweep,2962
sweep,2920
sweep,3233
sweep,3320
mark,27336
sweep,3533
sweep,2920
sweep,2923
sweep,2812
sweep,3145
sweep,2801
sweep,2885
sweep,3345
mark,26263
sweep,3439
sweep,2871
sweep,2847
sweep,2882
sweep,1763
sweep,1798
sweep,1813
sweep,2157
mark,18807
sweep,2218
sweep,1760
sweep,1769
sweep,1747
sweep,1955
sweep,1729
sweep,1775
sweep,2038
mark,18535
sweep,2234
sweep,1777
sweep,1910
sweep,1858
sweep,1868
sweep,1968
sweep,1904
sweep,2214
mark,20579
sweep,2432
sweep,1888
sweep,1882
sweep,1827
sweep,1806
sweep,2058
sweep,1840
sweep,2221
mark,20053
sweep,2395
sweep,1885
sweep,2023
sweep,1890
sweep,1825
sweep,1886
sweep,1912
sweep,2126
mark,19672
sweep,2648
sweep,1914
sweep,1846
sweep,1853
sweep,1888
sweep,2018
sweep,1852
sweep,2176
mark,18649
sweep,2306
sweep,1883
sweep,1871
sweep,2084
sweep,1864
sweep,1820
sweep,1799
sweep,2187
mark,17900
sweep,2305
sweep,1838
sweep,1846
sweep,1829
sweep,1838
sweep,1867
sweep,2008
sweep,2126
mark,19854
sweep,2164
sweep,1788
sweep,1806
sweep,1724
sweep,1936
sweep,1752
sweep,1757
sweep,2061
mark,17467
sweep,2253
sweep,1769
sweep,1779
sweep,1764
sweep,1733
sweep,1756
sweep,1718
sweep,2124
mark,18806
sweep,2139
sweep,1792
sweep,1788
sweep,1816
sweep,1935
sweep,1891
sweep,1779
sweep,2147
mark,17006
sweep,2199
sweep,1781
sweep,1905
sweep,1754
sweep,1750
sweep,1772
sweep,1935
sweep,2014
mark,17651
sweep,2160
sweep,1749
sweep,1775
sweep,1790
sweep,1740
sweep,1948
sweep,1763
sweep,2087
mark,16685
sweep,2161
sweep,1789
sweep,1913
sweep,1777
sweep,1739
sweep,1782
sweep,1994
sweep,2065
mark,16811
sweep,2168
sweep,1940
sweep,1783
sweep,1752
sweep,1774
sweep,2062
sweep,1766
sweep,2090
mark,15816
sweep,2144
sweep,1797
sweep,1762
sweep,1914
sweep,1765
sweep,1762
sweep,1766
sweep,2011
mark,16704
sweep,2160
sweep,1843
sweep,1791
sweep,1844
sweep,1803
sweep,1789
sweep,1982
sweep,2092
mark,17258
sweep,2170
sweep,1789
sweep,1801
sweep,2014
sweep,1752
sweep,1794
sweep,1891
sweep,2111
mark,16017
sweep,2196
sweep,1794
sweep,1843
sweep,1763
sweep,1772
sweep,1827
sweep,1925
sweep,1991
mark,16877
sweep,2082
sweep,1787
sweep,1812
sweep,1787
sweep,1968
sweep,1793
sweep,1776
sweep,2095
mark,15969
sweep,2098
sweep,1746
sweep,1763
sweep,1749
sweep,1745
sweep,1775
sweep,1786
sweep,2179
mark,16877
sweep,2054
sweep,1783
sweep,1791
sweep,1861
sweep,1989
sweep,1790
sweep,1784
sweep,2085
mark,15605
sweep,2064
sweep,1782
sweep,1966
sweep,1781
sweep,1776
sweep,1819
sweep,1868
sweep,2127
mark,16776
sweep,2049
sweep,1769
sweep,1837
sweep,1804
sweep,1814
sweep,1942
sweep,1769
sweep,2152
mark,16094
sweep,2088
sweep,1783
sweep,1771
sweep,1906
sweep,1742
sweep,1775
sweep,1755
sweep,2068
mark,15343
sweep,2067
sweep,1759
sweep,1792
sweep,1798
sweep,1763
sweep,1782
sweep,1886
sweep,2035
mark,16688
sweep,2075
sweep,1816
sweep,1811
sweep,1932
sweep,1765
sweep,1762
sweep,1738
sweep,2065
mark,16234
sweep,1964
sweep,1745
sweep,1838
sweep,1783
sweep,1803
sweep,1848
sweep,1981
sweep,2034
mark,16333
sweep,2089
sweep,1722
sweep,1817
sweep,1716
sweep,1915
sweep,1933
sweep,1766
sweep,2102
mark,15144
sweep,2086
sweep,1779
sweep,1775
sweep,1776
sweep,1762
sweep,1798
sweep,1763
sweep,2156
mark,16617
sweep,2040
sweep,1808
sweep,1933
sweep,1804
sweep,1964
sweep,1810
sweep,1774
sweep,2089
mark,15437
sweep,2050
sweep,1803
sweep,1818
sweep,1774
sweep,1760
sweep,1866
sweep,1828
sweep,2079
mark,15250
sweep,2044
sweep,1819
sweep,1854
sweep,1805
sweep,1772
sweep,1982
sweep,1736
sweep,2068
mark,14896
sweep,2008
sweep,1760
sweep,1970
sweep,1780
sweep,1760
sweep,1791
sweep,1791
