event_type,time_ns
mark,42304
sweep,4280
sweep,2569
sweep,2798
sweep,2540
sweep,2611
sweep,2986
sweep,2524
sweep,3051
mark,32291
sweep,3269
sweep,2423
sweep,2859
sweep,2752
sweep,2491
sweep,2521
sweep,2495
sweep,3516
mark,22277
sweep,2439
sweep,1812
sweep,2003
sweep,1850
sweep,1822
sweep,1892
sweep,2041
sweep,2386
mark,21566
sweep,2651
sweep,1850
sweep,1941
sweep,1961
sweep,1862
sweep,1867
sweep,1886
sweep,2463
mark,20243
sweep,2376
sweep,1870
sweep,1913
sweep,1823
sweep,1907
sweep,1925
sweep,2104
sweep,2206
mark,20729
sweep,2397
sweep,1807
sweep,1939
sweep,1844
sweep,2070
sweep,1828
sweep,1846
sweep,2182
mark,19827
sweep,2342
sweep,1820
sweep,1855
sweep,1812
sweep,1861
sweep,1844
sweep,1856
sweep,2628
mark,19619
sweep,2297
sweep,1814
sweep,1870
sweep,1896
sweep,2009
sweep,1868
sweep,1790
sweep,2210
mark,19281
sweep,2272
sweep,1828
sweep,1815
sweep,1846
sweep,1864
sweep,1817
sweep,1882
sweep,2278
mark,18351
sweep,2533
sweep,1821
sweep,1841
sweep,1843
sweep,1836
sweep,1992
sweep,1818
sweep,2142
mark,16959
sweep,2234
sweep,1811
sweep,2029
sweep,1852
sweep,1794
sweep,1822
sweep,1834
sweep,2146
mark,17840
sweep,2357
sweep,1861
sweep,1820
sweep,1846
sweep,1866
sweep,2022
sweep,1760
sweep,2269
mark,16734
sweep,2397
sweep,1731
sweep,1761
sweep,1878
sweep,1706
sweep,1698
sweep,1719
sweep,2103
mark,16536
sweep,2138
sweep,1704
sweep,1723
sweep,1714
sweep,1755
sweep,1766
sweep,1901
sweep,2085
mark,18039
sweep,2102
sweep,1716
sweep,1733
sweep,1754
sweep,1977
sweep,1711
sweep,1826
sweep,2296
mark,18373
sweep,2368
sweep,1872
sweep,2182
sweep,1836
sweep,1835
sweep,2139
sweep,1789
sweep,2744
mark,19569
sweep,2236
sweep,1849
sweep,2164
sweep,1797
sweep,1938
sweep,1816
sweep,1805
sweep,2512
mark,19550
sweep,2169
sweep,1766
sweep,2099
sweep,1758
sweep,1727
sweep,1835
sweep,1994
sweep,2304
mark,19955
sweep,2132
sweep,1859
sweep,1886
sweep,1785
sweep,1750
sweep,2095
sweep,1787
sweep,2525
mark,19576
sweep,2312
sweep,1722
sweep,2014
sweep,1746
sweep,1728
sweep,1750
sweep,1955
sweep,2343
mark,19105
sweep,2026
sweep,1740
sweep,1813
sweep,1761
sweep,1755
sweep,2115
sweep,1768
sweep,2251
mark,18292
sweep,2070
sweep,1745
sweep,1858
sweep,1956
sweep,1790
sweep,1783
sweep,1786
sweep,2351
mark,19168
sweep,2090
sweep,1765
sweep,1784
sweep,1789
sweep,1743
sweep,1733
sweep,2026
sweep,2027
mark,18538
sweep,2078
sweep,1745
sweep,1783
sweep,1949
sweep,1737
sweep,1853
sweep,1737
sweep,2134
mark,17470
sweep,2054
sweep,1688
sweep,1762
sweep,1764
sweep,1751
sweep,1722
sweep,1934
sweep,1955
mark,17489
sweep,2051
sweep,1734
sweep,1817
sweep,1777
sweep,1977
sweep,1743
sweep,1706
sweep,2156
mark,16991
sweep,2092
sweep,1750
sweep,1730
sweep,1728
sweep,1729
sweep,1731
sweep,1748
sweep,2148
mark,17416
sweep,2042
sweep,1734
sweep,1771
sweep,1743
sweep,1911
sweep,1800
sweep,1745
sweep,2129
mark,15205
sweep,2084
sweep,1744
sweep,1916
sweep,1723
sweep,1698
sweep,1742
sweep,1755
sweep,2162
mark,17340
sweep,2059
sweep,1700
sweep,1731
sweep,1766
sweep,1752
sweep,1893
sweep,1688
sweep,2231
mark,16737
sweep,1985
sweep,1720
sweep,1725
sweep,1863
sweep,1735
sweep,1702
sweep,1745
sweep,2168
mark,15189
sweep,2012
sweep,1728
sweep,1750
sweep,1743
sweep,1725
sweep,1751
sweep,1838
sweep,2024
mark,16415
sweep,2026
sweep,1760
sweep,1760
sweep,1924
sweep,1801
sweep,1712
sweep,1732
sweep,2218
mark,16707
sweep,2018
sweep,1744
sweep,1797
sweep,1732
sweep,1717
sweep,1736
sweep,1954
sweep,2006
mark,15893
sweep,2117
sweep,1734
sweep,1746
sweep,1713
sweep,1904
sweep,1653
sweep,1785
sweep,2316
mark,16793
sweep,2118
sweep,1708
sweep,1742
sweep,1733
sweep,1727
sweep,1732
sweep,1718
sweep,2296
mark,17524
sweep,2135
sweep,1736
sweep,1746
sweep,1741
sweep,1862
sweep,1762
sweep,1772
sweep,2262
mark,15536
sweep,2095
sweep,1737
sweep,1762
sweep,1717
sweep,1743
sweep,1725
sweep,1770
sweep,2162
mark,15673
sweep,2101
sweep,1718
sweep,1731
sweep,1716
sweep,1723
sweep,1857
sweep,1735
sweep,2244
mark,15288
sweep,2059
sweep,1736
sweep,1847
sweep,1733
sweep,1739
sweep,1731
sweep,1758
sweep,2184
mark,16013
sweep,2049
sweep,1733
sweep,1720
sweep,1704
sweep,1764
sweep,1925
sweep,1725
sweep,2163
mark,14822
sweep,2043
sweep,1740
sweep,1747
sweep,1901
sweep,1696
sweep,1714
sweep,1713
sweep,2057
mark,16850
sweep,2020
sweep,1736
sweep,1732
sweep,1715
sweep,1726
sweep,1753
sweep,1899
sweep,2112
mark,15900
sweep,2018
sweep,1706
sweep,1788
sweep,1847
sweep,1767
sweep,1721
sweep,1718
sweep,2206
mark,14674
sweep,2043
sweep,1753
sweep,1736
sweep,1823
