event_type,time_ns
mark,43491
sweep,3885
sweep,2689
sweep,2644
sweep,2517
sweep,2623
sweep,3127
sweep,2546
sweep,3075
mark,32407
sweep,3304
sweep,2484
sweep,2688
sweep,2728
sweep,2634
sweep,2572
sweep,2511
sweep,3282
mark,33707
sweep,2474
sweep,1904
sweep,2028
sweep,1934
sweep,2020
sweep,1964
sweep,2046
sweep,2207
mark,22132
sweep,2363
sweep,1899
sweep,2024
sweep,2069
sweep,1798
sweep,1904
sweep,1907
sweep,2256
mark,19999
sweep,2380
sweep,1897
sweep,2035
sweep,1896
sweep,1896
sweep,1929
sweep,2098
sweep,2170
mark,20144
sweep,2393
sweep,1955
sweep,2128
sweep,1881
sweep,2164
sweep,1915
sweep,1897
sweep,2176
mark,19325
sweep,2420
sweep,1905
sweep,1991
sweep,1890
sweep,1905
sweep,1886
sweep,1876
sweep,2280
mark,18169
sweep,2375
sweep,1880
sweep,2293
sweep,1907
sweep,2032
sweep,1908
sweep,1882
sweep,2162
mark,18814
sweep,2281
sweep,1891
sweep,1968
sweep,1840
sweep,1970
sweep,1863
sweep,1962
sweep,2343
mark,17757
sweep,2402
sweep,1924
sweep,2034
sweep,1913
sweep,1891
sweep,2164
sweep,1883
sweep,2150
mark,17399
sweep,2350
sweep,1912
sweep,2083
sweep,1903
sweep,1878
sweep,1913
sweep,1945
sweep,2178
mark,18268
sweep,2392
sweep,1976
sweep,2066
sweep,1903
sweep,1921
sweep,2007
sweep,1804
sweep,2085
mark,16447
sweep,2101
sweep,1772
sweep,1889
sweep,1871
sweep,1775
sweep,1790
sweep,1704
sweep,2025
mark,16487
sweep,2172
sweep,1774
sweep,1834
sweep,1702
sweep,1765
sweep,1767
sweep,1907
sweep,1966
mark,17348
sweep,2090
sweep,1712
sweep,1849
sweep,1720
sweep,1834
sweep,1745
sweep,1687
sweep,2042
mark,15152
sweep,2085
sweep,1744
sweep,1894
sweep,1732
sweep,1751
sweep,1780
sweep,1745
sweep,2182
mark,16076
sweep,2132
sweep,1760
sweep,1834
sweep,1733
sweep,1887
sweep,1749
sweep,1737
sweep,2004
mark,15730
sweep,2151
sweep,1733
sweep,1895
sweep,1707
sweep,1755
sweep,1765
sweep,1868
