event_type,gc_thread,start_ns,time_ns
sweep,-1,44261476,179
mark,-1,44265258,23535
sweep,-1,44294133,2170
concsweep,1,44328405,8080
concsweep,0,44328401,8893
collection,-1,44265210,111190
sweep,-1,82254110,49
mark,-1,82254415,14434
sweep,-1,82272431,958
concsweep,1,82305197,6818
concsweep,0,82305550,40693
collection,-1,82254390,92809
sweep,-1,120251367,46
mark,-1,120251810,12782
sweep,-1,120268062,875
concsweep,1,120300673,6864
concsweep,0,120301216,11995
collection,-1,120251785,95759
sweep,-1,158254602,45
mark,-1,158254841,12079
sweep,-1,158270609,880
concsweep,1,158303388,6905
concsweep,0,158303919,46750
collection,-1,158254814,274408
sweep,-1,192960377,86
mark,-1,192960668,16681
sweep,-1,192980428,1023
concsweep,1,193014757,7450
concsweep,0,193015550,108227
collection,-1,192960640,379924
