event_type,gc_thread,start_ns,time_ns
sweep,-1,45620060,160
mark,-1,45623279,21916
sweep,-1,45651132,1895
concsweep,1,45683025,8474
concsweep,0,45683043,8720
collection,-1,45623237,109467
sweep,-1,83623539,54
mark,-1,83623847,13552
sweep,-1,83640633,951
concsweep,1,83672098,6753
concsweep,0,83673087,41257
collection,-1,83623801,91476
sweep,-1,121923151,57
mark,-1,121923386,14265
sweep,-1,121941389,952
concsweep,1,121952446,13259
concsweep,0,121963044,23729
collection,-1,121923356,98123
sweep,-1,159978050,43
mark,-1,159978284,13578
sweep,-1,159995762,953
concsweep,1,160006821,12759
concsweep,0,160018024,9910
collection,-1,159978254,96757
sweep,-1,193577593,94
mark,-1,193577854,16498
sweep,-1,193597590,849
concsweep,1,193636833,7386
concsweep,0,193638167,92822
collection,-1,193577806,339848
